Timestamp,HeartRate
510,70
1449,70
2463,70
3434,70
4440,70
5392,70
6362,70
7309,70
8318,70
9295,70
10271,70
11240,70
12240,70
13158,70
14164,70
15147,70
16136,70
17095,70
18070,70
19015,70
20036,70
20996,70
21972,70
22945,69
23933,69
24860,69
25867,69
26851,69
27830,69
28805,69
29779,69
30716,69
31730,69
32704,70
33685,70
34675,70
35636,70
36571,70
37588,70
38577,70
39533,70
40507,70
41490,69
42431,69
43434,69
44403,69
45387,70
46372,70
47333,68
48277,68
49287,70
50272,69
51241,70
52207,70
53187,70
54123,70
55138,70
56106,70
57088,70
58067,70
59041,70
59978,70
