device_time_stamp,system_time_stamp,left_gaze_point_on_display_area_x,left_gaze_point_on_display_area_y,left_gaze_point_in_user_coordinate_system_x,left_gaze_point_in_user_coordinate_system_y,left_gaze_point_in_user_coordinate_system_z,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system_x,left_gaze_origin_in_user_coordinate_system_y,left_gaze_origin_in_user_coordinate_system_z,left_gaze_origin_in_trackbox_coordinate_system_x,left_gaze_origin_in_trackbox_coordinate_system_y,left_gaze_origin_in_trackbox_coordinate_system_z,left_gaze_origin_validity,right_gaze_point_on_display_area_x,right_gaze_point_on_display_area_y,right_gaze_point_in_user_coordinate_system_x,right_gaze_point_in_user_coordinate_system_y,right_gaze_point_in_user_coordinate_system_z,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system_x,right_gaze_origin_in_user_coordinate_system_y,right_gaze_origin_in_user_coordinate_system_z,right_gaze_origin_in_trackbox_coordinate_system_x,right_gaze_origin_in_trackbox_coordinate_system_y,right_gaze_origin_in_trackbox_coordinate_system_z,right_gaze_origin_validity
13785486851,93673649314,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
13785517649,93673680071,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
13785534291,93673696710,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,0.054947227239608765,0.04079209268093109,-245.6691131591797,299.5367126464844,102.1854248046875,1,5.899688720703125,1,19.921689987182617,-57.15119934082031,601.9365844726562,0.45570510625839233,0.6262093782424927,0.40994349122047424,1
13785550881,93673713297,-0.08543538302183151,-0.009493295103311539,-323.1603698730469,314.2087097167969,107.5256118774414,1,5.9332427978515625,1,-54.10286331176758,-53.33477783203125,600.1701049804688,0.6198180317878723,0.6181138157844543,0.40991881489753723,1,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
13785567576,93673729989,-0.07208702713251114,-0.016273874789476395,-315.7920837402344,316.1871337890625,108.24566650390625,1,5.933074951171875,1,-53.652286529541016,-53.1768913269043,600.22509765625,0.6188073754310608,0.6177526712417603,0.409919798374176,1,-0.012458426877856255,-0.04975447431206703,-282.8770751953125,325.9559631347656,111.80120086669922,1,5.810394287109375,1,20.70919418334961,-57.05139923095703,601.91650390625,0.45396140217781067,0.6259927749633789,0.4099375009536743,1
13785584161,93673746576,-0.013000763952732086,0.04139949381351471,-283.1764221191406,299.3594970703125,102.12091064453125,1,5.9052276611328125,1,-53.49341583251953,-53.08817672729492,600.244873046875,0.6184509992599487,0.6175519824028015,0.4099152684211731,1,-0.015236183069646358,-0.04027619585394859,-284.410400390625,323.1903991699219,110.79463958740234,1,5.8220367431640625,1,20.938369750976562,-57.06783676147461,601.9088134765625,0.45345380902290344,0.6260308027267456,0.409941166639328,1
13785600700,93673763126,-0.0216005127876997,0.051074858754873276,-287.9234924316406,296.5364990234375,101.09342193603516,1,5.89556884765625,1,-53.18723678588867,-52.98120880126953,600.2817993164062,0.6177644729614258,0.6173073649406433,0.40991589426994324,1,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
13785617386,93673779823,-0.01810050755739212,0.04644257575273514,-285.99151611328125,297.8880920410156,101.58535766601562,1,5.8886260986328125,1,-52.80568313598633,-52.81591033935547,600.332763671875,0.6169081330299377,0.6169307827949524,0.4099213778972626,1,-0.020895007997751236,-0.03981439396739006,-287.5340576171875,323.0556335449219,110.74562072753906,1,5.80255126953125,1,21.559249877929688,-57.02567672729492,601.8897705078125,0.4520786702632904,0.6259415149688721,0.40993884205818176,1
13785634031,93673796476,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,-0.0755511224269867,-0.06331823021173477,-317.7042236328125,329.9134521484375,113.24165344238281,1,5.8779754638671875,1,21.77381706237793,-56.98786926269531,601.887451171875,0.4516037702560425,0.6258583664894104,0.40994250774383545,1
13785650518,93673812962,-0.06671293824911118,-0.020100293681025505,-312.8255615234375,317.3035583496094,108.65203094482422,1,5.9076690673828125,1,-52.37763214111328,-52.525177001953125,600.3960571289062,0.6159464120864868,0.6162735819816589,0.40992188453674316,1,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
