device_time_stamp,system_time_stamp,left_gaze_point_on_display_area_x,left_gaze_point_on_display_area_y,left_gaze_point_in_user_coordinate_system_x,left_gaze_point_in_user_coordinate_system_y,left_gaze_point_in_user_coordinate_system_z,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system_x,left_gaze_origin_in_user_coordinate_system_y,left_gaze_origin_in_user_coordinate_system_z,left_gaze_origin_in_trackbox_coordinate_system_x,left_gaze_origin_in_trackbox_coordinate_system_y,left_gaze_origin_in_trackbox_coordinate_system_z,left_gaze_origin_validity,right_gaze_point_on_display_area_x,right_gaze_point_on_display_area_y,right_gaze_point_in_user_coordinate_system_x,right_gaze_point_in_user_coordinate_system_y,right_gaze_point_in_user_coordinate_system_z,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system_x,right_gaze_origin_in_user_coordinate_system_y,right_gaze_origin_in_user_coordinate_system_z,right_gaze_origin_in_trackbox_coordinate_system_x,right_gaze_origin_in_trackbox_coordinate_system_y,right_gaze_origin_in_trackbox_coordinate_system_z,right_gaze_origin_validity
292397763,398224840016,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
292429473,398224871703,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
292446115,398224888343,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,-0.03356209024786949,-0.09321222454309464,-294.5262756347656,338.6357727050781,116.41632080078125,1,7.41754150390625,1,-24.313125610351562,-117.45132446289062,592.8994750976562,0.5543832778930664,0.7635685801506042,0.4098193347454071,1
292462801,398224905028,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
292479598,398224921823,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,-0.14428241550922394,-0.13054460287094116,-355.6438903808594,349.5284423828125,120.38091278076172,1,7.4115447998046875,1,-24.97773551940918,-116.81439208984375,592.9982299804688,0.5558665990829468,0.7620943188667297,0.40982043743133545,1
292495985,398224938206,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,-0.07896453887224197,-0.13942494988441467,-319.5884094238281,352.1194763183594,121.32398986816406,1,7.488494873046875,1,-25.229331970214844,-116.7209243774414,593.0059814453125,0.5564308762550354,0.7618810534477234,0.40982043743133545,1
292512690,398224954907,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
292529518,398224971730,-0.02633761614561081,-0.18710537254810333,-290.5383605957031,366.0314025878906,126.38749694824219,1,6.8860321044921875,1,-103.29349517822266,-120.65874481201172,583.6187133789062,0.7354598045349121,0.7750817537307739,0.40969225764274597,1,-0.0921362116932869,-0.14137759804725647,-326.85919189453125,352.689208984375,121.53133392333984,1,7.4091949462890625,1,-25.764469146728516,-116.23023986816406,593.0799560546875,0.5576253533363342,0.7607466578483582,0.40982165932655334,1
292545855,398224988064,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,-0.046450283378362656,-0.12699566781520844,-301.64056396484375,348.492919921875,120.0040283203125,1,7.424468994140625,1,-25.945987701416016,-116.17375946044922,593.0831298828125,0.5580326318740845,0.7606184482574463,0.40982165932655334,1
292562526,398225004733,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
292579438,398225021642,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,-0.086858831346035,-0.1401352733373642,-323.9460754394531,352.3267517089844,121.3994369506836,1,7.3536529541015625,1,-25.917097091674805,-115.37332916259766,593.2417602539062,0.5579521656036377,0.7587519884109497,0.40982386469841003,1
292595724,398225037926,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,-0.04273075982928276,-0.12507407367229462,-299.5873718261719,347.9322509765625,119.79997253417969,1,7.3716278076171875,1,-25.995441436767578,-115.2419204711914,593.2640380859375,0.5581258535385132,0.7584472894668579,0.4098242223262787,1
292612446,398225054657,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
292629358,398225071580,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,-0.08957329392433167,-0.14845259487628937,-325.4444885253906,354.7535400390625,122.28266906738281,1,7.3475494384765625,1,-25.48784828186035,-114.36582946777344,593.4568481445312,0.5569679141044617,0.7563974261283875,0.40982678532600403,1
292645593,398225087828,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
292662412,398225104648,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
292679278,398225121513,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,-0.04146917536854744,-0.1396758258342743,-298.8909606933594,352.1926574707031,121.35060119628906,1,7.36566162109375,1,-25.047578811645508,-114.14186096191406,593.51904296875,0.5559741258621216,0.7558680176734924,0.4098273813724518,1
292695559,398225137794,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
292712286,398225154520,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
292729198,398225171431,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,-0.0964127704501152,-0.13150639832019806,-329.2198791503906,349.80908203125,120.4830322265625,1,7.254547119140625,1,-24.343765258789062,-113.40760040283203,593.6903076171875,0.5543792843818665,0.7541472315788269,0.4098299443721771,1
