id,date,eyeMoveUp,eyeMoveDown,eyeMoveLeft,eyeMoveRight,blinkSpeed,blinkStrength,walking,roll,pitch,yaw,accX,accY,accZ,fitError,powerLeft,noiseStatus,sequenceNumber
0,2024-02-18T18:48:59.379+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.9375,3.4375,-15.6875,0,5,false,130
1,2024-02-18T18:48:59.436+0900,0,0,0,2,0,0,false,0.0,0.0,0.0,0.875,3.4375,-15.625,0,5,false,131
2,2024-02-18T18:48:59.472+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.875,3.4375,-15.6875,0,5,false,132
3,2024-02-18T18:48:59.510+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.9375,3.375,-15.5625,0,5,false,133
4,2024-02-18T18:48:59.591+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.875,3.4375,-15.6875,0,5,false,134
5,2024-02-18T18:48:59.623+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.8125,3.5,-15.75,0,5,false,135
6,2024-02-18T18:48:59.663+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.875,3.5625,-15.6875,0,5,false,136
7,2024-02-18T18:48:59.736+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.9375,3.625,-15.5625,0,5,false,137
8,2024-02-18T18:48:59.774+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.875,3.6875,-15.625,0,5,false,138
9,2024-02-18T18:48:59.812+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.875,3.6875,-15.625,0,5,false,139
10,2024-02-18T18:48:59.888+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.9375,3.6875,-15.6875,0,5,false,140
11,2024-02-18T18:48:59.924+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.0,3.625,-15.6875,0,5,false,141
12,2024-02-18T18:48:59.960+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.0625,3.625,-15.6875,0,5,false,142
13,2024-02-18T18:49:00.035+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.9375,3.6875,-15.75,0,5,false,143
14,2024-02-18T18:49:00.073+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.8125,3.75,-15.6875,0,5,false,144
15,2024-02-18T18:49:00.110+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.625,3.75,-15.6875,0,5,false,145
16,2024-02-18T18:49:00.191+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.625,3.6875,-15.625,0,5,false,146
17,2024-02-18T18:49:00.227+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.6875,3.6875,-15.625,0,5,false,147
18,2024-02-18T18:49:00.263+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.75,3.6875,-15.625,0,5,false,148
19,2024-02-18T18:49:00.335+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.875,3.6875,-15.625,0,5,false,149
20,2024-02-18T18:49:00.375+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.6875,3.625,-15.625,0,5,false,150
21,2024-02-18T18:49:00.409+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.75,3.625,-15.8125,0,5,false,151
22,2024-02-18T18:49:00.486+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.6875,3.625,-15.625,0,5,false,152
23,2024-02-18T18:49:00.524+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.6875,3.625,-15.6875,0,5,false,153
24,2024-02-18T18:49:00.559+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.75,3.625,-15.6875,0,5,false,154
25,2024-02-18T18:49:00.692+0900,0,0,4,0,0,0,false,0.0,0.0,0.0,0.6875,3.625,-15.6875,0,5,false,156
26,2024-02-18T18:49:00.709+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.75,3.625,-15.625,0,5,false,157
27,2024-02-18T18:49:00.786+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.6875,3.75,-15.8125,0,5,false,158
28,2024-02-18T18:49:00.823+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.75,3.75,-15.625,0,5,false,159
29,2024-02-18T18:49:00.859+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.6875,3.6875,-15.75,0,5,false,160
30,2024-02-18T18:49:00.936+0900,0,0,0,2,0,0,false,0.0,0.0,0.0,0.75,3.625,-15.625,0,5,false,161
