id,date,stepCount,blinkCountRaw,eyeMoveUpCount,eyeMoveDownCount,eyeMoveRightCount,eyeMoveLeftCount,isStill,xMean,xSD,yMean,ySD,pitchOnewayCount,pitchRoundCount,yawOnewayCount,yawRoundCount,xRightStepAmplitude,xLeftStepAmplitude,yRightStepAmplitude,yLeftStepAmplitude,zRightStepAmplitude,zLeftStepAmplitude,zRightStepAmplitudeCal,zLeftStepAmplitudeCal,maxRightStepAcceleration,maxLeftStepAcceleration,stepCadence,blinkCount,blinkIntervalCount,blinkIntervalMean,blinkIntervalTotal,blinkStrengthMean,blinkStrengthSD,blinkStrengthTotal,blinkStrengthMax,blinkWidthMean,nptMean,nptSD,nptMedian,noiseTime,isValid,sleepScore,focusScore,tensionScore,calmScore,sleepScoreStandard
0,2024-02-21T20:41:08+0900,0,0,2,1,15,18,false,0.75263715,5.575102,13.036325,12.087726,1,0,1,0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,NaN,NaN,NaN,0,0,5.0833335,0.0,46.8,7.138627,0.0,0.0,161.0,0.050410002,0.039863527,0.04185,2.2,true,74,64,11,77,75
1,2024-02-21T20:41:23+0900,0,2,0,0,17,22,false,5.301957,1.986585,3.533532,4.306482,3,0,4,0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,NaN,NaN,NaN,0,0,5.0833335,0.0,46.8,7.138627,0.0,0.0,161.0,0.050410002,0.039863527,0.04185,1.8,true,74,64,11,77,75
2,2024-02-21T20:41:38+0900,0,1,3,3,18,19,false,-2.1570904,7.322586,6.8950644,6.226131,5,0,10,0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,NaN,NaN,NaN,0,0,5.0833335,0.0,46.8,7.138627,0.0,0.0,161.0,0.050410002,0.039863527,0.04185,5.5,false,74,-1,-1,-1,75
3,2024-02-21T20:41:53+0900,2,1,0,0,15,17,false,-7.9759846,2.9946692,17.368397,3.3112123,4,0,2,0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,NaN,NaN,NaN,0,0,5.0833335,0.0,46.8,7.138627,0.0,0.0,161.0,0.050410002,0.039863527,0.04185,2.0,true,74,64,11,77,75

