device_time_stamp,system_time_stamp,left_gaze_point_on_display_area_x,left_gaze_point_on_display_area_y,left_gaze_point_in_user_coordinate_system_x,left_gaze_point_in_user_coordinate_system_y,left_gaze_point_in_user_coordinate_system_z,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system_x,left_gaze_origin_in_user_coordinate_system_y,left_gaze_origin_in_user_coordinate_system_z,left_gaze_origin_in_trackbox_coordinate_system_x,left_gaze_origin_in_trackbox_coordinate_system_y,left_gaze_origin_in_trackbox_coordinate_system_z,left_gaze_origin_validity,right_gaze_point_on_display_area_x,right_gaze_point_on_display_area_y,right_gaze_point_in_user_coordinate_system_x,right_gaze_point_in_user_coordinate_system_y,right_gaze_point_in_user_coordinate_system_z,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system_x,right_gaze_origin_in_user_coordinate_system_y,right_gaze_origin_in_user_coordinate_system_z,right_gaze_origin_in_trackbox_coordinate_system_x,right_gaze_origin_in_trackbox_coordinate_system_y,right_gaze_origin_in_trackbox_coordinate_system_z,right_gaze_origin_validity
1275760476,81164041790,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
1275791498,81164072870,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
1275808140,81164089518,0.31763625144958496,0.3703814148902893,-100.66478729248047,203.37091064453125,67.18396759033203,1,4.412933349609375,1,-33.84537887573242,-146.01358032226562,585.9979858398438,0.5766876935958862,0.8315808176994324,0.40972569584846497,1,0.3011339604854584,0.3993077576160431,-109.77403259277344,194.930908203125,64.11205291748047,1,4.34649658203125,1,28.50680923461914,-148.3392791748047,585.6954956054688,0.43496397137641907,0.8370397686958313,0.4097211956977844,1
1275824826,81164106209,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,0.3185828626155853,0.4009319543838501,-100.14228057861328,194.4570770263672,63.939571380615234,1,4.1968231201171875,1,28.545270919799805,-148.29603576660156,585.6529541015625,0.4348718225955963,0.8369659185409546,0.40962132811546326,1
1275841623,81164123012,0.31261807680130005,0.34822574257850647,-103.43482971191406,209.83538818359375,69.53681945800781,1,4.279022216796875,1,-33.759578704833984,-145.85507202148438,586.4805908203125,0.5764296054840088,0.8309478163719177,0.4105748236179352,1,0.31881192326545715,0.390584260225296,-100.01582336425781,197.4762725830078,65.03841400146484,1,4.218353271484375,1,28.701534271240234,-148.42303466796875,586.7804565429688,0.43464189767837524,0.8366062641143799,0.4118819534778595,1
1275858106,81164139471,0.31191518902778625,0.3488287925720215,-103.82283782958984,209.65943908691406,69.47277069091797,1,4.2833099365234375,1,-33.780757904052734,-145.98194885253906,587.085693359375,0.5763985514640808,0.8308942317962646,0.4118110239505768,1,0.31775909662246704,0.3909090459346771,-100.59700012207031,197.3815155029297,65.0039291381836,1,4.2082061767578125,1,28.763216018676758,-148.61265563964844,587.603759765625,0.4345933496952057,0.8365640640258789,0.4135752022266388,1
1275874838,81164156139,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,0.3184751272201538,0.38705170154571533,-100.20173645019531,198.50694274902344,65.41361236572266,1,4.2039337158203125,1,28.866348266601562,-148.90623474121094,588.3930053710938,0.43444740772247314,0.8367767333984375,0.41525745391845703,1
1275891543,81164172772,0.31268182396888733,0.3403370976448059,-103.399658203125,212.1371307373047,70.37458038330078,1,4.247161865234375,1,-33.690582275390625,-146.29226684570312,587.355224609375,0.5761590003967285,0.8314458727836609,0.4124729037284851,1,0.31362518668174744,0.39942389726638794,-102.87891387939453,194.89707946777344,64.09972381591797,1,4.1726837158203125,1,28.952054977416992,-149.01478576660156,588.1207275390625,0.43422308564186096,0.8371785283088684,0.4147914946079254,1
1275908072,81164189258,0.31563183665275574,0.34345144033432007,-101.77122497558594,211.22842407226562,70.04383850097656,1,4.2531585693359375,1,-33.658512115478516,-146.24844360351562,587.2894287109375,0.5760948061943054,0.8313836455345154,0.41232067346572876,1,0.31416845321655273,0.3891445994377136,-102.57902526855469,197.8963165283203,65.1913833618164,1,4.176361083984375,1,28.97721290588379,-148.9882049560547,588.08349609375,0.4341619908809662,0.8371396660804749,0.41470885276794434,1
1275924850,81164206030,0.31796035170555115,0.3440633714199066,-100.48591613769531,211.04991149902344,69.97884368896484,1,4.21649169921875,1,-33.546112060546875,-146.05421447753906,586.8896484375,0.5758917927742004,0.8311688303947449,0.4114399552345276,1,0.3228611648082733,0.3897014856338501,-97.78064727783203,197.7338409423828,65.1322250366211,1,4.1325225830078125,1,29.063148498535156,-148.83041381835938,587.7147827148438,0.4339261054992676,0.8369938731193542,0.41392552852630615,1
