id,date,stepCount,blinkCountRaw,eyeMoveUpCount,eyeMoveDownCount,eyeMoveRightCount,eyeMoveLeftCount,isStill,xMean,xSD,yMean,ySD,pitchOnewayCount,pitchRoundCount,yawOnewayCount,yawRoundCount,xRightStepAmplitude,xLeftStepAmplitude,yRightStepAmplitude,yLeftStepAmplitude,zRightStepAmplitude,zLeftStepAmplitude,zRightStepAmplitudeCal,zLeftStepAmplitudeCal,maxRightStepAcceleration,maxLeftStepAcceleration,stepCadence,blinkCount,blinkIntervalCount,blinkIntervalMean,blinkIntervalTotal,blinkStrengthMean,blinkStrengthSD,blinkStrengthTotal,blinkStrengthMax,blinkWidthMean,nptMean,nptSD,nptMedian,noiseTime,isValid,sleepScore,focusScore,tensionScore,calmScore,sleepScoreStandard
0,2024-02-21T20:56:08+0900,4,9,5,8,5,9,false,4.4467196,6.3616233,-2.379733,7.0661435,6,0,3,0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,NaN,NaN,NaN,3,1,3.75,1.75,66.0,21.147104,221.0,95.0,148.0,0.03863,0.038950354,0.0268,1.8,true,46,47,36,42,73
1,2024-02-21T20:56:23+0900,7,8,5,9,8,7,false,6.5486493,3.8037803,7.5727434,4.9360766,4,0,0,0,0.42430076,0.2609324,1.865848,0.416449,1.1717275,0.43250254,1.6717278,0.93250275,1.150914,1.1006653,139.53488,3,3,2.3333333,7.0,75.0,22.943409,254.0,100.0,152.0,0.05397,0.039063513,0.0452,1.0,false,48,-1,-1,-1,73
2,2024-02-21T20:56:38+0900,3,4,7,10,5,9,false,9.47614,5.5827274,-2.3666048,6.0652976,3,0,2,0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,NaN,NaN,NaN,0,0,2.3333333,0.0,75.0,22.943409,0.0,0.0,152.0,0.05397,0.039063513,0.0452,0.0,true,48,29,47,55,74
3,2024-02-21T20:56:53+0900,2,4,5,7,5,4,false,5.656193,5.730484,3.741534,7.7997975,0,0,5,0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,NaN,NaN,NaN,2,0,2.3333333,0.0,83.8,18.104143,261.0,191.0,159.0,0.049540002,0.04875982,0.0452,4.75,false,50,-1,-1,-1,74

