Timestamp,Pulse
60031,7833
60033,7807
60034,7789
60035,8263
60036,9067
60037,8891
60038,9017
60039,9031
60040,8977
60040,9093
60072,9021
60074,9031
60075,8923
60076,9039
60076,8941
60077,9111
60078,8991
60079,8945
60079,8967
60080,9017
60132,9061
60134,9357
60135,9061
60136,9089
60137,8985
60138,9003
60139,8981
60139,9013
60140,9187
60141,9003
60202,8981
60204,9157
60206,9039
60207,9057
60210,9107
60212,9043
60214,9107
60215,9071
60217,8883
60219,9067
60224,9169
60226,9111
60227,9049
60228,9031
60229,9031
60230,8985
60232,9035
60233,9173
60235,9129
60236,9093
60263,8959
60264,9031
60267,9039
60268,8967
60269,9093
60270,9049
60271,8973
60271,8959
60272,9121
60273,9061
60318,9039
60320,8991
60321,8981
60321,9075
60322,8967
60323,9469
60324,9043
60325,8861
60326,8999
60327,9053
60363,8985
60365,9057
60366,9053
60367,9049
60367,8999
60368,9067
60369,9021
60370,9111
60370,9097
60371,9021
60416,9139
60417,9053
60418,9017
60419,7183
60420,7931
60421,7927
60421,7873
60422,7837
60423,7825
60424,7807
60461,6577
60462,6771
60463,6667
60464,6707
60465,6761
60467,6753
60467,6789
60468,6121
60469,6039
60470,6089
60509,6089
60510,6017
60512,6161
60513,5883
60514,5743
60515,5771
60516,5707
60517,5757
60517,5691
60518,5725
60553,5699
60554,5631
60555,5721
60556,5731
60557,6111
60558,6125
60558,6093
60559,6115
60560,6039
60562,5981
60606,6151
60607,7027
60608,6819
60609,6713
60610,6811
60611,6707
60612,6721
60613,6807
60614,6779
60615,6785
60654,6739
60656,7915
60656,7879
60657,7865
60658,7479
60659,8981
60660,9009
60661,9031
60662,8937
60662,8923
60704,9129
60706,9053
60707,9049
60708,9025
60708,8927
60709,8937
60710,9031
60711,9121
60712,8999
60713,8985
60749,9043
60751,8941
60752,9003
60753,9191
60753,9009
60754,8959
60755,9053
60757,9017
60758,9009
60758,9417
60800,9049
60802,8977
60803,9013
60804,9035
60805,9107
60806,8949
60807,9103
60808,9049
60809,9097
60811,9003
60844,9035
60845,9009
60847,9043
60848,9009
60849,9107
60850,9021
60851,9079
60855,8985
60856,9281
60857,9031
60895,9097
60896,9071
60897,9039
60898,9003
60898,9461
60899,9079
60900,9021
60900,9103
60901,9085
60902,8995
60943,8937
60945,9061
60946,9039
60947,8955
60947,9017
60948,8919
60949,9009
60950,9133
60950,9053
60951,8959
60997,8999
60999,8949
61000,9067
61001,9187
61001,8963
61002,9053
61003,9025
61004,8967
61005,9071
61006,9483
61040,9139
61042,9049
61043,9053
61044,9125
61045,7295
61046,7855
61047,7905
61047,7819
61048,7829
61049,7771
61089,7847
61092,6591
61093,6757
61094,6667
61095,6833
61096,6735
61097,6771
61099,6721
61100,6067
61101,6147
61131,6085
61132,6121
61133,6205
61134,6067
61135,6133
61136,5735
61137,5587
61138,5663
61138,5681
61139,5681
61184,5681
61185,5739
61187,5667
61188,5731
61188,5677
61189,5659
61191,5695
61191,5707
61192,5927
61193,6027
61233,6063
61234,6179
61235,6201
61235,6103
61236,6129
61237,6959
61238,6753
61238,6749
61239,6771
61240,6707
61279,6785
61280,6703
61281,7873
61282,7843
61282,7949
61283,7919
61284,7793
61285,7847
61286,7949
61287,8793
61326,8927
61327,9111
61328,9151
61329,9057
61330,8977
61331,8981
61331,9071
61332,9049
61333,9233
61334,9125
61378,9071
61379,9067
61380,9017
61381,9053
61382,9053
61382,9043
61383,8995
61384,9025
61385,8931
61386,9021
61423,9107
61425,9133
61426,9057
61427,9017
61428,8985
61430,9103
61433,8945
61435,9079
61436,9075
61437,9009
61475,9035
61476,8999
61477,9039
61478,9227
61478,9143
61479,9057
61480,8999
61480,8991
61481,9097
61482,8985
61522,9173
61524,8977
61525,9079
61526,9017
61526,9157
61527,8995
61528,9009
61529,9061
61529,9021
61530,8995
61572,8945
61574,8937
61575,9089
61576,9089
61577,9039
61578,9089
61578,8999
61579,9169
61580,9197
61581,8967
61618,8995
61620,8963
61621,9111
61622,8999
61622,9223
61623,9071
61624,9021
61625,8973
61626,9093
61627,8985
61666,8959
61668,9053
61669,9071
61670,9049
61671,9115
61672,8977
61673,9013
61673,9165
61674,8115
61675,7619
61720,7797
61722,7883
61723,7883
61724,7999
61725,7829
61725,6681
61726,6695
61727,6735
61728,6731
61729,5879
61764,6049
61765,6129
61766,6075
61768,6093
61769,6099
61770,6157
61771,5731
61772,5731
61773,5677
61774,5731
61813,5743
61814,5829
61815,5595
61816,5577
61817,5721
61818,5641
61819,5815
61820,5767
61821,5807
61821,5959
61862,6175
61864,6157
61865,6201
61865,6139
61866,6099
61867,6063
61868,6861
61869,6815
61870,6685
61871,6833
61910,6731
61912,6699
61913,6803
61914,7761
61915,7811
61915,7793
61916,7873
61917,7931
61918,7757
61919,7847
61990,8847
61993,8995
61995,9085
61996,9613
61999,9043
62001,8981
62003,8959
62005,9115
62007,9107
62009,9133
62017,9125
62019,9089
62020,9097
62021,9021
62022,9079
62023,9111
62024,9219
62025,9079
62026,8991
62027,8959
62050,8991
62051,9049
62052,9215
62054,9039
62055,9043
62056,9031
62057,9003
62058,8967
62059,9009
62060,8995
62104,8985
62106,8959
62107,9017
62108,8927
62108,8963
62109,9043
62110,9085
62110,9085
62111,8977
62112,9021
62150,9021
62152,9259
62152,9025
62153,9107
62154,9021
62155,9043
62156,9009
62157,9421
62158,9057
62159,8999
62202,8985
62203,9049
62204,8999
62205,9075
62207,9025
62207,9067
62208,9111
62209,9017
62210,9053
62210,9071
62245,9129
62247,9003
62248,9139
62249,9025
62250,9057
62251,9107
62252,9179
62253,9057
62254,8999
62254,8905
62301,8985
62303,8985
62304,9303
62305,9049
62306,9043
62307,8967
62307,9021
62308,9103
62309,9017
62310,9035
62343,7667
62345,7815
62346,7789
62346,7819
62347,7829
62349,7847
62349,6779
62350,6703
62351,6829
62352,6819
62398,6743
62399,6909
62400,6749
62401,6031
62401,6045
62402,6107
62403,6143
62404,6161
62405,6157
62405,6053
62439,5739
62440,5749
62441,5695
62442,5699
62443,5673
62444,5605
62446,5663
62447,5707
62448,5613
62449,5793
62494,5865
62495,6133
62496,6053
62499,6053
62500,6089
62501,6133
62502,6151
62502,6891
62503,6919
62504,6731
62535,6753
62537,6631
62538,6739
62539,6671
62539,7707
62540,7927
62541,7699
62542,7915
62542,7829
62543,7923
62590,7873
62592,8757
62593,9003
62594,9097
62595,9089
62596,9237
62597,9075
62598,9009
62599,9079
62600,9111
62632,9053
62633,9569
62634,9173
62637,9013
62639,9025
62640,9079
62642,8999
62643,8927
62644,9151
62645,9147
62684,8973
62685,8999
62686,8931
62687,8931
62687,9129
62688,8937
62689,9013
62689,9009
62690,8937
62691,9085
62727,9169
62728,9111
62729,8963
62730,8981
62731,9039
62731,8991
62732,9439
62733,9125
62734,9013
62734,9021
62837,9031
62839,8937
62840,8973
62841,9103
62842,9031
62842,8861
62844,8937
62845,9031
62848,9067
62850,9061
62851,9079
62852,8977
62854,9107
62855,8973
62856,9049
62857,9165
62858,9097
62859,8995
62860,8999
62862,8991
62879,9079
62880,9281
62882,9049
62883,9067
62885,9049
62886,9025
62888,9009
62889,8991
62890,9121
62890,8945
62925,8963
62926,8985
62927,9049
62928,9003
62929,9133
62930,9111
62931,8905
62932,8985
62932,9049
62933,9057
62976,11303
62977,7695
62978,7735
62979,7855
62980,7869
62981,7775
62982,7865
62983,7035
62984,6761
62985,6717
63018,6815
63019,6807
63020,6735
63021,6739
63022,6179
63023,6049
63023,6133
63024,6175
63025,6057
63026,6121
63070,6063
63072,5825
63072,5703
63073,5673
63074,5803
63075,5739
63076,5645
63077,5717
63078,5663
63079,5767
63115,5761
63116,5789
63117,5655
63118,5595
63119,5645
63119,6093
63120,6013
63121,6067
63122,6147
63123,6057
63168,6157
63169,6027
63170,7071
63171,6789
63172,6865
63173,6703
63174,6699
63175,6739
63178,6739
63180,8111
63211,7861
63212,7887
63213,7897
63215,7837
63216,7801
63218,7833
63219,9197
63220,8923
63221,8919
63222,9043
63266,9097
63268,8931
63269,9043
63269,9125
63270,9003
63271,8949
63272,9021
63273,9125
63274,9043
63275,9103
63307,9035
63309,8927
63310,8973
63311,9093
63311,9017
63312,9061
63313,9093
63314,9017
63315,9017
63316,9157
63363,8949
63364,9421
63365,9067
63366,9025
63367,9115
63367,9035
63368,9017
63369,9025
63370,9049
63371,9079
63406,9067
63408,9021
63409,9071
63410,9013
63411,9209
63412,9103
63412,9125
63413,9071
63414,9049
63415,9053
63487,9147
63488,8955
63490,9107
63491,9075
63492,9053
63493,8999
63494,9447
63495,9103
63495,9053
63496,8955
63505,9057
63507,8937
63508,8955
63510,9133
63511,9025
63513,9079
63514,8985
63515,9079
63516,8977
63517,9111
63557,9071
63559,9039
63559,9025
63560,9061
63561,8973
63562,9165
63563,9071
63564,9021
63565,9129
63566,9111
63597,8973
63599,9309
63600,9017
63600,9067
63601,9085
63602,7421
63603,7761
63603,7739
63605,7855
63606,7897
63659,7851
63661,7865
63662,6547
63662,6721
63663,6637
63664,6193
63665,6089
63666,6147
63667,6057
63668,6031
63726,6139
63727,6081
63729,5825
63730,5779
