Timestamp,HeartRate
98,40
1092,40
2045,40
3014,40
3991,40
4916,40
5945,40
6900,40
7872,40
8850,40
9846,40
10780,40
11762,40
12734,40
13709,40
14692,40
15651,40
16597,40
17601,40
18593,40
19549,40
20518,40
21493,40
22435,40
23441,40
24416,40
25385,40
26361,40
27346,40
28269,40
29277,40
30256,40
31243,40
32202,40
33170,40
34116,40
35139,40
36091,40
37067,40
38039,40
39013,40
39947,40
40958,40
41929,40
42903,40
43893,40
44850,40
45781,40
46796,40
47767,40
48745,40
49713,40
50695,40
51624,40
52644,40
53606,40
54572,40
55546,40
56543,40
57468,40
58463,40
59435,40
