Timestamp,HeartRate
191,192
1159,192
2136,192
3071,192
4082,192
5052,192
6017,192
6997,192
7982,192
8904,192
9913,192
10891,192
11877,192
12834,192
13804,192
14733,192
15752,192
16733,192
17695,192
18661,192
19641,192
20588,192
21584,192
22555,192
23529,192
24502,192
25481,192
26418,192
27416,192
28397,192
29382,192
30334,192
31308,192
32238,192
33282,192
34232,192
35201,192
36171,192
37149,192
38087,192
39094,192
40065,192
41046,192
42024,192
42987,192
43927,192
44932,192
45930,192
46881,192
47854,192
48827,192
49763,192
50781,192
51769,192
52710,192
53686,192
54677,192
55603,192
56608,192
57576,192
58556,192
59526,192
