Timestamp,HeartRate
149,57
1110,57
2053,57
3080,57
4051,57
4999,57
5968,57
6939,57
7886,57
8899,57
9863,57
10832,57
11809,57
12794,57
13722,57
14724,57
15700,57
16674,57
17645,57
18620,57
19559,57
20562,57
21553,57
22511,57
23486,57
24459,57
25404,57
26403,57
27375,57
28353,57
29347,57
30298,57
31242,57
32240,57
33220,57
34196,57
35160,57
36129,57
37074,57
38097,57
39050,57
40019,57
40997,57
41997,57
42916,57
43922,57
44894,57
45867,57
46843,57
47814,57
48762,57
49761,57
50745,57
51705,57
52675,57
53654,56
54601,56
55594,56
56570,56
57542,56
58514,57
59496,57
