Timestamp,HeartRate
44,181
1072,181
2021,181
2991,181
3966,181
4939,181
5874,181
6885,181
7854,181
8832,181
9823,181
10775,181
11716,181
12721,181
13693,181
14670,181
15642,181
16606,181
17539,181
18569,181
19525,181
20497,181
21470,181
22470,181
23371,181
24393,181
25362,181
26334,181
27349,181
28279,181
29222,181
30231,181
31217,181
32179,181
33146,181
34122,181
35069,181
36069,181
37039,181
38010,181
38985,181
39971,181
40891,181
41901,181
42877,181
43872,181
44821,181
45793,181
46722,181
47739,181
48723,181
49681,181
50652,181
51627,181
52579,181
53569,181
54549,181
55516,181
56488,181
57474,181
58393,181
59406,181
