Timestamp,HeartRate
782,186
1746,186
2710,186
3687,186
4635,186
5632,186
6607,186
7580,186
8552,186
9531,186
10472,186
11466,186
12449,186
13436,186
14391,186
15360,186
16305,186
17337,186
18280,186
19251,186
20227,186
21198,186
22139,186
23146,186
24111,186
25088,186
26080,186
27031,186
27968,186
28977,186
29949,186
30929,186
31896,186
32891,186
33794,186
34832,186
35784,186
36750,186
37724,186
38700,186
39633,186
40644,186
41614,186
42586,186
43577,185
44533,186
45467,186
46473,186
47448,186
48431,186
49393,186
50362,186
51296,186
52331,186
53284,186
54258,186
55231,186
56205,186
57133,186
58147,186
59120,186
