Timestamp,HeartRate
879,146
1857,146
2790,146
3799,145
4777,146
5757,146
6725,146
7694,146
8629,146
9660,146
10617,146
11584,146
12558,146
13555,146
14466,146
15483,146
16457,146
17430,146
18408,146
19377,146
20312,146
21323,146
22305,146
23268,146
24240,146
25225,146
26158,146
27168,146
28135,146
29118,146
30105,146
31059,146
31993,146
33010,146
34002,146
34960,146
35930,146
36909,146
37856,146
38855,146
39827,146
40807,146
41798,146
42754,146
43689,146
44706,146
45675,146
46650,146
47625,146
48594,146
49534,146
50580,146
51520,146
52488,146
53465,146
54453,146
55385,146
56386,146
57361,146
58349,146
59313,146
