Timestamp,HeartRate
739,151
1735,151
2690,151
3662,151
4641,151
5582,151
6586,151
7561,151
8534,151
9535,151
10483,151
11426,151
12430,151
13407,151
14379,151
15348,151
16326,151
17265,151
18279,151
19244,151
20218,151
21192,151
22178,151
23099,151
24108,151
25082,151
26082,151
27032,151
28003,151
28932,151
29952,151
30927,151
31898,151
32874,151
33845,151
34782,151
35792,151
36761,151
37739,151
38728,151
39686,151
40629,151
41632,151
42629,151
43583,151
44554,151
45534,151
46477,151
47509,151
48451,151
49427,151
50424,151
51374,151
52309,151
53322,151
54298,151
55272,151
56243,151
57214,151
58151,151
59174,151
