Timestamp,HeartRate
171,103
1141,104
2116,104
3107,104
4067,104
5005,104
6012,104
6988,105
7962,105
8928,105
9898,105
10844,105
11861,105
12818,105
13792,105
14772,105
15760,104
16675,104
17681,104
18663,104
19658,105
20612,105
21582,104
22515,104
23528,104
24512,105
25479,105
26441,105
27425,105
28361,105
29371,105
30364,105
31320,105
32309,105
33265,105
34201,105
35212,105
36203,105
37155,105
38132,105
39107,105
40046,105
41059,104
42025,104
42997,104
44001,105
44955,105
45881,105
46890,105
47866,105
48858,105
49812,105
50781,105
51727,105
52760,105
53710,104
54681,104
55653,104
56627,104
57561,104
58571,104
59551,104
