Timestamp,HeartRate
745,161
1682,161
2701,161
3665,161
4642,161
5636,161
6587,161
7524,161
8531,161
9534,161
10483,161
11454,161
12428,161
13364,161
14381,161
15349,161
16319,161
17294,161
18283,161
19200,161
20207,161
21189,161
22181,161
23136,161
24106,161
25049,161
26080,161
27030,161
28032,161
28974,161
29948,161
30881,161
31895,160
32866,161
33842,161
34824,161
35788,161
36730,161
37739,161
38726,161
39684,161
40656,161
41657,161
42581,161
43584,161
44550,161
45524,161
46496,161
47474,161
48399,161
49408,161
50390,161
51374,161
52334,161
53305,161
54242,161
55273,161
56229,161
57200,161
58179,161
59173,161
