Timestamp,HeartRate
457,61
1387,61
2396,61
3369,59
4348,59
5335,61
6293,60
7229,60
8246,60
9231,60
10185,60
11156,60
12137,60
13082,60
14081,60
15049,61
16020,61
16997,61
17981,59
18911,59
19914,59
20888,61
21876,59
22832,61
23803,60
24754,60
25753,61
26734,61
27699,61
28672,61
29650,60
30588,60
31587,60
32561,60
33540,61
34557,61
35487,61
36428,61
37431,61
38425,61
39377,61
40351,61
41326,61
42255,61
43280,60
44247,60
45213,60
46190,60
47180,60
48104,60
49111,60
50089,60
51077,60
52031,61
52998,61
53948,61
54951,61
55926,61
56897,61
57868,61
58846,61
59779,61
