Timestamp,HeartRate
545,89
1554,89
2519,89
3491,89
4470,89
5455,89
6376,89
7384,89
8362,89
9349,89
10305,89
11280,89
12221,89
13229,89
14202,89
15172,89
16141,89
17119,89
18058,89
19063,89
20033,89
21011,89
22004,89
22957,89
23890,89
24909,89
25901,89
26852,89
27830,89
28796,89
29725,89
30750,89
31710,89
32686,89
33660,89
34652,89
35572,89
36604,89
37551,89
38551,89
39500,89
40472,89
41413,89
42417,89
43399,89
44369,89
45332,89
46314,89
47252,89
48255,89
49230,89
50233,89
51194,89
52155,89
53082,89
54102,89
55099,89
56047,89
57019,89
57994,89
58933,89
59945,89
