Timestamp,Pulse
140,12649279
141,12547295
142,12452433
143,12454927
144,12520463
145,12601789
146,12682285
146,12768359
147,12850637
148,12866189
631,12828435
633,12758505
633,12676585
635,12580419
636,12483421
636,12436405
637,12492563
638,12571633
639,12652723
640,12740459
1119,12824279
1121,12880199
1122,12846125
1123,12782607
1125,12705555
1126,12615323
1128,12512509
1130,12432251
1131,12465137
1132,12542665
1600,12628027
1601,12709235
1602,12793529
1603,12878417
1604,12858591
1605,12806233
1606,12732267
1606,12645361
1607,12550975
1608,12447685
2092,12451127
2094,12518089
2096,12597159
2098,12684185
2100,12764917
2103,12852535
2104,12871413
2105,12829503
2106,12756487
2108,12671837
2581,12578637
2584,12478435
2586,12433081
2588,12487813
2589,12567359
2589,12654385
2591,12739629
2591,12822261
2592,12873431
2593,12841375
3063,12782725
3064,12701755
3065,12608793
3066,12512033
3066,12422989
3067,12459795
3068,12539221
3069,12624109
3069,12710779
3070,12789017
3544,12874381
3546,12855979
3547,12806351
3548,12729181
3548,12641087
3549,12546819
3550,12449465
3551,12442935
3552,12509303
3553,12595259
4038,12680385
4040,12764205
4042,12845531
4044,12865595
4046,12820479
4047,12756607
4049,12673261
4050,12580657
4050,12477365
4051,12431775
4519,12487219
4521,12561067
4522,12646549
4522,12731911
4524,12822499
4525,12873669
4526,12841495
4527,12777739
4528,12703061
4529,12608437
5007,12513459
5009,12420615
5010,12464663
5010,12538983
5011,12622685
5012,12707335
5013,12790799
5013,12868089
5015,12855385
5015,12798515
5489,12727875
5490,12635151
5491,12544327
5491,12445191
5493,12439849
5494,12508115
5495,12590155
5496,12677655
5497,12762067
5497,12850043
5972,12866901
5974,12819767
5975,12753995
5976,12669463
5977,12573295
5978,12477129
5979,12430707
5980,12482945
5980,12561423
5981,12650941
6476,12735711
6477,12815969
6478,12870345
6479,12842919
6479,12778451
6480,12701755
6481,12607251
6483,12503841
6485,12423465
6487,12464307
6967,12536491
6969,12621497
6970,12703893
6970,12792223
6971,12869157
6972,12854673
6973,12799941
6974,12723957
6976,12631945
6976,12538983
7443,12440799
7445,12435099
7447,12507759
7448,12591341
7449,12672075
7450,12760999
7451,12846955
7451,12863103
7452,12819293
7453,12751857
7931,12670531
7933,12572109
7935,12473803
7936,12423227
7937,12481759
7938,12557267
7939,12648211
7939,12732267
7940,12816325
7942,12868327
8418,12836745
8419,12773583
8420,12699975
8421,12607845
8422,12505741
8424,12418597
8425,12460625
8426,12530317
8426,12617935
8427,12707335
8898,12790917
8899,12870225
8900,12853605
8900,12801127
8901,12725619
8902,12638593
8902,12538865
8903,12442461
8904,12439611
8905,12505859
9389,12588135
9392,12669699
9393,12756607
9394,12842681
9395,12863339
9396,12815375
9397,12750313
9398,12664357
9399,12568783
9400,12469887
9867,12424653
9868,12477247
9870,12558929
9870,12650229
9871,12732623
9872,12814425
9873,12870819
9875,12838883
9876,12774297
9877,12696413
10366,12601671
10368,12499687
10370,12411711
10371,12456471
10372,12531149
10373,12614375
10374,12703537
10375,12789611
10376,12871531
10377,12855979
10847,12799585
10849,12726093
10850,12633727
10851,12536729
10853,12436169
10854,12438067
10856,12504791
10860,12585999
10861,12675517
10862,12760761
11342,12844819
11344,12865595
11345,12819293
11346,12747227
11348,12663051
11349,12567953
11350,12473329
11350,12425959
11351,12482353
11352,12556793
11821,12646073
11822,12730249
11823,12816681
11824,12866783
11824,12836507
11825,12773465
11826,12696413
11827,12600603
11827,12504553
11828,12419903
12301,12456351
12302,12526043
12303,12614493
12303,12699855
12304,12784625
12305,12871175
12306,12851941
12307,12798635
12307,12723363
12308,12630045
12794,12534829
12795,12436287
12796,12434981
12797,12504197
12798,12585049
12799,12671955
12799,12758981
12800,12841139
12801,12864409
12801,12818817
13281,12751383
13282,12658539
13284,12569971
13285,12468225
13286,12423347
13287,12479385
13287,12555249
13288,12645123
13289,12735949
13290,12817869
13772,12870345
13775,12835083
13776,12775009
13777,12691189
13778,12605469
13778,12497193
13779,12420497
13780,12454095
13781,12533641
13782,12619241
14255,12701517
14257,12785457
14258,12870701
14260,12852891
14262,12799229
14263,12719089
14264,12633845
14265,12533047
14267,12431063
14269,12435219
14754,12505979
14756,12588373
14757,12673617
14759,12760525
14760,12839951
14761,12862033
14761,12817631
14762,12745327
14763,12657115
14764,12566291
15228,12464069
15229,12421447
15230,12479621
15231,12557267
15232,12648449
15233,12731793
15234,12820599
15235,12871175
15236,12835083
15237,12768953
15728,12689883
15730,12592409
15731,12494343
15732,12414679
15733,12455401
15735,12532217
15736,12617817
15737,12706741
15737,12787593
15738,12867139
16206,12849093
16208,12788781
16210,12716715
16211,12626483
16212,12531149
16212,12427383
16213,12439137
16214,12503367
16214,12591341
16215,12676585
16696,12761711
16697,12851111
16699,12866071
16699,12814899
16700,12741053
16701,12659489
16702,12562491
16703,12464069
16704,12423227
16705,12480927
17178,12557505
17179,12645243
17181,12734167
17182,12822379
17183,12869869
17185,12832233
17187,12770971
17188,12685371
17190,12590747
17191,12494937
17670,12413017
17672,12460981
17673,12535779
17673,12615799
17674,12708761
17676,12792699
17677,12872125
17677,12845175
17678,12791749
17679,12718021
18144,12627789
18145,12526873
18146,12428689
18147,12435099
18148,12505385
18149,12591697
18150,12678961
18151,12763255
18152,12849093
18153,12858709
18641,12810033
18643,12743071
18644,12658421
18645,12563203
18646,12459913
18647,12425009
18648,12481283
18649,12566529
18650,12647379
18651,12734999
19130,12823329
19131,12870819
19132,12827129
19133,12767411
19135,12684065
19136,12593241
19137,12493275
19138,12414323
19139,12456233
19139,12540053
19616,12626841
19618,12704011
19619,12797329
19620,12871057
19620,12847549
19621,12794241
19622,12717545
19622,12630401
19623,12525211
19623,12426315
20097,12436643
20098,12504673
20099,12594309
20100,12676941
20101,12764799
20101,12850993
20102,12861559
20102,12812881
20103,12742003
20104,12655809
20586,12558811
20588,12456471
20589,12420853
20590,12482471
20590,12566527
20592,12649635
20592,12737017
20593,12820479
20594,12869395
20595,12832827
21070,12770379
21071,12684421
21072,12595379
21073,12495887
21075,12411237
21076,12454571
21077,12532811
21078,12621023
21079,12709235
21080,12791511
21563,12870107
21565,12848261
21566,12793885
21567,12714933
21568,12626841
21568,12526043
21570,12426433
21572,12437831
21573,12508591
21575,12590035
22049,12677417
22051,12765273
22052,12850993
22053,12859897
22054,12812525
22056,12743071
22057,12654385
22057,12560117
22058,12458845
22059,12422989
22525,12481759
22526,12562847
22527,12644173
22528,12738323
22529,12822143
22529,12874263
22530,12834133
22531,12771565
22532,12688339
22533,12594903
23024,12493869
23026,12407675
23028,12457421
23028,12533879
23030,12619955
23030,12706979
23031,12791393
23032,12870701
23033,12846481
23033,12792699
23506,12714103
23508,12623991
23509,12529249
23510,12422397
23511,12438543
23511,12509897
23512,12591935
23513,12679673
23514,12765629
23516,12853723
24019,12863103
24020,12810863
24021,12741409
24022,12657827
24023,12564273
24025,12456351
24026,12421565
24027,12486389
24028,12565341
24029,12649279
24477,12740103
24479,12827959
24480,12871887
24481,12831997
24482,12765511
24483,12684303
24483,12591341
24484,12495293
24485,12413491
24486,12456827
24968,12537085
24969,12620429
24971,12708167
24972,12801009
24972,12873549
24973,12852299
24974,12794123
24974,12714815
24975,12624941
24976,12527231
25446,12420615
25447,12436287
25448,12506691
25449,12591935
25449,12681453
25450,12769191
25451,12854197
25452,12867377
25454,12817511
25455,12747821
25941,12657233
25944,12556199
25945,12456945
25946,12421447
25948,12483895
25948,12567953
25949,12652365
25950,12744615
25951,12825111
25952,12871769
26428,12841257
26430,12766935
26430,12687627
26431,12593479
26432,12492799
26433,12410761
26434,12459201
26435,12535185
26436,12623753
26437,12713153
26915,12793055
26917,12871769
26917,12856691
26918,12792223
26919,12716239
26920,12626009
26921,12532573
26922,12428807
26923,12435693
26925,12509659
27400,12589917
27402,12678011
27403,12767411
27403,12853605
27405,12864289
27406,12818937
27407,12745447
27408,12662457
27408,12563323
27409,12462169
27893,12422871
27895,12474279
27897,12566647
27898,12649753
27899,12736661
27900,12825467
27900,12875213
27901,12837695
27903,12777145
27904,12692139
28373,12594547
28375,12493513
28377,12412779
28378,12457063
28379,12531979
28379,12620191
28380,12708047
28382,12797329
28383,12873907
28384,12853841
28850,12791987
28851,12714341
28853,12629809
28853,12527943
28855,12430113
28856,12440087
28856,12506929
28857,12592409
28858,12679197
28859,12768835
29353,12853367
29355,12868801
29357,12818343
29358,12745565
29359,12659015
29359,12564153
29360,12463119
29361,12420021
29362,12482353
29363,12563559
29834,12653435
29836,12733811
29837,12825823
29838,12876161
29839,12840307
29840,12771327
29841,12695819
29842,12597753
29843,12492087
29843,12415985
30310,12463713
30312,12536491
30314,12626009
30316,12713035
30317,12794241
30318,12877587
30320,12854911
30321,12800297
30322,12718851
30324,12628503
30806,12532811
30808,12428807
30809,12442579
30810,12507759
30811,12589917
30812,12680147
30814,12766935
30816,12852655
30818,12871887
30819,12820481
31291,12746159
31293,12659845
31295,12568547
31297,12469055
31298,12422277
31298,12482115
31299,12562491
31300,12650703
31301,12737253
31301,12822855
31775,12872719
31776,12838527
31778,12776433
31779,12695107
31780,12601789
31781,12501111
31782,12419903
31782,12456471
31783,12537085
31784,12622329
32268,12714341
32270,12792223
32271,12879129
32272,12854791
32273,12801485
32275,12720989
32276,12628503
32276,12534947
32277,12430945
32278,12437831
32753,12509541
32755,12588373
32756,12680147
32757,12764441
32758,12849093
32759,12872837
32760,12822617
32761,12751975
32761,12666969
32762,12568903
33241,12465611
33242,12422989
33244,12480691
33245,12565459
33246,12648329
33247,12742477
33248,12826653
33249,12877231
33250,12842325
33250,12782489
33726,12700211
33728,12599653
33729,12500279
33730,12422753
33731,12458013
33732,12538391
33733,12622447
33734,12709235
33735,12794835
33736,12877587
34219,12858829
34221,12802077
34222,12724907
34223,12634913
34224,12539577
34225,12432131
34225,12434149
34226,12510727
34227,12591817
34228,12683235
34698,12768717
34699,12848855
34700,12870225
34702,12831283
34703,12757555
34704,12667681
34705,12569733
34706,12464307
34706,12422397
34708,12480215
35186,12567953
35188,12646193
35190,12738085
35191,12825585
35192,12879487
35193,12842087
35194,12779401
35195,12698905
35196,12605233
35197,12506215
35675,12413967
35678,12457657
35679,12536135
35680,12623159
35681,12709473
35682,12793411
35683,12878537
35683,12861321
35684,12804689
35685,12723245
36163,12633489
36165,12538153
36166,12435099
36167,12441273
36169,12507047
36171,12591223
36171,12677417
36172,12772753
36173,12853605
36174,12873313
36636,12826297
36638,12750789
36638,12665069
36639,12571751
36640,12469887
36641,12432487
36642,12483539
36643,12570445
36643,12650703
36645,12735355
37138,12822023
37140,12884947
37141,12842919
37141,12780945
37143,12696769
37144,12604163
37145,12504791
37146,12417173
37147,12460507
37148,12539933
37614,12620785
37615,12711847
37616,12795311
37617,12879605
37617,12859065
37618,12805165
37619,12728113
37620,12636931
37622,12537321
37622,12439849
38108,12442935
38110,12509303
38111,12596091
38112,12682879
38112,12769903
38113,12853961
38113,12871651
38114,12826297
38115,12756607
38116,12668393
38593,12571871
38595,12469055
38596,12428333
38597,12482709
38597,12566171
38598,12655809
38599,12740815
38599,12824873
38600,12884947
38601,12850161
39079,12781775
39080,12699855
39082,12606419
39083,12501823
39085,12421683
39086,12455995
39087,12533047
39088,12626247
39089,12707691
39089,12796735
39555,12878773
39557,12856809
39558,12805995
39558,12729419
39559,12638713
39560,12541239
39561,12441273
39561,12441273
39562,12512389
39563,12592767
40058,12684065
40060,12771447
40061,12853485
40063,12872957
40065,12825703
40065,12759811
40067,12672193
40067,12572939
40068,12475823
40069,12428213
40537,12485913
40539,12561541
40540,12657233
40541,12743309
40542,12829621
40542,12881741
40543,12848381
40544,12786643
40545,12703061
40546,12608081
41025,12504079
41027,12417529
41028,12459201
41030,12538035
41031,12627433
41032,12714221
41033,12795785
41033,12882335
41034,12862033
41036,12810151
41511,12732267
41512,12641443
41513,12544327
41515,12441037
41516,12438067
41517,12508709
41518,12594309
41519,12682047
41519,12773703
41520,12854791
41995,12876399
41996,12836745
41997,12762661
41999,12669937
42000,12576145
42001,12474161
42002,12425839
42003,12485083
42003,12565459
42004,12652485
42484,12741053
42486,12828909
42487,12885185
42488,12850637
42489,12787119
42490,12704605
42491,12606895
42492,12505385
42492,12423703
42493,12460033
42961,12536135
42962,12625297
42963,12710659
42965,12797685
42966,12883997
42967,12861441
42968,12810033
42971,12736305
42973,12646905
42974,12547769
43456,12441985
43458,12438661
43459,12511677
43460,12596803
43461,12685847
43462,12775721
43463,12858115
43464,12878773
43465,12831521
43466,12761355
43937,12675161
43939,12577689
43940,12478315
43940,12427501
43941,12486033
43942,12563559
43943,12654859
43944,12740697
43945,12825111
43945,12884353
44429,12849093
44430,12784981
44431,12707097
44433,12610693
44434,12509659
44435,12421803
44436,12462169
44437,12537321
44438,12623159
44439,12711847
44916,12803977
44917,12886135
44918,12866663
44919,12813951
44920,12735473
44921,12644649
44922,12548601
44922,12442343
44923,12440323
44924,12511321
45397,12595141
45399,12682047
45400,12773347
45400,12857523
45401,12881149
45402,12835083
45403,12761473
45404,12675279
45405,12580775
45405,12475347
45897,12431657
45899,12482589
45899,12569497
45900,12659133
45901,12744259
45901,12827841
45902,12886609
45903,12849567
45904,12787711
45905,12710185
46378,12618649
46379,12509303
46381,12424889
46382,12463949
46383,12542901
46384,12622803
46385,12715409
46386,12800059
46387,12881741
46388,12874381
46866,12816325
46867,12734523
46868,12646429
46869,12545277
46870,12446497
46871,12441749
46872,12507047
46873,12597633
46874,12681691
46875,12772397
47351,12857641
47353,12879129
47354,12835439
47355,12766341
47356,12678247
47357,12581131
47358,12477841
47359,12429519
47360,12489357
47360,12571039
47837,12654621
47839,12739747
47840,12832353
47841,12888627
47841,12856335
47843,12787475
47844,12706741
47845,12612593
47846,12515713
47847,12425601
48324,12465613
48326,12539815
