Timestamp,HeartRate
374,47
1383,47
2353,47
3322,47
4303,48
5280,48
6206,48
7215,48
8190,48
9183,48
10134,48
11109,48
12054,48
13058,48
14061,48
14998,48
15972,48
16948,48
17889,48
18891,48
19862,48
20838,48
21836,48
22782,48
23715,48
24723,48
25699,48
26681,48
27643,48
28612,48
29557,48
30582,48
31533,48
32506,48
33487,48
34458,48
35384,48
36403,48
37369,48
38347,48
39332,48
40295,48
41237,48
42234,48
43234,48
44186,48
45150,48
46124,48
47071,48
48083,48
49041,48
50014,48
50992,48
51981,48
52898,48
53907,48
54882,48
55855,48
56833,48
57799,48
58736,48
59745,48
