Timestamp,HeartRate
9,81
988,81
1974,81
2898,81
3905,81
4882,81
5878,81
6863,80
7805,80
8738,80
9773,80
10731,81
11699,81
12674,81
13650,81
14588,81
15597,81
16570,81
17547,81
18523,81
19492,81
20428,81
21442,81
22424,81
23385,81
24357,81
25337,81
26277,81
27283,81
28253,81
29231,81
30225,81
31176,81
32109,81
33122,79
34096,81
35077,81
36044,81
37019,81
37961,81
38971,81
39939,81
40917,81
41886,81
42874,81
43795,81
44801,80
45785,81
46774,81
47727,81
48698,81
49645,81
50668,81
51625,81
52596,81
53574,81
54570,81
55481,81
56499,81
57469,81
58439,81
59420,81
