Timestamp,HeartRate
589,134
1600,134
2597,134
3549,134
4521,134
5491,134
6435,134
7444,134
8411,134
9385,134
10358,134
11346,134
12264,134
13277,134
14256,134
15245,134
16198,134
17171,134
18114,134
19119,134
20095,134
21063,134
22037,134
23015,134
23949,134
24958,134
25938,134
26909,134
27899,134
28858,134
29788,134
30806,134
31789,134
32748,134
33721,134
34701,134
35651,134
36649,134
37619,134
38593,134
39570,134
40544,134
41485,134
42500,134
43463,134
44444,134
45409,134
46384,134
47327,134
48342,134
49306,134
50277,134
51256,134
52240,134
53163,134
54174,134
55149,134
56165,134
57101,134
58067,134
59009,134
