Timestamp,HeartRate
736,110
1702,111
2692,111
3633,111
4604,111
5543,111
6546,111
7515,111
8484,111
9462,111
10441,111
11367,111
12377,111
13356,110
14335,110
15299,110
16272,110
17215,110
18236,109
19197,109
20168,109
21147,109
22139,109
23057,109
24062,110
25036,110
26013,110
26985,110
27960,110
28900,110
29907,110
30893,110
31856,110
32823,109
33804,109
34742,109
35744,109
36718,109
37696,109
38689,109
39638,109
40586,109
41589,109
42562,110
43536,110
44508,110
45481,110
46423,110
47436,110
48399,110
49365,110
50344,110
51337,109
52258,109
53263,109
54235,109
55214,109
56189,109
57149,109
58096,109
59099,109
