Timestamp,HeartRate
624,95
1591,95
2567,95
3507,95
4513,95
5483,95
6459,95
7450,95
8406,95
9339,95
10354,95
11348,95
12300,95
13268,95
14240,95
15174,95
16199,95
17163,95
18129,95
19113,95
20099,95
21025,95
22020,95
23001,95
24001,95
24949,95
25953,95
26851,95
27868,95
28843,95
29816,95
30785,95
31764,95
32700,95
33709,95
34675,95
35655,95
36645,95
37604,95
38548,95
39544,95
40521,95
41501,95
42467,95
43443,95
44380,95
45395,95
46363,95
47331,95
48311,95
49293,95
50216,95
51227,95
52202,95
53192,95
54148,95
55124,95
56057,95
57064,95
58044,95
59010,95
59987,95
