Timestamp,HeartRate
752,44
1724,44
2663,44
3685,44
4641,44
5610,44
6583,44
7560,44
8496,44
9499,44
10470,44
11448,44
12431,44
13391,44
14327,44
15336,44
16333,44
17285,44
18253,44
19222,44
20170,44
21182,44
22146,44
23114,44
24093,44
25081,44
25995,44
27005,44
27980,44
28957,44
29933,44
30911,44
31843,44
32845,44
33832,44
34791,44
35762,44
36736,44
37686,44
38690,44
39657,44
40625,44
41603,44
42587,44
43524,44
44516,44
45495,44
46515,44
47440,44
48413,44
49357,44
50385,44
51335,44
52306,44
53271,44
54251,44
55192,44
56193,44
57165,44
58142,44
59138,44
