Timestamp,HeartRate
358,175
1326,175
2303,175
3282,175
4204,175
5215,175
6189,175
7208,175
8131,175
9110,175
10039,175
11051,175
12031,175
12993,175
13959,175
14940,175
15886,175
16887,175
17860,175
18823,175
19799,175
20781,175
21717,175
22714,175
23690,175
24678,175
25639,175
26607,175
27536,175
28549,175
29529,175
30498,175
31464,175
32446,175
33384,175
34394,175
35363,175
36338,175
37329,175
38279,175
39225,175
40233,175
41198,175
42181,175
43144,175
44115,175
45046,175
46078,175
47037,175
48009,175
48983,175
49952,175
50889,175
51899,175
52886,175
53845,175
54834,175
55789,175
56730,175
57740,175
58730,175
59679,175
