Timestamp,HeartRate
762,124
1736,124
2704,124
3641,124
4651,124
5633,124
6600,124
7570,124
8547,124
9488,124
10500,124
11465,124
12448,124
13438,124
14395,124
15328,124
16344,124
17333,123
18290,123
19264,123
20238,123
21187,123
22187,123
23160,123
24133,123
25112,123
26083,124
27028,124
28026,124
29005,124
29979,124
30949,124
31925,124
32870,124
33887,124
34844,124
35816,123
36798,123
37780,123
38708,123
39718,123
40693,123
41679,123
42644,123
43611,123
44565,123
45580,124
46537,124
47508,124
48484,124
49480,124
50392,124
51406,124
52379,124
53353,124
54328,123
55302,123
56243,123
57251,123
58232,123
59228,123
