device_time_stamp,system_time_stamp,left_gaze_point_on_display_area_x,left_gaze_point_on_display_area_y,left_gaze_point_in_user_coordinate_system_x,left_gaze_point_in_user_coordinate_system_y,left_gaze_point_in_user_coordinate_system_z,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system_x,left_gaze_origin_in_user_coordinate_system_y,left_gaze_origin_in_user_coordinate_system_z,left_gaze_origin_in_trackbox_coordinate_system_x,left_gaze_origin_in_trackbox_coordinate_system_y,left_gaze_origin_in_trackbox_coordinate_system_z,left_gaze_origin_validity,right_gaze_point_on_display_area_x,right_gaze_point_on_display_area_y,right_gaze_point_in_user_coordinate_system_x,right_gaze_point_in_user_coordinate_system_y,right_gaze_point_in_user_coordinate_system_z,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system_x,right_gaze_origin_in_user_coordinate_system_y,right_gaze_origin_in_user_coordinate_system_z,right_gaze_origin_in_trackbox_coordinate_system_x,right_gaze_origin_in_trackbox_coordinate_system_y,right_gaze_origin_in_trackbox_coordinate_system_z,right_gaze_origin_validity
6987692670,648207575927,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
6987723773,648207607069,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
6987740416,648207623715,0.08325280994176865,0.18598906695842743,-230.04446411132812,257.17193603515625,86.76587677001953,1,5.1663360595703125,1,-24.40298080444336,-103.4170150756836,595.5537719726562,0.5543407797813416,0.731012761592865,0.40991711616516113,1,0.07789738476276398,0.12658709287643433,-233.00064086914062,274.50390625,93.07425689697266,1,5.0772857666015625,1,46.07290267944336,-103.61231231689453,594.2114868164062,0.39652708172798157,0.7319728136062622,0.4098685383796692,1
6987757102,648207640404,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
6987773899,648207657204,0.08808865398168564,0.1832413375377655,-227.37506103515625,257.9736328125,87.0577163696289,1,4.946807861328125,1,-23.33890151977539,-99.40690612792969,575.7487182617188,0.5537566542625427,0.7296921610832214,0.36946654319763184,1,0.0850173681974411,0.19863799214363098,-229.07041931152344,253.48130798339844,85.42265319824219,1,4.7633209228515625,1,44.94868469238281,-99.65607452392578,575.6168212890625,0.39579248428344727,0.7303212881088257,0.37181299924850464,1
6987790382,648207673690,0.0814148411154747,0.15774160623550415,-231.05902099609375,265.413818359375,89.76570892333984,1,4.989990234375,1,-23.499414443969727,-100.06166076660156,580.1171264648438,0.5537186861038208,0.7294638752937317,0.3783045709133148,1,0.08193744719028473,0.1899842470884323,-230.77056884765625,256.0062561035156,86.34165954589844,1,4.8126373291015625,1,45.24544906616211,-100.12118530273438,578.8284912109375,0.39568668603897095,0.7301121354103088,0.3783273994922638,1
6987807087,648207690399,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,0.07807914912700653,0.1758037954568863,-232.90032958984375,260.1437072753906,87.84757232666016,1,4.82427978515625,1,45.286415100097656,-99.70430755615234,577.8406982421875,0.3954143524169922,0.7295451760292053,0.37625110149383545,1
6987823819,648207707136,0.08375754952430725,0.1489601731300354,-229.76580810546875,267.9760437011719,90.69824981689453,1,5.0245513916015625,1,-23.508407592773438,-99.7784194946289,580.8292846679688,0.5536730885505676,0.7285328507423401,0.3796118199825287,1,0.07273288816213608,0.16463851928710938,-235.8514404296875,263.4014587402344,89.03327178955078,1,4.8596343994140625,1,45.48814010620117,-99.78449249267578,579.5108642578125,0.395251601934433,0.7290672063827515,0.37959131598472595,1
6987840252,648207723574,0.0841766968369484,0.16447965800762177,-229.5344696044922,263.4478454589844,89.0501480102539,1,5.01104736328125,1,-23.495773315429688,-99.54779052734375,580.0786743164062,0.553713858127594,0.7282993793487549,0.3780544400215149,1,0.07372170686721802,0.17308209836483002,-235.30560302734375,260.9378356933594,88.13658142089844,1,4.86151123046875,1,45.44663619995117,-99.53789520263672,578.6557006835938,0.39519262313842773,0.7288385629653931,0.37782105803489685,1
6987857099,648207740427,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,0.0690467581152916,0.17552915215492249,-237.8861846923828,260.223876953125,87.87670135498047,1,4.8551177978515625,1,45.37987518310547,-99.09639739990234,577.5416870117188,0.39514482021331787,0.7282624244689941,0.37547242641448975,1
6987873739,648207757070,0.08837705850601196,0.16075684130191803,-227.2158660888672,264.5340576171875,89.44550323486328,1,5.0263214111328125,1,-23.619882583618164,-99.09700012207031,579.9051513671875,0.554015040397644,0.7273326516151428,0.37757056951522827,1,0.06779471039772034,0.16657349467277527,-238.5773468017578,262.8369140625,88.82780456542969,1,4.880645751953125,1,45.458309173583984,-99.0649642944336,578.5628051757812,0.39514899253845215,0.7277868390083313,0.3774808347225189,1
6987890218,648207773552,0.0836062878370285,0.17063596844673157,-229.84930419921875,261.65155029296875,88.39635467529297,1,5.026824951171875,1,-23.637052536010742,-99.05168914794922,579.9714965820312,0.5540482401847839,0.7272025346755981,0.37768736481666565,1,0.07054031640291214,0.16989457607269287,-237.06175231933594,261.867919921875,88.47510528564453,1,4.8910675048828125,1,45.46591567993164,-98.99959564208984,578.6434936523438,0.39514607191085815,0.7276046276092529,0.3776185214519501,1
6987907111,648207790453,0.07782217860221863,0.166761115193367,-233.04217529296875,262.7821350097656,88.807861328125,1,5.0629119873046875,1,-23.64776039123535,-99.0429916381836,580.1329345703125,0.5540577173233032,0.7271192669868469,0.3780032992362976,1,0.0744851753115654,0.1747552752494812,-234.88418579101562,260.4496765136719,87.95889282226562,1,4.908203125,1,45.50153350830078,-98.97181701660156,578.828857421875,0.39509761333465576,0.7274677753448486,0.37797901034355164,1
6987923659,648207807012,0.07344768196344376,0.16421478986740112,-235.45689392089844,263.52508544921875,89.07830810546875,1,5.0743408203125,1,-23.619626998901367,-99.03483581542969,579.969970703125,0.5540083646774292,0.7271644473075867,0.37767723202705383,1,0.07814641296863556,0.17543208599090576,-232.8631591796875,260.2521667480469,87.88701629638672,1,4.9214935302734375,1,45.52833557128906,-98.97183990478516,578.672119140625,0.3950076103210449,0.7275294661521912,0.3776751756668091,1
6987940087,648207823451,0.07594554871320724,0.15872453153133392,-234.0780487060547,265.1269836425781,89.66136169433594,1,5.073211669921875,1,-23.56104850769043,-98.90724182128906,579.174072265625,0.5539482235908508,0.7271835803985596,0.37606188654899597,1,0.07182181626558304,0.17684395611286163,-236.35435485839844,259.8402404785156,87.7370834350586,1,4.9017333984375,1,45.50643539428711,-98.82867431640625,577.814453125,0.3949025571346283,0.7275376319885254,0.37593787908554077,1
6987957123,648207840492,0.07868427783250809,0.17169585824012756,-232.5662841796875,261.3423156738281,88.28380584716797,1,5.0507049560546875,1,-23.475502014160156,-98.70404052734375,578.3432006835938,0.5538290143013,0.7270423769950867,0.374349981546402,1,0.0652911588549614,0.17680053412914276,-239.95925903320312,259.8529052734375,87.74169158935547,1,4.9039306640625,1,45.537635803222656,-98.66227722167969,576.99755859375,0.3946820795536041,0.7274760603904724,0.37428125739097595,1
6987973579,648207856952,0.07305221259593964,0.16170135140419006,-235.67520141601562,264.25848388671875,89.34520721435547,1,5.0657196044921875,1,-23.35310935974121,-98.684326171875,578.7136840820312,0.5535128116607666,0.7268515229225159,0.37506335973739624,1,0.06491715461015701,0.17564475536346436,-240.16574096679688,260.1901550292969,87.86442565917969,1,4.9029693603515625,1,45.67578887939453,-98.66703796386719,577.3213500976562,0.39442238211631775,0.7273593544960022,0.3749406635761261,1
6987990053,648207873430,0.07631848007440567,0.17366981506347656,-233.87222290039062,260.7663879394531,88.07418823242188,1,5.0584716796875,1,-23.286487579345703,-98.67594909667969,579.05126953125,0.553328275680542,0.7266998887062073,0.3757203221321106,1,0.06701534241437912,0.17347386479377747,-239.00755310058594,260.8235778808594,88.094970703125,1,4.906219482421875,1,45.782142639160156,-98.69718933105469,577.6285400390625,0.39423322677612305,0.7273077964782715,0.37557104229927063,1
6988007135,648207890511,0.06918459385633469,0.16589973866939545,-237.81011962890625,263.03350830078125,88.89933776855469,1,5.0600738525390625,1,-23.151973724365234,-98.6572494506836,579.2098388671875,0.5530043244361877,0.7265947461128235,0.3760157525539398,1,0.06690212339162827,0.1671302765607834,-239.07003784179688,262.6744689941406,88.76863861083984,1,4.8961181640625,1,45.92191696166992,-98.70829010009766,577.6727294921875,0.39391908049583435,0.7273159623146057,0.3756834864616394,1
6988023499,648207906858,0.06350255012512207,0.15645234286785126,-240.9466094970703,265.78997802734375,89.90265655517578,1,5.04107666015625,1,-22.979652404785156,-98.5475082397461,578.2586669921875,0.552695095539093,0.7267151474952698,0.3740916848182678,1,0.06884384155273438,0.17369262874126434,-237.9982147216797,260.7597351074219,88.07173156738281,1,4.885345458984375,1,45.95000076293945,-98.64057159423828,576.7898559570312,0.3936921954154968,0.7275079488754272,0.3739299178123474,1
6988039922,648207923261,0.06970396637916565,0.15120893716812134,-237.5233917236328,267.31988525390625,90.45948791503906,1,5.0351715087890625,1,-22.919097900390625,-98.5602798461914,577.8076171875,0.5525968074798584,0.7269217371940613,0.37320250272750854,1,0.0740024596452713,0.1719379872083664,-235.1506805419922,261.271728515625,88.25806427001953,1,4.87359619140625,1,45.955562591552734,-98.64603424072266,576.342529296875,0.3935970366001129,0.7276973128318787,0.37305358052253723,1
6988057050,648207940374,0.06484807282686234,0.15278585255146027,-240.20388793945312,266.85980224609375,90.2920150756836,1,5.0208587646484375,1,-22.82789421081543,-98.61872100830078,577.1830444335938,0.5524435639381409,0.7273023724555969,0.3719847500324249,1,0.0743464007973671,0.16900098323822021,-234.9608154296875,262.1286315917969,88.56997680664062,1,4.859100341796875,1,45.942203521728516,-98.70780181884766,575.6442260742188,0.39349910616874695,0.7281166911125183,0.3716999590396881,1
6988073419,648207956745,0.06694258749485016,0.1613263189792633,-239.04769897460938,264.3678894042969,89.38502502441406,1,5.0139007568359375,1,-22.795446395874023,-98.71936798095703,576.894775390625,0.5523949861526489,0.7276483774185181,0.37144824862480164,1,0.07929085195064545,0.18537583947181702,-232.23146057128906,257.3508605957031,86.83101654052734,1,4.84783935546875,1,45.90776062011719,-98.75033569335938,575.3933715820312,0.39353248476982117,0.7283146381378174,0.37121593952178955,1
6988089888,648207973216,0.06909655034542084,0.15722794830799103,-237.85870361328125,265.563720703125,89.82025146484375,1,5.0047149658203125,1,-22.79349708557129,-98.71714782714844,576.606689453125,0.5524168014526367,0.7277570962905884,0.37087976932525635,1,0.07981149107217789,0.1887097954750061,-231.94406127929688,256.3780822753906,86.4769515991211,1,4.836578369140625,1,45.86709213256836,-98.70913696289062,575.124267578125,0.3935769200325012,0.7283262014389038,0.37066686153411865,1
6988106965,648207990294,0.07783504575490952,0.15824384987354279,-233.03509521484375,265.267333984375,89.71235656738281,1,4.980804443359375,1,-22.811309814453125,-98.65092468261719,576.127197265625,0.5525017976760864,0.7277937531471252,0.36991429328918457,1,0.08210821449756622,0.18043601512908936,-230.67625427246094,258.7921447753906,87.35559844970703,1,4.823211669921875,1,45.77664566040039,-98.56792449951172,574.5819091796875,0.39368629455566406,0.728214681148529,0.36953917145729065,1
6988123339,648208006666,0.08290066570043564,0.16540098190307617,-230.23883056640625,263.1790466308594,88.9522933959961,1,4.976226806640625,1,-22.816150665283203,-98.57907104492188,575.4521484375,0.5525748133659363,0.7278950214385986,0.368560791015625,1,0.08016608655452728,0.17665903270244598,-231.74830627441406,259.8941955566406,87.7567367553711,1,4.809539794921875,1,45.68370819091797,-98.42515563964844,573.9762573242188,0.39378997683525085,0.7281244993209839,0.3682863712310791,1
6988139758,648208023083,0.0767107605934143,0.15667366981506348,-233.65565490722656,265.7254333496094,89.87909698486328,1,4.97100830078125,1,-22.81238555908203,-98.58161926269531,575.0781860351562,0.5526004433631897,0.7280492782592773,0.3678247034549713,1,0.08159895241260529,0.17826496064662933,-230.9573974609375,259.4256591796875,87.586181640625,1,4.809356689453125,1,45.62115478515625,-98.3671646118164,573.6192016601562,0.3938692510128021,0.7281319499015808,0.36755529046058655,1
6988156881,648208040203,0.07501429319381714,0.16488824784755707,-234.5920867919922,263.32861328125,89.00672912597656,1,4.957122802734375,1,-22.849061965942383,-98.68807983398438,574.8997192382812,0.5527017712593079,0.7283667325973511,0.3675120770931244,1,0.07808002829551697,0.1912582367658615,-232.89981079101562,255.634521484375,86.2063217163086,1,4.7997283935546875,1,45.56109619140625,-98.39818572998047,573.5443115234375,0.39399483799934387,0.7282338738441467,0.3674091696739197,1
6988173259,648208056581,0.05281364172697067,0.15584245324134827,-246.84689331054688,265.9679870605469,89.96736907958984,1,4.9748687744140625,1,-22.87879180908203,-98.9935073852539,575.893310546875,0.5526792407035828,0.7286785840988159,0.3695746958255768,1,0.07236291468143463,0.19017231464385986,-236.05569458007812,255.95140075683594,86.32168579101562,1,4.809356689453125,1,45.60481262207031,-98.6031723022461,574.4486694335938,0.39406001567840576,0.7283493876457214,0.3692624568939209,1
6988189724,648208073047,0.055573489516973495,0.15839193761348724,-245.32345581054688,265.22412109375,89.69662475585938,1,4.96820068359375,1,-22.843961715698242,-98.94107055664062,575.4218139648438,0.5526419281959534,0.7287447452545166,0.36862561106681824,1,0.07525227218866348,0.19105058908462524,-234.4607391357422,255.6951141357422,86.22840118408203,1,4.7943115234375,1,45.58199691772461,-98.5291748046875,573.9900512695312,0.39402851462364197,0.7283602952957153,0.3683326542377472,1
6988206796,648208090121,0.054222431033849716,0.15748468041419983,-246.06924438476562,265.4888000488281,89.79299926757812,1,4.954132080078125,1,-22.765352249145508,-98.77742004394531,574.757080078125,0.5525209903717041,0.7286303639411926,0.36725476384162903,1,0.07250949740409851,0.17765779793262482,-235.9747772216797,259.602783203125,87.65064239501953,1,4.7794952392578125,1,45.57625961303711,-98.32881927490234,573.237548828125,0.393902987241745,0.7281949520111084,0.3667854070663452,1
6988223179,648208106505,0.06435982882976532,0.1667558252811432,-240.473388671875,262.78369140625,88.80842590332031,1,4.934295654296875,1,-22.682003021240234,-98.54158782958984,574.22705078125,0.552376389503479,0.7282947301864624,0.3661245107650757,1,0.07592535763978958,0.1864936798810959,-234.08924865722656,257.02471923828125,86.71231842041016,1,4.76678466796875,1,45.59990692138672,-98.1118392944336,572.7437133789062,0.3937567472457886,0.7278874516487122,0.365745484828949,1
6988239593,648208122932,0.0648350641131401,0.17096047103405,-240.21109008789062,261.5569152832031,88.36192321777344,1,4.930755615234375,1,-22.619163513183594,-98.40840911865234,573.8826904296875,0.5522621273994446,0.7281228303909302,0.3653963506221771,1,0.08115745335817337,0.18810614943504333,-231.20108032226562,256.55419921875,86.54106140136719,1,4.7866973876953125,1,45.63396072387695,-97.98861694335938,572.3914184570312,0.393612265586853,0.7277411222457886,0.3650170862674713,1
6988256712,648208140066,0.0585232637822628,0.16525967419147491,-243.69515991210938,263.22021484375,88.96732330322266,1,4.923248291015625,1,-22.514759063720703,-98.2877426147461,573.4567260742188,0.5520586967468262,0.7280122637748718,0.36450842022895813,1,0.07530708611011505,0.19264179468154907,-234.43051147460938,255.23085021972656,86.05938720703125,1,4.7678985595703125,1,45.68718338012695,-97.85574340820312,571.9293823242188,0.3934025764465332,0.7276159524917603,0.36407262086868286,1
6988273099,648208156467,0.0652136579155922,0.16828617453575134,-240.00205993652344,262.3371887207031,88.64592742919922,1,4.9118804931640625,1,-22.445669174194336,-98.35099029541016,573.3446044921875,0.5519084334373474,0.7282037734985352,0.36430370807647705,1,0.07529868930578232,0.19222569465637207,-234.43516540527344,255.35227966308594,86.10360717773438,1,4.7665557861328125,1,45.750205993652344,-97.91546630859375,571.8193359375,0.39323535561561584,0.7277988791465759,0.36388635635375977,1
6988289463,648208172833,0.06610619276762009,0.16595186293125153,-239.5093994140625,263.0182800292969,88.89381408691406,1,4.9007720947265625,1,-22.4025936126709,-98.367919921875,572.99853515625,0.5518398284912109,0.7283811569213867,0.3636243939399719,1,0.0773964375257492,0.19619807600975037,-233.27716064453125,254.1931915283203,85.68170928955078,1,4.7500152587890625,1,45.75679397583008,-97.92670440673828,571.4588012695312,0.39315277338027954,0.7279689311981201,0.36318260431289673,1
6988306627,648208189999,0.060832612216472626,0.1741621494293213,-242.42037963867188,260.62274169921875,88.02185821533203,1,4.883056640625,1,-22.328445434570312,-98.4019775390625,572.4981689453125,0.5517128705978394,0.7286601662635803,0.36264464259147644,1,0.07561428099870682,0.19745443761348724,-234.2609405517578,253.82664489746094,85.54835510253906,1,4.7440338134765625,1,45.77193832397461,-97.97582244873047,570.8870239257812,0.3930106461048126,0.7283120155334473,0.3620780110359192,1
6988323019,648208206393,0.05997319146990776,0.17891718447208405,-242.89483642578125,259.2353515625,87.51692199707031,1,4.86773681640625,1,-22.26161003112793,-98.40379333496094,572.0016479492188,0.5516023635864258,0.7288630604743958,0.36166223883628845,1,0.07510034739971161,0.1864461749792099,-234.5446014404297,257.0385437011719,86.71736907958984,1,4.7393341064453125,1,45.773277282714844,-97.98761749267578,570.4253540039062,0.39292111992836,0.7285245656967163,0.3611750602722168,1
6988339429,648208222802,0.05841333791613579,0.17557089030742645,-243.755859375,260.2117004394531,87.87227630615234,1,4.8711395263671875,1,-22.221773147583008,-98.38313293457031,571.699951171875,0.5515368580818176,0.7289357781410217,0.36105799674987793,1,0.07080260664224625,0.18921129405498505,-236.91696166992188,256.23175048828125,86.42369842529297,1,4.7366485595703125,1,45.776527404785156,-97.97408294677734,570.1243286132812,0.3928571045398712,0.7286137342453003,0.3605794608592987,1
6988356542,648208239910,0.06356165558099747,0.1863986849784851,-240.91395568847656,257.0523681640625,86.72241973876953,1,4.854339599609375,1,-22.17672348022461,-98.33056640625,571.2313232421875,0.5514743328094482,0.7290012240409851,0.36011365056037903,1,0.07495194673538208,0.20043133199214935,-234.6265106201172,252.95806884765625,85.23214721679688,1,4.7216339111328125,1,45.74290466308594,-97.89749145507812,569.5903930664062,0.39283546805381775,0.7286491394042969,0.3594990372657776,1
6988372939,648208256302,0.07424100488424301,0.18219560384750366,-235.01898193359375,258.27874755859375,87.1687240600586,1,4.8441925048828125,1,-22.148847579956055,-98.36637878417969,570.805419921875,0.551447868347168,0.7292557954788208,0.35928478837013245,1,0.07663384079933167,0.2033562958240509,-233.69810485839844,252.1045684814453,84.92155456542969,1,4.718536376953125,1,45.725318908691406,-97.93080139160156,569.1969604492188,0.39280271530151367,0.7288853526115417,0.35873448848724365,1
6988389395,648208272757,0.07904502749443054,0.18856371939182281,-232.3671417236328,256.4206848144531,86.49244689941406,1,4.8569183349609375,1,-22.144908905029297,-98.54325103759766,571.2540893554688,0.5513981580734253,0.729487955570221,0.3602282702922821,1,0.0736522451043129,0.20373176038265228,-235.34393310546875,251.99502563476562,84.88170623779297,1,4.7228546142578125,1,45.7650032043457,-98.11029815673828,569.6283569335938,0.39279094338417053,0.7291314005851746,0.3596491813659668,1
6988406458,648208289822,0.07539204508066177,0.19015559554100037,-234.3835906982422,255.9562530517578,86.32340240478516,1,4.8448638916015625,1,-22.14267349243164,-98.87403869628906,572.0364990234375,0.5513222813606262,0.7299437522888184,0.36188146471977234,1,0.07130799442529678,0.19972635805606842,-236.6380157470703,253.1637725830078,85.3070297241211,1,4.7234039306640625,1,45.85038375854492,-98.52354431152344,570.5484008789062,0.39276421070098877,0.7297260165214539,0.3616102337837219,1
6988422859,648208306225,0.07447627186775208,0.18574288487434387,-234.88909912109375,257.2437744140625,86.79202270507812,1,4.838653564453125,1,-22.15494155883789,-99.23030090332031,572.8903198242188,0.5512740015983582,0.7304288148880005,0.3636851906776428,1,0.0759451761841774,0.19016945362091064,-234.07830810546875,255.95223999023438,86.32196807861328,1,4.72119140625,1,45.901123046875,-98.866943359375,571.328125,0.3927919864654541,0.7302126288414001,0.36326685547828674,1
6988439264,648208322631,0.0763835608959198,0.18864169716835022,-233.83628845214844,256.3979797363281,86.48417663574219,1,4.8441925048828125,1,-22.172563552856445,-99.40423583984375,573.4628295898438,0.5512635111808777,0.7306024432182312,0.3648732900619507,1,0.07257135957479477,0.19762960076332092,-235.94061279296875,253.7755126953125,85.52971649169922,1,4.7205047607421875,1,45.937705993652344,-99.04369354248047,571.8565063476562,0.39280563592910767,0.7304112315177917,0.364370733499527,1
6988456373,648208339735,0.07400631904602051,0.17684243619441986,-235.14852905273438,259.8406982421875,87.73725128173828,1,4.847412109375,1,-22.21527862548828,-99.64791107177734,574.449462890625,0.5512741208076477,0.7307708859443665,0.36690258979797363,1,0.06179964169859886,0.17348575592041016,-241.88661193847656,260.8200988769531,88.09374237060547,1,4.7297515869140625,1,46.004798889160156,-99.34741973876953,572.9852294921875,0.39286044239997864,0.7306628227233887,0.36670202016830444,1
