Timestamp,Pulse
397,2376749
399,2377723
400,2378767
401,2377009
401,2376511
402,2371739
403,2360365
404,2353573
404,2350915
405,2351223
880,2355521
881,2363285
882,2372569
883,2377935
884,2378291
885,2378481
886,2378055
886,2377675
887,2379551
888,2377247
1378,2377129
1381,2363213
1382,2356589
1383,2353621
1383,2351437
1384,2353169
1385,2355639
1386,2365279
1387,2377579
1387,2378363
1848,2377889
1849,2378981
1850,2378601
1851,2377675
1851,2377295
1852,2378197
1853,2377175
1853,2363261
1855,2354855
1857,2352173
2347,2350439
2348,2353549
2349,2357753
2350,2372379
2351,2378767
2351,2377579
2352,2378411
2353,2377603
2353,2378411
2354,2378481
2825,2378459
2826,2377319
2827,2373187
2828,2360507
2828,2356779
2829,2352149
2830,2351863
2830,2352481
2831,2364307
2832,2372711
3319,2378909
3321,2378173
3322,2377983
3323,2377889
3326,2377769
3328,2377959
3330,2378125
3331,2378149
3333,2371763
3334,2357373
3800,2352339
3802,2349965
3804,2353525
3805,2356803
3806,2364045
3807,2377603
3807,2378481
3808,2378767
3809,2379265
3809,2378459
4278,2377935
4280,2379931
4281,2379551
4282,2373615
4282,2362549
4283,2356495
4284,2353003
4285,2352481
4286,2355235
4286,2362833
4773,2372545
4774,2376417
4776,2377057
4777,2376535
4778,2380121
4778,2378411
4779,2378601
4780,2378315
4780,2378815
4781,2372641
5254,2356969
5256,2354073
5257,2352221
5258,2352957
5258,2356613
5259,2363475
5260,2376037
5260,2377769
5261,2377389
5262,2377745
5748,2378173
5750,2376867
5751,2378245
5752,2379195
5753,2375989
5754,2362667
5754,2357633
5755,2352623
5756,2351793
5756,2353883
6228,2357967
6229,2364781
6230,2377793
6231,2378671
6232,2377247
6232,2378245
6233,2378221
6234,2379005
6235,2379527
6236,2378007
6717,2374445
6719,2357397
6720,2353929
6721,2352101
6721,2352957
6722,2354453
6723,2363523
6723,2377057
6725,2377081
6725,2378173
7207,2377723
7208,2379051
7209,2379123
7210,2378671
7211,2378291
7211,2374991
7212,2372213
7213,2355259
7213,2352053
7214,2352053
7682,2352813
7684,2355663
7685,2364045
7686,2377199
7686,2379123
7687,2377579
7688,2375657
7689,2378031
7690,2378529
7691,2377841
8178,2379479
8180,2375561
8181,2361101
8181,2355141
8182,2351745
8183,2350535
8184,2353835
8185,2360507
8185,2372309
8186,2376963
8656,2377009
8657,2374991
8658,2376629
8660,2378079
8660,2377129
8661,2377485
8662,2378815
8662,2372165
8663,2356875
8664,2351911
9147,2351151
9150,2351769
9151,2357373
9152,2359485
9153,2377129
9155,2378625
9155,2378031
9156,2377603
9157,2376297
9158,2377057
9632,2377389
9635,2376439
9637,2374469
9638,2364497
9639,2353693
9640,2351769
9640,2350819
9641,2351461
9642,2357943
9642,2375893
10128,2378671
10130,2377793
10131,2378221
10131,2376963
10132,2375443
10133,2378553
10134,2377769
10135,2376939
10138,2372545
10140,2360199
10595,2352909
10597,2350535
10598,2350535
10599,2354951
10600,2360033
10600,2375513
10601,2377769
10602,2378387
10602,2377509
10603,2377295
11095,2377651
11097,2377319
11098,2376985
11099,2377461
11099,2371881
11100,2355591
11101,2352077
11102,2349751
11103,2350249
11104,2356731
11579,2369933
11580,2377295
11581,2378695
11582,2379431
11583,2378719
11583,2376749
11585,2376439
11585,2376131
11586,2377675
11587,2376511
12066,2361765
12068,2355211
12068,2351507
12069,2349751
12070,2350083
12071,2356707
12071,2369601
12072,2378079
12073,2379289
12073,2378459
12551,2379051
12553,2375775
12555,2378197
12555,2376059
12556,2377413
12557,2371025
12558,2360365
12558,2352719
12559,2350415
12560,2350297
13038,2352837
13039,2362265
13040,2369957
13041,2379195
13042,2379717
13043,2378197
13043,2378671
13044,2378245
13045,2377983
13046,2376915
13522,2377579
13523,2376227
13524,2378625
13525,2377009
13526,2377699
13527,2377485
13527,2378981
13528,2379005
13529,2378079
13529,2378079
14017,2377865
14019,2378079
14020,2372665
14020,2359653
14021,2356351
14022,2352957
14022,2352149
14023,2353123
14024,2363641
14025,2376273
14500,2377699
14501,2377603
14502,2378007
14503,2377745
14504,2377745
14505,2377699
14506,2377365
14506,2377675
14507,2368771
14508,2356969
14980,2352267
14981,2353075
14982,2353597
14983,2357871
14983,2364615
14985,2376749
14985,2377461
14986,2377959
14987,2377889
14988,2379005
15460,2378149
15461,2378269
15462,2378363
15463,2377343
15464,2361385
15465,2355259
15466,2352909
15466,2352387
15467,2354215
15468,2362027
15949,2364425
15951,2376273
15953,2377699
15953,2377509
15954,2378125
15955,2377699
15956,2378957
15957,2379431
15958,2378007
15959,2373329
16436,2358939
16438,2352315
16439,2352553
16440,2354499
16440,2354523
16441,2364021
16442,2376179
16442,2376059
16443,2378291
16444,2377319
16931,2379051
16933,2378007
16935,2377579
16935,2379289
16936,2376297
16937,2361267
16938,2355735
16938,2352409
16939,2352767
16940,2354689
17412,2358013
17414,2365233
17415,2376297
17417,2378885
17419,2377533
17420,2377959
17421,2378221
17423,2377247
17424,2379029
17425,2377983
17897,2375301
17899,2361243
17900,2352647
17901,2352007
17902,2352125
17902,2355759
17903,2363761
17904,2373471
17905,2376273
17906,2377579
18384,2377199
18386,2375941
18387,2377959
18388,2377509
18389,2377983
18391,2378481
18391,2365873
18392,2355687
18393,2351437
18394,2351057
18870,2351081
18872,2358963
18874,2367155
18875,2375513
18876,2376653
18876,2376725
18877,2377841
18878,2377365
18879,2378269
18880,2378839
19379,2378481
19380,2373757
19381,2361053
19382,2353003
19382,2351103
19383,2351437
19384,2353787
19385,2360981
19385,2367203
19386,2376583
19837,2377769
19839,2377745
19840,2377723
19841,2376607
19842,2378173
19843,2377745
19844,2377699
19845,2373995
19845,2356637
19846,2353289
20327,2350511
20330,2349585
20332,2354643
20334,2363593
20335,2375989
20335,2378269
20336,2377793
20337,2376843
20337,2376749
20338,2377841
20819,2378031
20820,2377413
20821,2378553
20822,2363357
20822,2356945
20823,2352433
20824,2350345
20825,2352979
20826,2356209
20826,2369007
21299,2378245
21301,2376963
21303,2378957
21304,2377413
21305,2377579
21306,2376417
21306,2377389
21307,2376653
21308,2370859
21309,2359913
21785,2354357
21787,2349727
21788,2350487
21789,2351841
21789,2364543
21790,2377223
21791,2378031
21791,2378861
21792,2378031
21793,2377319
22270,2379289
22272,2374397
22273,2376819
22273,2377793
22275,2370267
22275,2355521
22276,2350985
22277,2351651
22278,2352101
22279,2355829
22760,2365089
22762,2378601
22763,2378885
22764,2378909
22765,2377651
22766,2378291
22767,2376559
22769,2378315
22772,2377603
22775,2371359
23238,2364353
23240,2354429
23241,2351911
23242,2350391
23242,2352221
23243,2356541
23244,2371929
23245,2378505
23246,2378957
23247,2377959
23738,2377841
23739,2378315
23740,2377365
23741,2377223
23741,2376843
23742,2371549
23743,2360601
23744,2355211
23745,2351317
23746,2350819
24207,2355663
24209,2360601
24210,2378601
24210,2378125
24211,2379645
24212,2378625
24212,2378387
24213,2376985
24214,2377033
24215,2377343
24707,2371999
24708,2371715
24709,2356233
24710,2351199
24711,2351103
24711,2352221
24712,2355759
24713,2365209
24714,2378981
24715,2380335
25186,2379195
25187,2377295
25188,2378649
25189,2378529
25190,2377437
25190,2377769
25191,2372285
25193,2361409
25195,2355141
25196,2351317
25678,2352339
25680,2353027
25681,2361765
25682,2376297
25683,2378767
25684,2378743
25685,2378815
25685,2379195
25686,2379099
25688,2379741
26158,2376227
26160,2375965
26161,2369269
26162,2356875
26163,2351935
26164,2352243
26165,2351293
26166,2356471
26166,2362027
26167,2378149
26640,2377723
26641,2378933
26642,2378791
26643,2378601
26644,2377675
26645,2378459
26646,2377081
26646,2377175
26647,2363641
26648,2355829
27134,2353169
27137,2350557
27138,2352387
27139,2356851
27140,2365707
27140,2377841
27141,2378363
27142,2378363
27142,2378743
27143,2378411
27619,2379289
27620,2378577
27621,2377865
27622,2372949
27622,2361907
27623,2356731
27624,2351841
27625,2352125
27626,2352243
27626,2360269
28105,2376535
28107,2376819
28108,2378363
28109,2377579
28109,2379195
28110,2378197
28111,2377675
28111,2377603
28112,2376629
28113,2370599
28595,2360293
28597,2352933
28598,2351223
28599,2351627
28600,2357991
28600,2363761
28601,2377057
28602,2378671
28602,2379313
28603,2379883
29073,2380357
29075,2378149
29077,2376653
29078,2376653
29078,2378079
29079,2363855
29080,2354285
29081,2352933
29082,2351627
29083,2353217
29567,2356233
29568,2371999
29569,2377817
29570,2377723
29571,2377461
29571,2378791
29572,2378933
29573,2378459
29573,2378079
29574,2378933
30046,2371097
30047,2359985
30048,2353811
30049,2352577
30050,2351983
30050,2356185
30051,2362715
30052,2372949
30052,2378031
30053,2378481
30533,2378505
30535,2377437
30536,2379219
30536,2378245
30537,2378671
30538,2378291
30538,2363403
30539,2356115
30540,2353549
30540,2352813
31013,2354167
31014,2354951
31015,2364353
31016,2376843
31017,2377675
31017,2378459
31018,2377793
31019,2378101
31019,2378125
31020,2379811
31506,2377935
31508,2372521
31509,2361623
31510,2354903
31511,2352125
31512,2352149
31512,2355117
31513,2362501
31514,2372735
31515,2375989
31987,2377793
31989,2376677
31990,2377959
31991,2376607
31991,2378125
31992,2377675
31993,2378601
31994,2368865
31995,2358869
31996,2352623
32484,2353193
32485,2353147
32486,2352813
32487,2364307
32488,2376583
32488,2378055
32489,2378743
32489,2378339
32490,2377129
32491,2379407
32964,2378149
32966,2378079
32967,2374943
32969,2367583
32970,2355449
32972,2351935
32973,2351721
32975,2354761
32976,2362549
32977,2365137
33454,2377437
33456,2376915
33457,2378363
33458,2376179
33459,2378601
33460,2380691
33460,2377793
33461,2378387
33462,2371405
33462,2358465
33936,2352695
33939,2349869
33940,2352387
33941,2356185
33941,2364971
33942,2375609
33943,2377769
33943,2378481
33944,2377889
33945,2376701
34428,2377009
34429,2377081
34430,2378173
34431,2378245
34432,2364663
34432,2353835
34433,2350771
34434,2350653
34435,2352789
34435,2360127
34899,2366989
34901,2377319
34902,2377199
34903,2377841
34903,2377485
34904,2377913
34905,2377389
34906,2376843
34907,2376559
34907,2374303
35385,2361053
35387,2354239
35388,2350581
35389,2350795
35390,2354049
35390,2361339
35391,2375039
35392,2377461
35392,2375965
35393,2377271
35879,2377057
35881,2375869
35885,2377533
35887,2378885
35888,2377699
35890,2370575
35891,2357325
35892,2351483
35894,2350177
35896,2351175
36364,2357467
36366,2365375
36367,2378553
36368,2377175
36368,2376891
36369,2376725
36370,2375823
36370,2377437
36371,2377129
36371,2378553
36856,2373495
36858,2363381
36860,2354475
36861,2351247
36862,2349537
36863,2353217
36865,2359107
36866,2369601
36866,2377271
36867,2377153
37337,2378055
37339,2375847
37340,2376891
37341,2378649
37342,2377675
37342,2377365
37343,2375301
37344,2361149
37345,2353217
37345,2350297
37826,2349893
37828,2353835
37830,2361243
37831,2376013
37831,2376487
37832,2378577
37833,2376963
37833,2378411
37834,2377413
37835,2376083
38310,2378719
38312,2377817
38314,2364069
38315,2356969
38316,2352267
38317,2351103
38317,2351365
38318,2356115
38319,2364449
38320,2377699
38790,2379171
38792,2376891
38792,2377129
38793,2377319
38794,2377271
38795,2379241
38796,2378625
38796,2371619
38797,2362953
38798,2354689
39287,2352173
39288,2352007
39290,2351983
39290,2357823
39291,2375893
39292,2378435
39293,2378601
39293,2378505
39294,2377627
39295,2377865
39770,2377769
39771,2376439
39772,2377295
39773,2371429
39774,2360389
39775,2353099
39776,2349821
39777,2351247
39778,2354999
39779,2361837
40254,2377319
40256,2378339
40257,2377081
40257,2379217
40259,2379029
40260,2377889
40260,2377579
40261,2376843
40262,2376629
40262,2370599
40740,2356019
40741,2351627
40742,2350131
40743,2352197
40745,2355757
40746,2370171
40746,2378695
40747,2378671
40749,2378101
40751,2379787
41236,2378601
41238,2378909
41240,2377959
41240,2378055
41241,2377033
41242,2361361
41242,2355639
41243,2351437
41244,2350605
41246,2356495
41708,2357729
41709,2370907
41710,2378577
41711,2378173
41712,2379361
