Recording timestamp,Recording date,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right
1480310346,2024/04/07,505.80645161290323,825.0645161290323,519.5806451612904,830.3870967741935,491.80645161290323,819.7096774193549,-0.13903258064516133,0.2463509677419355,-0.9591199999999999,-0.277523870967742,0.24487354838709674,-0.9289245161290322,5.107645161290322,5.510645161290322
1480526859,2024/04/07,481.4193548387097,808.1290322580645,496.5483870967742,814.4193548387096,466.16129032258067,802.0,-0.1452816129032258,0.24117483870967735,-0.9595122580645162,-0.28420129032258074,0.23923548387096774,-0.9283948387096774,5.1372580645161285,5.574677419354839
1480743373,2024/04/07,456.8709677419355,798.0,471.80645161290323,804.4516129032259,441.8709677419355,791.6774193548387,-0.15103483870967746,0.23784612903225805,-0.9594793548387096,-0.2893954838709677,0.23597645161290323,-0.9276516129032261,5.162032258064517,5.616999999999999
1480959868,2024/04/07,455.741935483871,776.9354838709677,469.1333333333333,786.3333333333334,443.06451612903226,769.1612903225806,-0.149691,0.2332983333333333,-0.9607756666666667,-0.2870883870967742,0.2306316129032258,-0.9296700000000001,5.2182,5.681935483870968
1481176362,2024/04/07,463.258064516129,810.9354838709677,464.96666666666664,815.1333333333333,462.03225806451616,809.258064516129,-0.148428,0.24230066666666664,-0.9579669999999999,-0.27859903225806454,0.24379064516129037,-0.9286593548387098,5.2900333333333345,5.740935483870968
1481392856,2024/04/07,456.741935483871,860.9677419354839,460.3,861.4666666666667,453.8709677419355,859.6774193548387,-0.14944200000000002,0.2567786666666667,-0.9539893333333332,-0.27994161290322583,0.2593096774193548,-0.9240758064516127,5.3061333333333325,5.734387096774193
1481609350,2024/04/07,447.0,862.6129032258065,456.26666666666665,865.3,438.258064516129,859.1935483870968,-0.151986,0.258293,-0.9533516666666667,-0.2856732258064516,0.2590664516129032,-0.9225196774193548,5.2802999999999995,5.707387096774193
1481825844,2024/04/07,532.0322580645161,873.5806451612904,555.8387096774194,881.0645161290323,508.0967741935484,866.2258064516129,-0.12176129032258064,0.2657425806451613,-0.9558587096774194,-0.2666454838709678,0.26326548387096776,-0.9265635483870969,5.298161290322581,5.727741935483871
1482042337,2024/04/07,599.0967741935484,894.0,621.6774193548387,894.8064516129032,576.5483870967741,893.1290322580645,-0.10546129032258064,0.27103483870967743,-0.9565383870967741,-0.25051612903225806,0.272503870967742,-0.9286574193548387,5.331064516129032,5.766290322580646
1482258831,2024/04/07,555.3548387096774,895.0967741935484,580.5333333333333,897.4666666666667,534.3870967741935,893.3548387096774,-0.12444366666666666,0.27092466666666665,-0.9541393333333335,-0.2683687096774194,0.27020903225806453,-0.9242454838709679,5.351266666666666,5.803483870967742
1482475323,2024/04/07,490.5806451612903,888.7096774193549,516.0333333333333,895.1666666666666,467.1290322580645,882.741935483871,-0.148086,0.268904,-0.951574,-0.2908483870967742,0.26435741935483875,-0.9193841935483872,5.363666666666668,5.848548387096774
1482691816,2024/04/07,471.64516129032256,861.2258064516129,497.7,869.9,447.0,852.1935483870968,-0.1543533333333333,0.2609916666666667,-0.9528633333333333,-0.29737258064516137,0.2546354838709678,-0.9201087096774193,5.384066666666667,5.894258064516127
1482908309,2024/04/07,468.93548387096774,831.0322580645161,494.5483870967742,843.4193548387096,443.35483870967744,818.6451612903226,-0.15450903225806453,0.2527458064516129,-0.9550654838709678,-0.29811290322580647,0.24469193548387094,-0.9225587096774196,5.416612903225805,5.920645161290322
1483124802,2024/04/07,462.2903225806452,827.3225806451613,484.93548387096774,840.9677419354839,439.80645161290323,813.6129032258065,-0.15606935483870968,0.2518164516129032,-0.9550764516129031,-0.297951935483871,0.2432809677419355,-0.9230061290322581,5.4426129032258075,5.92474193548387
1483341293,2024/04/07,458.64516129032256,832.5806451612904,479.741935483871,843.8064516129032,433.10714285714283,820.4642857142857,-0.15616645161290324,0.25335580645161293,-0.9546616129032259,-0.29848535714285723,0.24606964285714286,-0.9221103571428572,5.463967741935484,5.933035714285714
1483557786,2024/04/07,451.19354838709677,800.8709677419355,472.3,817.1666666666666,426.82142857142856,782.2142857142857,-0.15814866666666666,0.2462073333333333,-0.9561956666666666,-0.3004317857142857,0.23588535714285716,-0.9241303571428572,5.4654333333333325,5.927964285714286
