Timestamp,HeartRate
87,88
1073,88
2077,88
3077,88
4078,88
5065,88
6071,88
6891,88
7878,88
8866,88
9867,87
10880,87
11881,87
12863,87
13866,87
14678,87
15677,87
16686,87
17665,87
18678,88
19673,88
20517,88
21489,88
22479,88
23473,88
24478,88
25485,88
26467,88
27480,88
28304,87
29288,87
30280,87
31264,87
32272,87
33285,87
34283,87
35271,87
36269,87
37078,87
38081,88
39081,88
40067,88
41072,88
42079,88
42912,88
43887,88
44869,88
45874,88
46885,87
47863,87
48866,87
49876,87
50704,87
51686,87
52667,87
53668,87
54672,87
55688,87
56681,88
57676,88
58675,88
59485,88
