Timestamp,HeartRate
986,72
2001,72
3002,72
3811,72
4793,73
5776,73
6785,73
7787,73
8793,73
9609,73
10600,73
11598,73
12596,73
13595,72
14584,72
15408,72
16384,72
17393,72
18391,72
19395,72
20398,72
21380,72
22180,73
23186,73
24187,73
25190,73
26193,73
27006,73
27996,73
28993,73
29981,73
30982,73
31986,72
32796,72
33789,72
34792,72
35802,72
36779,72
37784,72
38593,72
39586,72
40592,72
41597,73
42602,73
43422,73
44398,73
45383,73
46378,73
47388,73
48390,73
49213,73
50197,72
51202,72
52193,72
53185,72
54188,72
55012,72
55988,72
56995,72
57989,72
58997,73
60000,73
