Timestamp,HeartRate
141,68
1152,68
2145,68
3154,68
4157,68
4969,68
5942,68
6940,68
7941,68
8947,68
9960,68
10772,68
11752,68
12761,68
13760,68
14764,68
15766,68
16754,68
17551,68
18551,68
19551,68
20562,69
21569,69
22380,69
23365,68
24347,69
25346,69
26366,69
27360,69
28180,69
29159,69
30171,69
31166,69
32165,69
33150,69
33985,69
34966,69
35957,69
36964,69
37966,69
38971,69
39948,68
40758,68
41753,67
42752,67
43765,67
44763,67
45591,67
46570,68
47546,69
48548,69
49562,69
50553,69
51394,69
52371,69
53365,69
54361,69
55349,69
56350,69
57351,69
58167,69
59158,69
