Timestamp,Pulse
76,39171
123,38365
172,39330
271,40665
317,42429
367,42523
462,42170
514,42863
608,42483
661,41318
707,38724
804,38305
852,38826
900,41297
1000,42515
1048,42532
1096,42342
1193,42669
1240,42476
1339,40923
1388,38898
1437,38346
1539,38824
1582,40379
1632,42557
1728,42480
1777,41774
1879,43451
1922,41953
1975,41712
2075,39373
2118,38358
2167,39426
2263,40498
2315,41929
2409,43469
2458,41841
2508,43274
2604,41835
2653,42360
2701,38845
2798,39117
2847,38513
2896,39463
2993,42248
3042,42477
3140,43525
3188,42655
3237,41770
3334,43169
3383,39920
3431,38468
3527,38170
3580,40294
3678,41235
3722,42483
3773,41662
3873,42447
3918,42544
3969,42461
4063,39987
4118,38336
4209,39078
4265,39338
4308,41828
4404,41461
4453,42540
4500,42467
4598,41633
4648,42303
4697,39912
4795,38581
4841,38977
4939,39201
4989,40800
5037,42493
5133,42503
5182,42414
5230,42488
5328,42819
5377,40445
5481,39503
5523,38176
5571,39222
5674,40777
5717,42480
5769,42554
5868,42467
5913,42490
6009,42440
6065,40889
6108,38850
6208,38209
6253,38271
6303,41239
6398,42481
6450,42514
6496,42472
6593,42530
6643,42458
6739,41659
6789,39608
6838,37588
6935,38733
6984,39458
7031,42261
7128,43253
7177,42434
7279,42582
7324,42488
7372,41254
7473,39243
7518,38386
7569,38644
7663,39613
7715,41882
7809,42467
7859,42508
7911,42510
8004,42576
8057,42009
8101,39361
8200,37951
8248,38298
8297,39973
8396,41706
8441,42382
8539,42420
8586,42657
8635,42676
8733,42154
8782,40437
8830,38417
8926,38526
8978,39237
9076,42048
9123,42568
9173,42474
9271,42524
9318,42532
9367,42523
9472,40243
9513,38107
9610,39128
9662,39108
9708,41721
9807,42496
9854,42465
9903,42512
9999,42511
10048,42447
10098,40139
10194,38543
10242,38290
10339,39035
10388,41021
10438,41554
10535,43152
10585,42009
10632,42502
10729,42329
10779,40633
10879,38762
10925,37998
10976,38782
11073,41150
11119,42459
11171,41509
11265,43078
11314,42776
11362,41330
11462,41833
11511,39236
11606,38325
11659,38662
11703,40169
11802,41578
11850,42482
11899,42532
11995,42507
12043,42479
12142,42469
12192,39089
12240,37828
12337,39334
12386,40228
12433,43316
12531,42404
12587,42492
12682,42467
12726,42497
12776,41827
12874,39517
12922,38517
12969,38585
13065,39807
13115,42122
13169,42449
13269,42090
13309,42717
13406,41844
13457,42040
13503,39411
13600,38371
13650,38430
13702,38372
13796,41036
13844,42814
13944,41390
13990,43127
14039,42470
14136,42167
14191,40495
14234,38002
14331,38792
14379,39573
14429,42206
14528,42482
14582,42465
14677,41676
14720,42898
14772,42451
14870,39771
14917,39167
14967,38287
15062,39406
15111,41189
15207,41438
15255,43087
15304,42534
15401,42454
15450,42497
15499,41530
15597,38869
15645,37795
15742,39601
15798,40494
15842,42387
15936,42589
15986,42656
16035,42394
16132,42344
16181,40724
16230,38713
16327,38277
16379,38534
16475,39323
16523,42347
16571,42519
16672,42491
16717,41888
16767,43459
16863,41199
16912,39087
17009,38239
17058,38719
17107,40195
17202,42224
17256,42585
17300,42601
17398,42504
17448,43218
17544,41485
17595,39544
17641,38451
17738,38367
17788,40104
17836,41335
17936,42476
17980,42475
18028,42492
18126,42504
18178,42222
18281,38862
18322,38377
18370,38419
18474,39607
18517,41356
18569,43389
18664,42449
18713,42458
18809,42469
18861,42218
18906,40138
19006,38305
19052,38101
19101,39254
19198,41477
19248,42051
19296,42429
19393,42161
19443,42763
19538,42330
19588,39706
19636,38451
19733,38304
19782,38867
19831,40750
19928,42450
19978,42481
20079,43498
20123,42370
20172,42398
20274,41051
20317,38714
20369,38308
20463,38985
20519,40860
20609,43504
20657,42539
20707,42490
20802,42496
20853,42553
20900,41546
20999,38398
21049,38330
21144,38553
21197,41312
21241,42352
21339,42455
21389,42932
21436,42630
21533,42452
21581,41289
21631,38913
21728,38569
21778,38220
21874,41257
21923,42268
21971,42407
22070,43179
22118,42538
22167,42457
22267,42031
22313,39664
22410,38416
22465,38870
22507,39240
22603,43099
22656,42467
22702,41714
22799,42495
22850,42456
22897,41602
22993,39552
23044,38421
23139,38333
23188,40002
23237,42230
23334,42217
23383,42654
23431,42483
23529,42482
23578,42496
23677,39110
23725,39084
23774,38335
23873,39506
23918,41440
23968,42414
24065,42507
24113,42438
24210,42514
24259,42114
24309,40213
24404,38622
24452,38385
24499,39323
24598,42710
24648,42215
24696,42499
24795,42093
24844,42510
24940,42427
24991,41256
25039,38299
25135,38335
25182,38988
25233,40615
25330,42425
25386,42484
25479,42488
25525,43161
25574,42484
25676,41137
25720,38846
25768,38255
25871,39010
25914,41353
25964,42402
26060,43179
26112,42454
26211,42533
26256,43005
26306,41813
26401,38642
26453,38382
26498,38039
26597,40293
26646,41898
26741,43564
26790,42248
26839,42555
26936,42329
26985,41636
27034,38469
27131,38649
27180,38448
27277,39440
27328,41951
27375,42984
27482,41488
27520,42474
27571,42422
27673,42181
27717,39410
27765,38542
27864,38435
27911,39871
28007,42275
28057,42770
28105,41850
28204,42463
28252,42495
28303,42333
28397,39504
28446,38319
28543,38451
28594,39536
28642,41121
28738,43316
28788,42419
28835,42584
28931,42720
28979,42665
29030,40402
29127,38835
29183,38012
29278,39380
29323,40771
29372,42349
29474,42511
29517,42411
29566,42524
29663,42333
29717,40220
29809,38835
29858,38336
29910,38936
30004,40586
30052,42461
30101,42422
30200,41661
30248,42424
30296,42420
30394,40736
30442,38632
30540,38299
30594,39002
30637,40913
30734,42288
30784,42163
30832,42530
30929,41779
30979,42468
31076,41357
31123,39289
31173,38344
31271,38599
31319,40637
31369,42465
31474,41938
31514,42212
31611,43588
31665,42069
31708,41272
31809,38320
31854,38433
31904,38466
32000,39702
32050,42354
32098,42512
32195,42812
32245,42878
32342,41449
32390,42003
32439,39782
32536,38429
32586,38193
32633,39998
32731,41837
32779,42714
32880,42477
32926,42499
32977,42442
33079,43032
33120,39794
33172,38443
33271,38217
33316,39304
33365,42298
33461,41746
33511,42612
33608,42477
33657,42054
33705,42294
33802,40676
33852,38601
33900,38413
33997,39623
34046,42017
34144,41414
34193,42880
34240,42821
34339,41470
34388,42044
34436,40123
34533,38833
34583,38623
34631,39106
34732,41653
34777,42398
34876,43476
34929,42494
34972,42464
35074,43399
35118,41045
35167,39592
35268,38422
35313,38572
35411,40586
35460,42458
35509,43309
35605,42523
35654,42477
35702,43456
35799,40969
35849,38886
35897,39078
36000,38340
36042,40561
36140,42423
36190,42205
36238,42545
36336,42471
36384,42516
36433,41479
36530,39221
36583,37811
36677,39439
36726,39962
36775,42436
36875,42655
36922,42986
36969,42463
37070,42521
37116,41913
37164,39446
37260,38374
37309,38435
37406,40500
37456,41729
37503,42148
37600,43086
37650,42020
37698,42498
37795,42093
37843,39696
37941,38398
37990,38431
38041,39914
38138,42299
38185,42518
38234,41556
38331,42215
38380,42821
38478,42403
38529,40088
38575,38509
38682,39026
38722,39396
38770,41998
38866,42363
38916,42971
38964,42491
39061,42820
39112,42511
39207,40220
39257,38889
39304,38418
39401,38533
39451,41373
39499,42423
39602,41667
39645,42482
39743,42471
39792,43076
39841,40535
39943,38841
39987,37904
40037,38928
40133,40911
40181,42200
40230,42504
40328,43202
40378,42423
40475,43386
40523,40368
40571,38676
40674,37840
40718,38890
40766,40228
40869,42060
40913,42147
41009,42465
41059,42465
41107,42492
41207,41373
41253,39185
41301,38301
41399,38508
41448,39905
41497,42433
41597,42872
41642,42733
41739,42481
41789,42459
41837,41645
41937,40217
41982,38465
42033,38561
42130,39695
42178,41096
42277,43169
42325,42430
42373,42486
42481,42332
42518,41483
42568,39573
42665,38405
