Recording timestamp,Recording date,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right
1281421144,2024/04/08,900.0,675.0,883.0,692.0,918.0,658.0,0.00271,0.21301,-0.97705,-0.12683,0.18867,-0.97382,6.177,6.285
1281437799,2024/04/08,905.0,677.0,881.0,693.0,928.0,661.0,0.00226,0.21299,-0.97705,-0.1231,0.18959,-0.97412,6.181,6.312
1281454453,2024/04/08,904.0,677.0,888.0,689.0,920.0,666.0,0.00451,0.21123,-0.97743,-0.12602,0.19067,-0.97353,6.198,6.301
1281471107,2024/04/08,900.0,670.0,884.0,685.0,915.0,656.0,0.00318,0.20964,-0.97777,-0.12755,0.18703,-0.97404,6.197,6.294
1281487762,2024/04/08,899.0,671.0,877.0,692.0,922.0,649.0,0.00086,0.21217,-0.97723,-0.12543,0.18511,-0.97468,6.185,6.302
1281504416,2024/04/08,905.0,666.0,880.0,691.0,929.0,641.0,0.0021,0.21204,-0.97726,-0.12273,0.18259,-0.9755,6.182,6.313
1281521070,2024/04/08,909.0,657.0,884.0,681.0,933.0,634.0,0.00342,0.20875,-0.97796,-0.12158,0.18021,-0.97608,6.194,6.317
1281537725,2024/04/08,905.0,652.0,877.0,670.0,933.0,635.0,0.00069,0.20499,-0.97876,-0.12171,0.18055,-0.97601,6.183,6.311
1281554380,2024/04/08,907.0,646.0,880.0,672.0,933.0,619.0,0.00174,0.20554,-0.97865,-0.12167,0.1751,-0.977,6.173,6.311
1281571033,2024/04/08,909.0,639.0,887.0,659.0,930.0,619.0,0.00431,0.20086,-0.97961,-0.1229,0.17469,-0.97692,6.165,6.303
1281587688,2024/04/08,903.0,641.0,889.0,652.0,917.0,630.0,0.00494,0.19841,-0.98011,-0.12755,0.17822,-0.97569,6.159,6.286
1281604343,2024/04/08,899.0,633.0,886.0,644.0,911.0,622.0,0.00383,0.19598,-0.9806,-0.12949,0.17567,-0.9759,6.152,6.257
1281620997,2024/04/08,900.0,625.0,888.0,634.0,912.0,616.0,0.00426,0.19268,-0.98125,-0.12933,0.17373,-0.97626,6.139,6.258
1281637651,2024/04/08,904.0,620.0,889.0,634.0,919.0,605.0,0.00444,0.19279,-0.98123,-0.1272,0.17031,-0.97715,6.131,6.277
1281654306,2024/04/08,911.0,619.0,889.0,638.0,933.0,599.0,0.00418,0.19395,-0.981,-0.12272,0.16812,-0.9781,6.13,6.277
1281670961,2024/04/08,908.0,620.0,887.0,638.0,929.0,603.0,0.00356,0.1938,-0.98104,-0.12412,0.16914,-0.97775,6.128,6.273
1281687614,2024/04/08,911.0,625.0,894.0,634.0,928.0,615.0,0.00573,0.19235,-0.98131,-0.12433,0.17311,-0.97702,6.124,6.235
1281704269,2024/04/08,913.0,627.0,894.0,640.0,932.0,614.0,0.00588,0.1943,-0.98092,-0.1231,0.17279,-0.97724,6.119,6.235
1281720924,2024/04/08,884.0,585.0,852.0,610.0,917.0,559.0,-0.00876,0.18507,-0.98269,-0.12825,0.15517,-0.97953,6.117,6.269
1281737577,2024/04/08,831.0,507.0,808.0,560.0,853.0,454.0,-0.02539,0.16846,-0.98538,-0.15117,0.11931,-0.98128,6.179,6.271
1281754232,2024/04/08,775.0,389.0,nan,nan,775.0,389.0,nan,nan,nan,-0.1772,0.09667,-0.97942,nan,6.258
1281770887,2024/04/08,732.0,374.0,nan,nan,732.0,374.0,nan,nan,nan,-0.1912,0.09167,-0.97726,nan,6.247
1281787540,2024/04/08,692.0,385.0,669.0,405.0,715.0,366.0,-0.07289,0.11429,-0.99077,-0.19634,0.08836,-0.97655,6.154,6.25
1281804195,2024/04/08,682.0,379.0,658.0,398.0,706.0,361.0,-0.07665,0.11186,-0.99076,-0.19974,0.0867,-0.97601,6.086,6.246
1281820850,2024/04/08,678.0,371.0,650.0,382.0,706.0,361.0,-0.07941,0.10611,-0.99118,-0.19957,0.0864,-0.97607,6.087,6.246
1281837504,2024/04/08,673.0,369.0,642.0,380.0,704.0,358.0,-0.08239,0.10532,-0.99102,-0.20012,0.08556,-0.97603,6.085,6.243
1281854158,2024/04/08,674.0,371.0,647.0,387.0,700.0,356.0,-0.08011,0.10822,-0.99089,-0.20141,0.08519,-0.9758,6.089,6.23
1281870813,2024/04/08,673.0,373.0,643.0,390.0,702.0,356.0,-0.08139,0.10968,-0.99063,-0.20053,0.08553,-0.97595,6.092,6.224
1281887467,2024/04/08,670.0,367.0,635.0,379.0,706.0,355.0,-0.08416,0.10632,-0.99076,-0.19919,0.08561,-0.97621,6.093,6.226
1281904121,2024/04/08,667.0,366.0,631.0,379.0,702.0,354.0,-0.08534,0.10628,-0.99067,-0.20009,0.08511,-0.97607,6.096,6.234
1281920776,2024/04/08,665.0,377.0,638.0,388.0,692.0,365.0,-0.08197,0.10917,-0.99064,-0.20207,0.08843,-0.97537,6.091,6.18
1281937430,2024/04/08,662.0,372.0,636.0,383.0,687.0,360.0,-0.08256,0.10783,-0.99074,-0.20334,0.08687,-0.97525,6.104,6.197
1281954084,2024/04/08,667.0,360.0,635.0,371.0,700.0,348.0,-0.0833,0.10357,-0.99113,-0.2001,0.08268,-0.97628,6.123,6.251
1281970739,2024/04/08,661.0,357.0,637.0,367.0,686.0,346.0,-0.08212,0.10343,-0.99124,-0.20398,0.08343,-0.97541,6.134,6.233
1281987394,2024/04/08,660.0,356.0,641.0,374.0,680.0,338.0,-0.08013,0.1064,-0.99109,-0.20569,0.08149,-0.97522,6.142,6.244
1282004047,2024/04/08,671.0,350.0,649.0,371.0,694.0,329.0,-0.07701,0.10559,-0.99142,-0.20084,0.07884,-0.97645,6.155,6.284
1282020702,2024/04/08,668.0,345.0,644.0,363.0,692.0,327.0,-0.07848,0.10293,-0.99159,-0.20121,0.07822,-0.97642,6.178,6.298
1282037357,2024/04/08,668.0,345.0,646.0,364.0,690.0,326.0,-0.07719,0.10319,-0.99166,-0.20175,0.07799,-0.97633,6.188,6.295
1282054011,2024/04/08,664.0,350.0,646.0,370.0,681.0,331.0,-0.07727,0.10497,-0.99147,-0.20436,0.07917,-0.97569,6.189,6.302
1282070666,2024/04/08,665.0,353.0,654.0,366.0,677.0,340.0,-0.07449,0.10317,-0.99187,-0.20575,0.08204,-0.97516,6.194,6.289
1282087320,2024/04/08,668.0,348.0,654.0,359.0,681.0,337.0,-0.07421,0.1008,-0.99214,-0.20431,0.08124,-0.97553,6.197,6.287
1282103974,2024/04/08,673.0,351.0,654.0,372.0,692.0,330.0,-0.07412,0.10508,-0.9917,-0.20073,0.07888,-0.97646,6.192,6.307
1282120629,2024/04/08,678.0,352.0,664.0,374.0,693.0,330.0,-0.07058,0.10585,-0.99187,-0.20008,0.07865,-0.97662,6.189,6.311
1282137283,2024/04/08,684.0,347.0,675.0,363.0,694.0,331.0,-0.06635,0.1019,-0.99258,-0.19978,0.07889,-0.97666,6.192,6.313
1282153936,2024/04/08,683.0,354.0,668.0,365.0,697.0,344.0,-0.06817,0.10161,-0.99249,-0.19765,0.08219,-0.97682,6.195,6.253
1282170591,2024/04/08,680.0,350.0,668.0,357.0,692.0,343.0,-0.06795,0.09843,-0.99282,-0.19871,0.08088,-0.97672,6.197,6.252
1282187246,2024/04/08,679.0,345.0,667.0,354.0,691.0,337.0,-0.06946,0.09742,-0.99282,-0.20041,0.07855,-0.97656,6.193,6.317
1282203901,2024/04/08,676.0,351.0,670.0,359.0,683.0,342.0,-0.06783,0.09969,-0.9927,-0.2027,0.08114,-0.97587,6.184,6.294
1282220554,2024/04/08,676.0,333.0,664.0,353.0,688.0,312.0,-0.06971,0.09737,-0.9928,-0.20102,0.07106,-0.97701,6.169,6.291
1282237209,2024/04/08,673.0,243.0,640.0,262.0,706.0,225.0,-0.0782,0.06529,-0.9948,-0.19554,0.04119,-0.97983,6.176,6.306
1282253864,2024/04/08,674.0,191.0,645.0,215.0,703.0,167.0,-0.07641,0.0485,-0.9959,-0.19644,0.02131,-0.98029,6.169,6.304
1282270518,2024/04/08,672.0,198.0,654.0,221.0,689.0,175.0,-0.07288,0.05082,-0.99605,-0.20082,0.02423,-0.97933,6.165,6.284
