Recording timestamp,Recording date,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right
850355645,2024/04/08,492.0,414.0,510.0,429.0,474.0,398.0,-0.13507,0.11051,-0.98465,-0.27463,0.10382,-0.95593,5.101,5.352
850372299,2024/04/08,482.0,419.0,493.0,441.0,470.0,397.0,-0.13994,0.11474,-0.98349,-0.27535,0.10363,-0.95574,5.069,5.348
850388954,2024/04/08,485.0,413.0,497.0,433.0,473.0,393.0,-0.13868,0.11241,-0.98394,-0.27444,0.10259,-0.95612,5.069,5.344
850405609,2024/04/08,485.0,407.0,499.0,423.0,471.0,392.0,-0.13762,0.10944,-0.98442,-0.27472,0.10247,-0.95605,5.083,5.337
850422263,2024/04/08,484.0,403.0,498.0,416.0,470.0,390.0,-0.13792,0.10725,-0.98462,-0.27515,0.102,-0.95598,5.088,5.336
850438918,2024/04/08,481.0,408.0,497.0,424.0,465.0,392.0,-0.13791,0.10999,-0.98432,-0.27644,0.10273,-0.95552,5.083,5.35
850455572,2024/04/08,481.0,413.0,497.0,430.0,465.0,395.0,-0.13768,0.11222,-0.9841,-0.2763,0.10383,-0.95545,5.081,5.354
850472227,2024/04/08,480.0,413.0,488.0,432.0,472.0,395.0,-0.14079,0.11241,-0.98364,-0.27388,0.10398,-0.95613,5.084,5.379
850488881,2024/04/08,483.0,411.0,489.0,428.0,477.0,394.0,-0.14036,0.11117,-0.98384,-0.27252,0.10365,-0.95655,5.094,5.381
850505536,2024/04/08,481.0,407.0,495.0,427.0,468.0,386.0,-0.13843,0.11091,-0.98414,-0.27522,0.10082,-0.95608,5.103,5.358
850522191,2024/04/08,478.0,413.0,491.0,440.0,465.0,386.0,-0.1395,0.11529,-0.98349,-0.27625,0.10108,-0.95575,5.128,5.367
850538845,2024/04/08,482.0,416.0,493.0,439.0,471.0,392.0,-0.1388,0.11516,-0.9836,-0.2743,0.10324,-0.95609,5.159,5.394
850555500,2024/04/08,481.0,410.0,498.0,428.0,465.0,393.0,-0.13713,0.11165,-0.98424,-0.27618,0.10354,-0.95551,5.157,5.403
850572155,2024/04/08,482.0,403.0,501.0,417.0,463.0,390.0,-0.13602,0.10826,-0.98477,-0.27655,0.10273,-0.95549,5.173,5.394
850588808,2024/04/08,483.0,402.0,498.0,414.0,468.0,390.0,-0.13686,0.10722,-0.98477,-0.2751,0.10257,-0.95593,5.185,5.407
850605463,2024/04/08,482.0,404.0,493.0,423.0,470.0,385.0,-0.13836,0.11027,-0.98422,-0.27423,0.10113,-0.95633,5.173,5.419
850622117,2024/04/08,480.0,408.0,494.0,432.0,466.0,384.0,-0.13778,0.1133,-0.98396,-0.27534,0.10105,-0.95602,5.198,5.434
850638771,2024/04/08,479.0,406.0,492.0,428.0,466.0,383.0,-0.13809,0.11249,-0.98401,-0.27529,0.10113,-0.95603,5.216,5.451
850655426,2024/04/08,477.0,401.0,491.0,422.0,463.0,379.0,-0.13847,0.11051,-0.98418,-0.27597,0.10015,-0.95593,5.224,5.468
850672081,2024/04/08,471.0,398.0,491.0,418.0,450.0,379.0,-0.13818,0.10929,-0.98436,-0.27966,0.09983,-0.9549,5.234,5.489
850688735,2024/04/08,475.0,400.0,498.0,420.0,452.0,380.0,-0.13584,0.11004,-0.9846,-0.27904,0.10031,-0.95502,5.25,5.5
850705390,2024/04/08,473.0,342.0,479.0,356.0,467.0,328.0,-0.1424,0.08873,-0.98583,-0.27517,0.08367,-0.95775,5.275,5.544
850722045,2024/04/08,459.0,244.0,453.0,257.0,465.0,232.0,-0.15146,0.05592,-0.98688,-0.2765,0.05283,-0.95956,5.305,5.557
850738700,2024/04/08,440.0,220.0,425.0,247.0,455.0,192.0,-0.16122,0.05209,-0.98554,-0.27993,0.03959,-0.9592,5.308,5.551
850755353,2024/04/08,442.0,227.0,434.0,257.0,449.0,196.0,-0.15859,0.05513,-0.9858,-0.28205,0.04023,-0.95855,5.312,5.557
