Recording timestamp,Recording date,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right
223232848,2024/04/07,443.0,83.0,435.0,98.0,451.0,68.0,-0.15766,0.00285,-0.98749,-0.28639,0.00045,-0.95811,5.369,5.949
223249503,2024/04/07,441.0,87.0,432.0,102.0,450.0,72.0,-0.15958,0.00443,-0.98717,-0.28709,0.00171,-0.9579,5.38,5.959
223266158,2024/04/07,447.0,89.0,435.0,97.0,458.0,80.0,-0.15857,0.00299,-0.98734,-0.28454,0.00453,-0.95865,5.409,5.968
223282813,2024/04/07,450.0,88.0,440.0,98.0,460.0,78.0,-0.15649,0.00297,-0.98767,-0.28371,0.00323,-0.9589,5.418,5.963
223299467,2024/04/07,453.0,87.0,446.0,98.0,459.0,77.0,-0.154,0.00315,-0.98807,-0.2838,0.00327,-0.95888,5.412,5.964
223316122,2024/04/07,451.0,86.0,444.0,96.0,458.0,76.0,-0.15478,0.00218,-0.98795,-0.28431,0.00238,-0.95873,5.417,5.972
223332777,2024/04/07,444.0,87.0,436.0,101.0,453.0,73.0,-0.15787,0.00421,-0.98745,-0.286,0.00174,-0.95823,5.407,5.978
223349431,2024/04/07,447.0,84.0,442.0,94.0,452.0,73.0,-0.1552,0.0017,-0.98788,-0.28587,0.00126,-0.95827,5.411,5.981
223366085,2024/04/07,454.0,87.0,454.0,99.0,454.0,75.0,-0.15185,0.00329,-0.9884,-0.2854,0.00186,-0.95841,5.434,5.976
223382740,2024/04/07,454.0,92.0,454.0,103.0,454.0,80.0,-0.14969,0.0044,-0.98872,-0.28365,0.00332,-0.95892,5.441,5.978
223399394,2024/04/07,455.0,89.0,452.0,97.0,458.0,82.0,-0.14949,0.00231,-0.98876,-0.28166,0.00438,-0.9595,5.443,5.995
223416049,2024/04/07,455.0,83.0,451.0,95.0,460.0,72.0,-0.14918,0.00153,-0.98881,-0.28059,0.00129,-0.95983,5.452,6.003
223432704,2024/04/07,455.0,86.0,451.0,102.0,458.0,71.0,-0.1486,0.00371,-0.98889,-0.2806,0.00091,-0.95983,5.479,6.012
223449358,2024/04/07,454.0,89.0,451.0,103.0,457.0,75.0,-0.14784,0.0041,-0.989,-0.28055,0.00236,-0.95984,5.484,6.028
223466013,2024/04/07,450.0,85.0,445.0,98.0,455.0,72.0,-0.14977,0.00221,-0.98872,-0.28094,0.00105,-0.95973,5.482,6.042
223482668,2024/04/07,449.0,84.0,444.0,91.0,454.0,76.0,-0.14952,-7e-05,-0.98876,-0.28062,0.00283,-0.95981,5.495,6.053
223499322,2024/04/07,452.0,82.0,448.0,85.0,457.0,78.0,-0.14799,-0.00249,-0.98899,-0.27954,0.00341,-0.96013,5.504,6.061
223515977,2024/04/07,451.0,79.0,446.0,87.0,455.0,71.0,-0.14805,-0.00178,-0.98898,-0.27992,0.00113,-0.96002,5.516,6.065
223532632,2024/04/07,445.0,80.0,441.0,89.0,448.0,70.0,-0.14973,-0.00095,-0.98873,-0.282,0.0009,-0.95941,5.531,6.08
223549287,2024/04/07,446.0,82.0,442.0,91.0,449.0,72.0,-0.14915,-0.00045,-0.98882,-0.28145,0.00154,-0.95957,5.549,6.098
