Timestamp,Pulse
354,1946993
358,1944501
359,1946825
360,1946909
361,1946783
362,1862663
363,1929981
364,1924429
364,1921579
365,1920489
847,1920197
849,1957909
850,1985271
852,1931803
853,1939137
854,1946783
854,1946553
856,1859647
856,1947035
857,1946491
1330,1947769
1332,1945737
1333,1946365
1333,1947455
1334,1947265
1335,1946659
1336,1939703
1338,1929185
1339,1924051
1340,1929185
1820,1920405
1822,1920405
1823,1922041
1825,1926461
1827,1932705
1828,1945883
1829,1946763
1830,1947181
1831,1946889
1832,1927801
2300,1947371
2301,1946029
2302,1946385
2303,1945779
2304,1946093
2305,1947873
2306,1942195
2307,1931615
2308,1927005
2309,1922019
2780,1919903
2781,1920385
2782,1919841
2783,1923255
2784,1925727
2785,1932789
2786,1873329
2787,1947265
2788,1949591
2789,1947119
3269,1857509
3272,1945317
3273,1946469
3273,1947035
3275,2037671
3276,1947329
3276,1947057
3277,1940541
3278,1931719
3279,1925937
3749,1921789
3751,1920511
3752,1920113
3752,1920657
3754,1922899
3755,1932013
3756,1939137
3757,1947265
3758,1946741
3758,1946595
4234,1946993
4237,1946385
4238,1944437
4239,1946993
4240,2037545
4241,1947349
4242,1946699
4243,1947433
4246,1941651
4250,1949969
4730,1925435
4732,1921789
4733,1919757
4734,1919107
4736,1921663
4737,1925015
4738,1925895
4739,1943033
4739,1946553
4740,2035995
5203,1947455
5206,1945695
5207,1947265
5208,1946741
5209,1946721
5210,1946469
5211,1946909
5212,2023801
5212,1947433
5214,1940477
5725,1852795
5727,1925371
5728,1977121
5729,1919757
5730,1920007
5731,1919169
5732,1853235
5733,1933311
5734,1942635
5735,1946449
6174,1946575
6176,1945925
6177,1947161
6178,1947035
6179,1946595
6180,1946553
6180,1946259
6181,1947099
6183,2037755
6184,1947413
6670,1938613
6673,1928661
6675,1923695
6676,1920259
6677,1920553
6677,1920365
6678,1922019
6679,1994533
6680,1932307
6681,1944941
7149,1945191
7151,1946973
7152,1946741
7152,1946511
7153,1947161
7154,1946533
7154,1948061
7155,1947329
7157,2038237
7158,1946741
7636,1945359
7638,1935533
7639,1929939
7639,1924051
7640,1920259
7641,1919799
7642,1920259
7643,1924199
7643,1927047
7644,1934381
8120,1945589
8122,1946135
8124,1946343
8124,1946343
8126,1947265
8127,1934631
8128,1947391
8128,1947517
8129,1947119
8130,1945945
8607,1946449
8609,1941985
8611,1936225
8612,1925707
8613,1924743
8614,1920323
8615,1914393
8617,1877183
8618,1852837
8619,1930127
9091,1933669
9092,1946637
9093,1947517
9093,1946741
9094,1948795
9095,1946365
9096,1947223
9097,1947287
9097,1946259
9098,1947307
9579,1946867
9581,1946659
9582,1939745
9584,1930191
9586,1924721
9587,1921517
9588,1920133
9589,1918919
9590,1921915
9591,1925141
10065,1931573
10067,1944689
10068,1947705
10069,1947099
10069,1948167
10070,1947265
10071,1947287
10072,1972617
10073,2014561
10074,1947015
10549,1946301
10551,1947601
10552,1945673
10554,1940185
10555,1929625
10556,1924471
10557,1917891
10558,1854723
10558,1920489
10559,1921873
11027,1926251
11029,2007039
11030,1944081
11031,1946825
11032,1946783
11033,1946177
11034,1942741
11034,1857427
11035,1946867
11036,1947119
11521,1946301
11523,1946323
11524,1859437
11525,1947057
11527,1936601
11528,1929519
11529,1923717
11530,1920113
11531,1920281
11531,1920365
11996,1921873
11998,1925853
11999,1933271
12000,1946029
12001,1947433
12001,1946973
12002,1946659
12003,1939681
12004,1947853
12004,1947643
12491,2028075
12494,1902807
12495,1947497
12496,2036749
12497,1947181
12498,1938843
12499,1851831
12500,1924513
12501,1921453
12502,1920405
12971,1920259
12973,1921725
12975,1927425
12976,1933689
12977,1945401
12978,1946659
12979,1946889
12980,1946763
12982,1948041
12983,1946051
13457,1947517
13459,1947287
13460,1948209
13460,1946407
13461,1947203
13462,1868091
13463,1932789
13464,1925225
13465,1853633
13466,1921077
13941,1920553
13943,1853215
13945,1922439
13946,1927215
13947,1933585
13948,1946029
13949,1947181
13949,1947579
13950,1947497
13951,1946867
14417,1955373
14418,1947057
14419,1947035
14420,1947139
14420,1857467
14421,1947119
14422,1996271
14423,1930903
14424,1920091
14424,1920951
14915,1919861
14917,1919883
14918,1921873
14919,1924785
14920,1930441
14920,1943201
14921,1947455
14922,1946889
14922,1946595
14923,1946867
15399,1946951
15401,1875653
15402,1947035
15403,1947057
15403,1946491
15404,1946909
15405,1945505
15406,1940017
15407,1928849
15409,1923423
15882,1919715
15884,1920071
15885,1919841
15886,1922083
15887,1925937
15888,1854221
15890,1942321
15891,1947035
15892,1913345
15893,1947915
16364,1946951
16366,1946009
16367,1947497
16368,2035681
16369,1945967
16370,1938989
16371,1946825
16371,1947119
16372,1939891
16373,1929331
16851,1923759
16853,1920091
16854,1920091
16855,1919149
16857,1990991
16858,1926607
16859,1852607
16860,1946219
16860,1948103
16861,2036309
17340,1946741
17342,1947181
17343,1946553
17344,2036519
17345,1947287
17346,1946805
17347,1859185
17348,1946805
17349,1946301
17349,1930043
17811,1925917
17812,1922857
17813,1920657
17814,1920427
17814,1920343
17815,1924869
17817,1926587
17818,1933271
17819,1946931
17819,1946659
18305,1947203
18307,1946805
18308,1943829
18309,1946783
18310,2037671
18311,1947539
18311,1944081
18312,1946951
18313,1946993
18313,1942783
18780,1937293
18783,1923989
18784,1921621
18785,1920133
18786,1919757
18787,1896395
18788,1922921
18789,1928515
18790,1933941
18791,1946783
19277,1929477
19278,1947517
19279,1947811
19280,1990761
19281,2035869
19282,1947413
19283,1946699
19283,1947559
19284,1946469
19285,1946783
19764,1940645
19766,1929143
19767,1924219
19768,1921035
19769,1920071
19770,1920909
19771,1921391
19772,1924953
19773,1927467
19774,1939115
20252,1947161
20253,1946595
20254,1946343
20255,1948061
20256,1947329
20256,1947035
20257,1947559
20258,1946951
20258,1946993
20259,1947139
20727,2025205
20730,1936475
20731,1930715
20732,1925015
20732,1920637
20733,1858893
20734,1920029
20735,1921915
20736,1994239
20737,1933417
21216,1942509
