id,date,eyeMoveUp,eyeMoveDown,eyeMoveLeft,eyeMoveRight,blinkSpeed,blinkStrength,walking,roll,pitch,yaw,accX,accY,accZ,fitError,powerLeft,noiseStatus,sequenceNumber
0,2024-02-21T22:54:58.229+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,5.5,-0.25,-14.0625,0,5,true,94
1,2024-02-21T22:54:58.266+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,5.1875,-0.875,-14.3125,0,5,true,95
2,2024-02-21T22:54:58.340+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,4.875,-0.6875,-14.8125,0,5,true,96
3,2024-02-21T22:54:58.379+0900,0,7,0,7,0,0,true,0.0,0.0,0.0,4.75,-0.5,-15.25,0,5,true,97
4,2024-02-21T22:54:58.417+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,4.75,-0.1875,-15.75,0,5,true,98
5,2024-02-21T22:54:58.455+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,4.75,0.0,-16.0,0,5,true,99
6,2024-02-21T22:54:58.529+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,4.375,0.125,-15.1875,0,5,true,100
7,2024-02-21T22:56:12.067+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.1875,4.0,-16.1875,0,5,false,35
8,2024-02-21T22:56:12.124+0900,0,0,7,0,0,0,false,0.0,0.0,0.0,1.625,4.0625,-15.9375,0,5,false,36
9,2024-02-21T22:56:12.179+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.5,4.0,-16.125,0,5,false,37
10,2024-02-21T22:56:12.216+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.1875,3.75,-15.6875,0,5,false,38
11,2024-02-21T22:56:12.258+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.375,4.25,-16.0625,0,5,false,39
12,2024-02-21T22:56:12.332+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.875,4.0625,-15.75,0,5,false,40
13,2024-02-21T22:56:12.408+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.3125,3.625,-15.9375,0,5,false,41
14,2024-02-21T22:56:12.413+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.1875,3.875,-15.9375,0,5,false,42
