id,date,stepCount,blinkCountRaw,eyeMoveUpCount,eyeMoveDownCount,eyeMoveRightCount,eyeMoveLeftCount,isStill,xMean,xSD,yMean,ySD,pitchOnewayCount,pitchRoundCount,yawOnewayCount,yawRoundCount,xRightStepAmplitude,xLeftStepAmplitude,yRightStepAmplitude,yLeftStepAmplitude,zRightStepAmplitude,zLeftStepAmplitude,zRightStepAmplitudeCal,zLeftStepAmplitudeCal,maxRightStepAcceleration,maxLeftStepAcceleration,stepCadence,blinkCount,blinkIntervalCount,blinkIntervalMean,blinkIntervalTotal,blinkStrengthMean,blinkStrengthSD,blinkStrengthTotal,blinkStrengthMax,blinkWidthMean,nptMean,nptSD,nptMedian,noiseTime,isValid,sleepScore,focusScore,tensionScore,calmScore,sleepScoreStandard
0,2024-02-21T22:56:22+0900,0,9,8,5,6,11,false,11.325847,4.3330293,11.080656,10.087764,1,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,NaN,NaN,NaN,2,1,6.5833335,8.25,88.0,17.742603,180.0,100.0,145.0,0.04348,0.030173922,0.0454,0.75,true,54,82,65,84,64
1,2024-02-21T22:56:37+0900,9,5,4,9,7,9,false,5.5000553,8.898522,-2.774938,14.000229,14,0,6,0,0.67232376,1.7202573,0.605914,2.911509,0.51279765,1.0249058,1.0127978,1.524906,1.1428185,1.1201539,171.42857,0,0,6.5833335,0.0,88.0,17.742603,0.0,0.0,145.0,0.04348,0.030173922,0.0454,1.0,false,54,-1,-1,-1,64
2,2024-02-21T22:56:52+0900,16,3,4,5,9,3,false,10.727669,13.035031,-1.1007403,12.671681,11,0,24,0,1.1051484,1.3273833,1.3933252,1.7125199,0.90669405,1.5402772,1.4066943,2.0402775,1.1810963,1.2639227,160.0,0,0,6.5833335,0.0,88.0,17.742603,0.0,0.0,145.0,0.04348,0.030173922,0.0454,7.5,false,54,-1,-1,-1,64

