Recording timestamp,Recording date,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right
180065929,2024/04/07,965.0,357.0,950.0,356.0,980.0,358.0,-0.01066,0.039,-0.99918,-0.13704,0.04592,-0.9895,5.896,6.188
180082584,2024/04/07,963.0,363.0,947.0,365.0,979.0,362.0,-0.01191,0.041,-0.99909,-0.1376,0.04676,-0.98938,5.884,6.183
180099238,2024/04/07,960.0,368.0,943.0,369.0,978.0,367.0,-0.01368,0.0424,-0.99901,-0.1379,0.04807,-0.98928,5.872,6.185
180115893,2024/04/07,963.0,362.0,951.0,359.0,976.0,364.0,-0.0112,0.03917,-0.99917,-0.1387,0.04727,-0.98921,5.889,6.176
180132548,2024/04/07,964.0,366.0,949.0,364.0,979.0,368.0,-0.01213,0.04114,-0.99908,-0.13788,0.04894,-0.98924,5.87,6.179
180149202,2024/04/07,963.0,375.0,946.0,375.0,980.0,376.0,-0.01326,0.04497,-0.9989,-0.1375,0.05159,-0.98916,5.863,6.176
180165857,2024/04/07,965.0,388.0,949.0,385.0,981.0,390.0,-0.01258,0.0482,-0.99876,-0.13739,0.05618,-0.98892,5.853,6.143
180182512,2024/04/07,961.0,389.0,941.0,384.0,981.0,393.0,-0.01546,0.04795,-0.99873,-0.13734,0.0568,-0.98889,5.848,6.133
180199165,2024/04/07,933.0,383.0,874.0,383.0,993.0,384.0,-0.03797,0.04942,-0.99806,-0.13287,0.05547,-0.98958,5.845,6.047
180215820,2024/04/07,701.0,359.0,707.0,364.0,695.0,354.0,-0.09375,0.04235,-0.99469,-0.22897,0.04396,-0.97244,5.864,6.092
180232475,2024/04/07,638.0,359.0,612.0,357.0,664.0,360.0,-0.12607,0.03858,-0.99127,-0.23903,0.04496,-0.96997,5.876,6.2
180249129,2024/04/07,623.0,372.0,602.0,370.0,645.0,374.0,-0.12984,0.044,-0.99056,-0.24494,0.0502,-0.96824,5.841,6.167
180265784,2024/04/07,628.0,377.0,603.0,371.0,652.0,382.0,-0.12947,0.04461,-0.99058,-0.24242,0.05292,-0.96873,5.829,6.143
180282439,2024/04/07,627.0,376.0,602.0,363.0,651.0,388.0,-0.12958,0.04154,-0.9907,-0.24245,0.05432,-0.96864,5.841,6.14
180299093,2024/04/07,627.0,365.0,604.0,351.0,650.0,378.0,-0.12897,0.03695,-0.99096,-0.24256,0.05052,-0.96882,5.854,6.155
180315748,2024/04/07,627.0,364.0,603.0,355.0,651.0,372.0,-0.12921,0.03801,-0.99089,-0.24206,0.04792,-0.96908,5.852,6.16
180332403,2024/04/07,625.0,367.0,603.0,361.0,647.0,373.0,-0.12922,0.04001,-0.99081,-0.24319,0.04808,-0.96879,5.855,6.16
180349058,2024/04/07,626.0,367.0,604.0,365.0,647.0,369.0,-0.12893,0.04123,-0.9908,-0.24279,0.0467,-0.96896,5.857,6.159
180365712,2024/04/07,630.0,373.0,605.0,369.0,654.0,377.0,-0.12824,0.04329,-0.9908,-0.24028,0.04953,-0.96944,5.851,6.152
180382367,2024/04/07,626.0,374.0,600.0,367.0,653.0,382.0,-0.12977,0.04236,-0.99064,-0.24026,0.05114,-0.96936,5.85,6.144
180399022,2024/04/07,622.0,371.0,597.0,363.0,647.0,379.0,-0.13022,0.04112,-0.99063,-0.24129,0.04989,-0.96917,5.852,6.142
180415675,2024/04/07,622.0,369.0,598.0,363.0,647.0,376.0,-0.12971,0.04003,-0.99074,-0.24088,0.04811,-0.96936,5.856,6.141
180432330,2024/04/07,623.0,367.0,598.0,363.0,649.0,371.0,-0.12915,0.03962,-0.99083,-0.23942,0.04588,-0.96983,5.855,6.148
180448985,2024/04/07,624.0,369.0,598.0,366.0,651.0,372.0,-0.12883,0.03996,-0.99086,-0.23815,0.0455,-0.97016,5.85,6.143
180465639,2024/04/07,627.0,374.0,598.0,363.0,655.0,385.0,-0.12787,0.03937,-0.99101,-0.23563,0.04993,-0.97056,5.862,6.131
180482294,2024/04/07,624.0,379.0,593.0,369.0,655.0,390.0,-0.1288,0.04197,-0.99078,-0.23509,0.05224,-0.97057,5.861,6.122
180498949,2024/04/07,620.0,385.0,598.0,382.0,643.0,388.0,-0.12619,0.04777,-0.99086,-0.23762,0.05293,-0.96991,5.841,6.12
180515603,2024/04/07,621.0,380.0,598.0,378.0,643.0,381.0,-0.12517,0.04751,-0.991,-0.23657,0.05152,-0.97025,5.85,6.122
180532258,2024/04/07,620.0,378.0,593.0,375.0,647.0,381.0,-0.12602,0.04679,-0.99092,-0.2343,0.05202,-0.97077,5.861,6.134
180548913,2024/04/07,619.0,381.0,592.0,376.0,647.0,386.0,-0.12543,0.04731,-0.99097,-0.23312,0.05413,-0.97094,5.863,6.134
180565567,2024/04/07,624.0,379.0,594.0,378.0,654.0,379.0,-0.12387,0.04859,-0.99111,-0.23,0.05234,-0.97178,5.867,6.141
180582222,2024/04/07,622.0,379.0,594.0,375.0,650.0,383.0,-0.12269,0.0485,-0.99126,-0.23025,0.05488,-0.97158,5.872,6.137
180598877,2024/04/07,616.0,381.0,594.0,373.0,637.0,390.0,-0.12193,0.04882,-0.99134,-0.23336,0.05826,-0.97064,5.888,6.149
180615532,2024/04/07,617.0,378.0,593.0,373.0,641.0,384.0,-0.12168,0.05007,-0.99131,-0.2315,0.05781,-0.97112,5.896,6.162
180632185,2024/04/07,617.0,376.0,596.0,373.0,639.0,379.0,-0.12017,0.05076,-0.99145,-0.23159,0.05712,-0.97113,5.907,6.162
180648840,2024/04/07,614.0,372.0,596.0,367.0,631.0,377.0,-0.11956,0.04913,-0.99161,-0.23337,0.05704,-0.97071,5.914,6.17
180665495,2024/04/07,570.0,343.0,540.0,337.0,599.0,350.0,-0.13631,0.04016,-0.98985,-0.24199,0.04944,-0.96902,5.927,6.182
180682149,2024/04/07,490.0,298.0,450.0,295.0,530.0,301.0,-0.16402,0.02689,-0.98609,-0.26204,0.03453,-0.96444,5.94,6.205
180698804,2024/04/07,458.0,284.0,430.0,281.0,486.0,287.0,-0.17082,0.02213,-0.98505,-0.27517,0.03008,-0.96093,5.94,6.219
180715459,2024/04/07,465.0,287.0,442.0,281.0,488.0,294.0,-0.16687,0.02321,-0.98571,-0.27459,0.03367,-0.96097,5.938,6.216
180732113,2024/04/07,471.0,287.0,447.0,284.0,496.0,289.0,-0.16558,0.02569,-0.98586,-0.27258,0.0338,-0.96154,5.928,6.211
180748768,2024/04/07,470.0,285.0,449.0,281.0,492.0,289.0,-0.16477,0.02638,-0.98598,-0.27362,0.03528,-0.96119,5.923,6.205
180765423,2024/04/07,471.0,288.0,451.0,286.0,490.0,289.0,-0.164,0.02904,-0.98603,-0.2742,0.03621,-0.96099,5.908,6.193
180782077,2024/04/07,472.0,287.0,454.0,292.0,489.0,283.0,-0.163,0.03162,-0.98612,-0.27465,0.03506,-0.9609,5.903,6.2
180798732,2024/04/07,471.0,282.0,454.0,287.0,487.0,277.0,-0.16318,0.03061,-0.98612,-0.27526,0.03375,-0.96078,5.915,6.207
180815387,2024/04/07,469.0,279.0,453.0,280.0,485.0,277.0,-0.16348,0.0292,-0.98612,-0.27592,0.03441,-0.96057,5.915,6.212
180832040,2024/04/07,465.0,276.0,451.0,275.0,480.0,276.0,-0.16441,0.0287,-0.98597,-0.27754,0.0353,-0.96006,5.896,6.209
180848695,2024/04/07,464.0,273.0,448.0,274.0,481.0,271.0,-0.16538,0.02933,-0.98579,-0.27755,0.03501,-0.96007,5.892,6.221
180865350,2024/04/07,464.0,272.0,452.0,276.0,476.0,267.0,-0.16412,0.03118,-0.98595,-0.27903,0.03482,-0.95965,5.892,6.203
180882005,2024/04/07,462.0,267.0,452.0,269.0,472.0,264.0,-0.16422,0.02937,-0.98599,-0.28036,0.03445,-0.95928,5.89,6.209
180898659,2024/04/07,457.0,259.0,445.0,265.0,469.0,254.0,-0.16639,0.02835,-0.98565,-0.28128,0.03156,-0.95911,5.883,6.217
180915314,2024/04/07,459.0,266.0,449.0,275.0,469.0,258.0,-0.16506,0.03172,-0.98577,-0.28131,0.03306,-0.95905,5.88,6.216
180931969,2024/04/07,469.0,281.0,460.0,288.0,477.0,273.0,-0.16137,0.03689,-0.9862,-0.27898,0.03856,-0.95952,5.893,6.208
180948623,2024/04/07,468.0,282.0,462.0,294.0,475.0,270.0,-0.16095,0.03977,-0.98616,-0.27995,0.03887,-0.95923,5.887,6.217
180965278,2024/04/07,466.0,278.0,447.0,287.0,485.0,269.0,-0.16578,0.03815,-0.98542,-0.27673,0.03925,-0.96015,5.835,6.117
180981933,2024/04/07,469.0,280.0,450.0,285.0,488.0,275.0,-0.16458,0.04056,-0.98553,-0.2753,0.04425,-0.96034,5.826,6.107
180998587,2024/04/07,475.0,278.0,476.0,284.0,473.0,273.0,-0.1572,0.04313,-0.98662,-0.28063,0.04646,-0.95869,5.873,6.185
181015242,2024/04/07,473.0,279.0,474.0,284.0,471.0,275.0,-0.1568,0.04486,-0.98661,-0.28053,0.04878,-0.9586,5.868,6.184
181031897,2024/04/07,467.0,280.0,464.0,289.0,469.0,271.0,-0.15946,0.04775,-0.98605,-0.2808,0.04894,-0.95852,5.867,6.198
181048550,2024/04/07,467.0,277.0,466.0,283.0,468.0,271.0,-0.15852,0.04668,-0.98625,-0.28089,0.0501,-0.95843,5.872,6.205
181065205,2024/04/07,470.0,278.0,474.0,287.0,466.0,269.0,-0.15534,0.04883,-0.98665,-0.2814,0.05063,-0.95826,5.907,6.204
181081860,2024/04/07,472.0,275.0,474.0,288.0,470.0,262.0,-0.15507,0.0504,-0.98662,-0.2802,0.04951,-0.95866,5.91,6.208
181098514,2024/04/07,463.0,264.0,458.0,268.0,469.0,260.0,-0.15983,0.04476,-0.98613,-0.28038,0.0499,-0.95859,5.859,6.218
181115169,2024/04/07,465.0,264.0,457.0,265.0,472.0,264.0,-0.15998,0.04443,-0.98612,-0.27923,0.0521,-0.95881,5.863,6.218
181131824,2024/04/07,463.0,271.0,455.0,276.0,471.0,266.0,-0.16035,0.0484,-0.98587,-0.27945,0.05295,-0.9587,5.865,6.225
181148479,2024/04/07,465.0,272.0,458.0,277.0,471.0,266.0,-0.15939,0.04875,-0.98601,-0.27917,0.05291,-0.95878,5.864,6.228
181165133,2024/04/07,468.0,272.0,462.0,278.0,474.0,266.0,-0.15782,0.04879,-0.98626,-0.27807,0.05281,-0.95911,5.871,6.221
181181788,2024/04/07,468.0,270.0,466.0,276.0,470.0,263.0,-0.15623,0.0484,-0.98653,-0.27923,0.05191,-0.95882,5.87,6.221
181198443,2024/04/07,469.0,266.0,469.0,270.0,469.0,261.0,-0.15489,0.04698,-0.98681,-0.27944,0.05186,-0.95876,5.878,6.231
181215097,2024/04/07,470.0,266.0,468.0,276.0,472.0,256.0,-0.15493,0.04939,-0.98669,-0.27834,0.05084,-0.95914,5.88,6.235
181231752,2024/04/07,466.0,268.0,460.0,280.0,472.0,256.0,-0.15719,0.05092,-0.98625,-0.27818,0.05132,-0.95916,5.866,6.234
181248407,2024/04/07,463.0,268.0,459.0,277.0,466.0,259.0,-0.15725,0.05003,-0.98629,-0.27971,0.05218,-0.95867,5.867,6.232
181265060,2024/04/07,467.0,270.0,457.0,275.0,477.0,265.0,-0.15767,0.04943,-0.98625,-0.27625,0.0544,-0.95955,5.863,6.224
181281715,2024/04/07,469.0,269.0,458.0,271.0,480.0,267.0,-0.15684,0.04828,-0.98644,-0.27482,0.05508,-0.95992,5.862,6.225
