Recording timestamp,Recording date,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right
1220280535,2024/04/07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1220297189,2024/04/07,452.0,731.0,nan,nan,452.0,731.0,nan,nan,nan,-0.24542,0.17877,-0.95279,nan,4.516
1220313844,2024/04/07,448.0,734.0,nan,nan,448.0,734.0,nan,nan,nan,-0.25169,0.18857,-0.94926,nan,4.561
1220330499,2024/04/07,471.0,731.0,495.0,734.0,446.0,727.0,-0.1189,0.18076,-0.97631,-0.25283,0.18824,-0.94902,4.317,4.579
1220347154,2024/04/07,472.0,726.0,495.0,734.0,449.0,718.0,-0.11819,0.18012,-0.97652,-0.25259,0.18458,-0.9498,4.317,4.552
1220363809,2024/04/07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1220380464,2024/04/07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1220397119,2024/04/07,564.0,698.0,nan,nan,564.0,698.0,nan,nan,nan,-0.22091,0.18347,-0.95788,nan,4.581
1220413773,2024/04/07,564.0,698.0,nan,nan,564.0,698.0,nan,nan,nan,-0.22609,0.18383,-0.9566,nan,4.581
1220430428,2024/04/07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1220447084,2024/04/07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1220463738,2024/04/07,560.0,701.0,nan,nan,560.0,701.0,nan,nan,nan,-0.23036,0.19012,-0.95435,nan,4.577
1220480393,2024/04/07,560.0,701.0,nan,nan,560.0,701.0,nan,nan,nan,-0.23284,0.19005,-0.95376,nan,4.577
1220497048,2024/04/07,569.0,706.0,nan,nan,569.0,706.0,nan,nan,nan,-0.23307,0.19109,-0.9535,nan,4.547
1220513702,2024/04/07,588.0,725.0,613.0,744.0,562.0,705.0,-0.09092,0.19536,-0.97651,-0.23807,0.19126,-0.95223,4.424,4.559
1220530358,2024/04/07,587.0,723.0,599.0,736.0,574.0,709.0,-0.09452,0.19375,-0.97649,-0.23389,0.19376,-0.95276,4.325,4.516
