Recording timestamp,Recording date,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right
400111186,2024/04/07,573.0,287.0,573.0,314.0,574.0,260.0,-0.0842,0.06689,-0.9942,-0.22598,0.05537,-0.97256,5.536,6.06
400127840,2024/04/07,570.0,288.0,574.0,310.0,565.0,266.0,-0.08384,0.06509,-0.99435,-0.22892,0.05743,-0.97175,5.53,6.049
400144495,2024/04/07,574.0,296.0,576.0,318.0,572.0,274.0,-0.08341,0.06644,-0.9943,-0.22729,0.05869,-0.97206,5.519,6.031
400161149,2024/04/07,577.0,299.0,578.0,319.0,577.0,280.0,-0.08276,0.06624,-0.99437,-0.22519,0.06057,-0.97243,5.527,6.038
400177803,2024/04/07,578.0,302.0,577.0,319.0,578.0,284.0,-0.08374,0.0665,-0.99427,-0.22557,0.06214,-0.97224,5.513,6.027
400194458,2024/04/07,580.0,303.0,576.0,324.0,583.0,282.0,-0.08475,0.06797,-0.99408,-0.22461,0.06101,-0.97254,5.501,6.021
400211113,2024/04/07,583.0,307.0,579.0,329.0,588.0,286.0,-0.08419,0.06991,-0.99399,-0.22331,0.06257,-0.97274,5.499,6.014
400227767,2024/04/07,588.0,310.0,589.0,331.0,586.0,290.0,-0.08093,0.07092,-0.99419,-0.22439,0.06415,-0.97239,5.504,6.009
400244422,2024/04/07,584.0,310.0,589.0,329.0,579.0,291.0,-0.08161,0.07055,-0.99416,-0.22747,0.06487,-0.97162,5.496,6.006
400261077,2024/04/07,590.0,311.0,596.0,329.0,583.0,293.0,-0.07908,0.0712,-0.99432,-0.22606,0.06626,-0.97186,5.502,5.997
400277731,2024/04/07,587.0,313.0,591.0,330.0,582.0,296.0,-0.08099,0.07233,-0.99409,-0.2263,0.06774,-0.9717,5.51,6.004
400294386,2024/04/07,584.0,314.0,591.0,324.0,578.0,304.0,-0.08088,0.07076,-0.99421,-0.22772,0.07147,-0.9711,5.509,6.011
400311041,2024/04/07,571.0,310.0,579.0,316.0,562.0,304.0,-0.08538,0.06789,-0.99403,-0.23312,0.07115,-0.96984,5.523,6.019
400327696,2024/04/07,549.0,309.0,561.0,321.0,537.0,297.0,-0.09165,0.06882,-0.99341,-0.24057,0.06712,-0.96831,5.53,6.02
400344350,2024/04/07,540.0,324.0,556.0,320.0,524.0,327.0,-0.0932,0.0692,-0.99324,-0.24351,0.07859,-0.96671,5.544,5.956
400361005,2024/04/07,544.0,324.0,551.0,314.0,536.0,334.0,-0.09567,0.06719,-0.99314,-0.23963,0.08137,-0.96745,5.552,5.976
400377660,2024/04/07,548.0,336.0,556.0,319.0,539.0,353.0,-0.09539,0.06971,-0.993,-0.24048,0.08863,-0.9666,5.544,5.936
