Timestamp,Pulse
76,2390615
78,2389619
79,2390189
80,2391019
81,2390307
81,2391661
82,2390901
83,2391779
83,2391281
84,2385843
553,2375111
555,2367109
556,2365019
557,2363879
558,2366325
559,2370337
559,2373637
560,2390781
561,2390853
562,2390901
1050,2389903
1051,2391993
1052,2390521
1053,2392063
1054,2390925
1054,2390925
1055,2390379
1056,2384419
1056,2374207
1057,2365517
1531,2365755
1533,2365043
1534,2368105
1534,2371003
1535,2376511
1536,2389689
1536,2391067
1537,2390401
1538,2391851
1539,2390165
2016,2392563
2018,2391969
2019,2391565
2020,2390829
2021,2392633
2021,2379977
2022,2371145
2023,2366919
2024,2364449
2024,2365493
2503,2367725
2505,2371311
2506,2379479
2507,2390189
2507,2391755
2508,2391969
2509,2390901
2510,2391067
2511,2391185
2511,2391281
2988,2390711
2990,2392515
2991,2389475
2992,2380523
2993,2371763
2994,2368057
2995,2365779
2995,2365897
2996,2367939
2997,2371477
3467,2386461
3469,2390877
3470,2390165
3471,2390947
3472,2391375
3473,2391185
3474,2391897
3474,2390189
3475,2392421
3476,2392111
3962,2388407
3964,2380405
3965,2368793
3966,2366847
3967,2365351
3968,2364733
3969,2368651
3969,2371429
3970,2388289
3971,2391399
4461,2391875
4462,2390615
4463,2390735
4464,2392135
4465,2390995
4466,2391685
4466,2391827
4467,2393465
4468,2390211
4469,2377153
4941,2368391
4943,2365445
4944,2365659
4945,2365089
4945,2371335
4946,2372213
4947,2389285
4948,2391613
4948,2390711
4949,2391661
5423,2391779
5424,2391137
5425,2390663
5426,2391945
5426,2391043
5427,2393133
5428,2387647
5429,2376203
5430,2368509
5431,2365375
5914,2366395
5916,2367701
5917,2370243
5918,2376795
5919,2389903
5920,2390521
5920,2392253
5921,2390805
5922,2391731
5922,2391707
6396,2391305
6398,2390805
6399,2392111
6400,2391115
6401,2387339
6401,2371335
6402,2367725
6403,2366301
6403,2366515
6404,2366015
6881,2371643
6883,2377485
6884,2391257
6885,2392183
6886,2391495
6886,2389571
6887,2390639
6888,2393299
6889,2390141
6890,2391897
7362,2392325
7364,2391351
