Timestamp,Pulse
275,36281
278,34879
278,29713
280,23897
281,23043
282,24995
282,27959
283,36431
284,36379
285,37119
772,36567
773,36403
774,36455
775,36451
776,37209
776,29829
777,24021
778,23247
778,24815
779,28031
1252,35873
1254,36311
1255,36507
1255,36369
1256,36803
1257,36471
1257,36531
1258,36847
1258,29479
1260,26019
1738,23235
1740,23215
1741,26385
1742,32291
1742,36469
1743,36537
1744,36511
1744,36939
1745,36465
1746,36419
2223,36761
2224,28565
2225,26085
2226,23975
2226,23083
2227,24861
2228,32139
2228,36505
2229,36459
2230,36481
2707,36869
2709,36347
2711,36521
2712,36673
2713,34931
2714,30033
2715,24121
2715,23179
2716,24873
2717,32311
3184,36501
3186,36307
3187,36521
3188,36939
3188,36577
3189,36469
3190,36321
3191,34953
3191,29931
3192,23991
3674,23241
3676,24735
3677,32163
3678,36747
3678,36327
3680,36551
3680,36939
3681,36507
3682,36485
3682,36327
4155,34525
4157,29989
4158,23709
4158,23135
4159,23327
4160,28129
4161,32689
4161,36479
4162,36533
4163,36741
4644,36547
4646,36639
4647,36541
4647,36497
4648,34763
4649,26175
4650,23135
4651,23171
4651,27873
4652,32459
5114,36405
5115,36435
5116,36533
5117,36515
5118,36893
5119,36471
5120,36491
5121,35101
5121,26055
5122,24071
5610,23139
5612,25071
5613,32979
5614,36307
5615,36623
5615,36357
5616,36357
5617,36821
5617,36339
5618,36527
6092,35059
6093,26045
6095,24051
6096,23257
6096,24825
6097,29429
6098,36369
6098,36431
6099,36501
6100,36323
6581,37073
6583,36471
6583,36347
6584,33815
6585,29857
6586,24337
6587,23395
6590,24805
6593,28129
6594,36609
7060,36557
7062,36301
7063,36471
7064,36833
7065,36507
7065,36501
7066,36353
7067,29793
7067,26339
7068,23237
7538,23283
7540,28331
7541,36413
7541,36915
7542,36385
7543,36423
7543,36705
7544,36419
7544,36617
7545,36327
8019,29727
8021,26141
8022,23125
8024,23195
8025,29677
8026,32155
8027,36643
8028,36409
8028,36491
8029,36395
8507,36333
8509,36989
8511,36379
8512,34885
8513,24985
8514,23989
8515,23281
8515,24873
8516,32301
8517,36375
8981,36379
8983,36515
8984,36451
8986,36563
8987,36995
8988,36251
8989,34967
8990,29821
8991,24009
8992,23165
9501,24867
9502,28093
9503,36379
9504,36459
9505,36847
9505,36205
9506,36637
9507,36349
9507,36469
9508,35129
9953,29881
9955,23785
9956,23069
9957,24427
9957,28249
9958,32129
9958,36593
9959,36389
9960,36297
9961,36837
10441,36403
10443,36629
10444,36481
10445,29087
10445,26345
10446,23143
10447,23195
10447,28143
10448,32209
10449,36617
10920,36409
10921,36393
10922,36311
10923,36441
10923,36985
10924,36451
10924,34925
10925,26131
10926,24021
10927,23123
11408,25041
11410,32393
11411,36813
11412,36557
11413,36597
11413,36399
11414,36429
11415,36979
11415,36317
11416,35099
11887,26145
11888,24037
11889,23133
11890,24957
11891,31303
11891,36265
11892,36383
11892,36811
11893,36383
11894,36627
12381,36221
12383,36517
12384,33819
12385,29719
12385,24087
12386,23333
12387,24785
12387,28067
12388,36553
12389,36297
12854,36859
12855,36487
12856,36455
12857,36581
12857,36431
12858,38979
12860,29785
12860,26095
12861,23271
12862,23349
13341,28183
13342,32189
13343,36705
13344,36507
13344,36479
13345,36889
13346,36375
13347,36511
13347,37015
13348,34861
13824,26141
13825,23067
13826,23195
13827,29717
13828,32165
13828,36491
13829,36505
13830,36637
13831,36883
13831,36317
14310,36379
14312,36211
14312,35017
14313,25437
14314,24011
14314,23067
14315,24779
14316,27925
14316,36889
14317,36241
14792,36379
14794,36329
14795,36379
14795,37111
14796,36603
14797,35707
14797,29691
14798,24083
14798,23221
14800,24801
15267,28057
15269,36573
15270,36471
15271,36813
15272,36435
15272,36445
15273,36847
15273,36439
15274,36589
15275,29699
15760,26095
15762,23205
15763,24851
15764,27909
15765,35935
15765,36609
15766,37111
15766,36541
15767,36363
15768,36583
16243,36431
16245,36985
16245,29625
16246,26191
16247,23405
16248,23367
16249,28147
16250,32281
16250,36573
16251,36593
16724,36491
16726,36699
16726,36113
16727,36553
16728,36721
16728,34869
16729,26161
16730,23985
16731,23271
16732,25019
17213,32511
17215,36695
17216,36533
17217,36449
17217,36847
17218,36449
17219,36525
17220,36403
17221,34907
17221,29785
17683,23955
17685,23117
17685,24719
17686,31741
17687,37129
17687,36449
17688,36735
17689,36363
17690,36393
17692,36971
18181,36425
18183,34015
18184,29539
18184,23959
18185,23313
18186,23303
18186,28027
18187,32103
18188,36501
18188,36859
18659,36367
18661,36577
18662,36329
18662,36553
18663,36807
18664,34855
18664,26197
18665,23145
18665,23135
18666,28393
19147,32313
19149,36883
19150,36469
19151,36491
19151,36745
19152,36543
19153,36583
19153,36367
19154,34937
19154,26309
19624,24113
19626,22985
19627,29651
19628,32027
19629,36607
19630,36333
19630,36553
19631,36413
19632,36485
19632,36823
20101,36461
20103,34891
20104,25321
20107,23919
20110,23189
20111,24861
20113,27997
20114,36357
20115,36375
20116,36851
20591,36281
20592,36413
20593,36423
20594,36343
20595,38051
20596,29671
20596,26157
20597,23211
20598,24837
20598,28341
21073,36303
21075,36757
21076,36303
21076,36479
21077,36923
21078,36525
21078,36551
21079,36653
21080,29643
21081,26263
21557,23165
21559,23001
21560,29805
21561,35427
21562,37179
21562,36431
21563,36571
21563,36353
21564,36283
21565,36735
22046,36557
22047,29309
22048,26287
22049,23415
22050,23125
22051,24865
22052,32251
22053,36303
22053,36363
22054,36751
22519,36587
22521,36415
22522,36199
22522,36563
22523,35385
22524,29681
22524,24021
22525,23175
22526,24821
22526,32359
