device_time_stamp,system_time_stamp,left_gaze_point_on_display_area_1,left_gaze_point_on_display_area_2,left_gaze_point_in_user_coordinate_system_1,left_gaze_point_in_user_coordinate_system_2,left_gaze_point_in_user_coordinate_system_3,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system_1,left_gaze_origin_in_user_coordinate_system_2,left_gaze_origin_in_user_coordinate_system_3,left_gaze_origin_in_trackbox_coordinate_system_1,left_gaze_origin_in_trackbox_coordinate_system_2,left_gaze_origin_in_trackbox_coordinate_system_3,left_gaze_origin_validity,right_gaze_point_on_display_area_1,right_gaze_point_on_display_area_2,right_gaze_point_in_user_coordinate_system_1,right_gaze_point_in_user_coordinate_system_2,right_gaze_point_in_user_coordinate_system_3,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system_1,right_gaze_origin_in_user_coordinate_system_2,right_gaze_origin_in_user_coordinate_system_3,right_gaze_origin_in_trackbox_coordinate_system_1,right_gaze_origin_in_trackbox_coordinate_system_2,right_gaze_origin_in_trackbox_coordinate_system_3,right_gaze_origin_validity
483036586,99602641690,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
483059841,99602664947,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
483076117,99602681229,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
483115918,99602721039,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
483132423,99602737545,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
483149063,99602754186,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
483165841,99602770961,0.33008745312690735,1.4928163290023804,-93.7917251586914,-124.12708282470703,-52.015586853027344,1,7.0225830078125,1,-55.70808410644531,-171.70086669921875,577.2364501953125,0.6282903552055359,0.8958752155303955,0.4096057116985321,1,0.2991425096988678,1.5221532583236694,-110.87334442138672,-132.68687438964844,-55.131072998046875,1,7.3807830810546875,1,26.783884048461914,-168.6046905517578,580.2294921875,0.438307523727417,0.8867262601852417,0.40964648127555847,1
483182343,99602787452,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
483198992,99602804089,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
483215770,99602820857,0.3840191662311554,1.294067144393921,-64.02142333984375,-66.13712310791016,-30.908952713012695,1,5.308685302734375,1,-42.10252380371094,-131.81637573242188,444.35260009765625,0.6259493827819824,0.8948031663894653,0.1308005303144455,1,0.39808109402656555,1.333025574684143,-56.25925064086914,-77.50415802001953,-35.04623794555664,1,5.527618408203125,1,21.085987091064453,-129.07131958007812,445.26763916015625,0.43671634793281555,0.8857819437980652,0.12815362215042114,1
483232222,99602837308,0.3788416087627411,1.2882177829742432,-66.8794174194336,-64.43045806884766,-30.28778076171875,1,5.3292694091796875,1,-42.03459167480469,-131.89389038085938,444.7336120605469,0.6256378889083862,0.894696831703186,0.13155975937843323,1,0.39191934466362,1.2874433994293213,-59.6605224609375,-64.2044448852539,-30.205533981323242,1,5.4879302978515625,1,21.165325164794922,-129.14663696289062,445.527587890625,0.4365159869194031,0.8857818841934204,0.1287015974521637,1
483248802,99602853888,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
483265681,99602870767,0.4022795259952545,1.271531581878662,-53.94172668457031,-59.56178665161133,-28.515708923339844,1,5.3811187744140625,1,-41.079898834228516,-132.97357177734375,451.11749267578125,0.6210386753082275,0.8922953009605408,0.1441960483789444,1,0.41586834192276,1.2843226194381714,-46.440650939941406,-63.29388427734375,-29.874126434326172,1,5.4902191162109375,1,22.878158569335938,-130.4208221435547,451.6629943847656,0.43232542276382446,0.8842949271202087,0.14134466648101807,1
483282179,99602887261,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
483298620,99602903693,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
483315601,99602920663,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
483332145,99602937202,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
483348440,99602953496,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
483365521,99602970576,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
483382014,99602987068,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
483398452,99603003500,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
483415441,99603020483,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
483431943,99603036978,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
483448464,99603053492,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
483465361,99603070381,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
483495577,99603100589,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
483511853,99603116863,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
483551932,99603156939,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
483568437,99603173442,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
483585077,99603190081,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
483601855,99603206857,0.8832383751869202,-0.15692265331745148,211.54762268066406,357.2248840332031,123.18219757080078,1,7.21429443359375,1,-26.978012084960938,-156.1073455810547,583.731689453125,0.5613201856613159,0.8558952808380127,0.40969422459602356,1,0.8788496255874634,-0.026780229061841965,209.12501525878906,319.25262451171875,109.3614501953125,1,7.3361663818359375,1,53.399169921875,-158.50450134277344,581.2437744140625,0.377439022064209,0.8629114627838135,0.409660279750824,1
483618357,99603223359,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
483634997,99603239999,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
483651775,99603256777,0.8918823003768921,-0.15714497864246368,216.31903076171875,357.2897644042969,123.20578002929688,1,7.2457733154296875,1,-26.90668487548828,-154.10433959960938,584.270751953125,0.5611008405685425,0.8510016202926636,0.40970152616500854,1,0.8819766044616699,0.007681335788220167,210.85107421875,309.1976013183594,105.7016830444336,1,7.3346405029296875,1,53.61600875854492,-156.36434936523438,581.8071899414062,0.3770611882209778,0.8576614260673523,0.40966784954071045,1
483668226,99603273228,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
483684815,99603289817,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
483701695,99603306697,0.8914204835891724,-0.1852157711982727,216.06410217285156,365.4801025390625,126.18682861328125,1,7.3050537109375,1,-27.021648406982422,-153.88636779785156,584.3232421875,0.5613572597503662,0.8504732847213745,0.4097021520137787,1,0.8920780420303345,-0.005205608904361725,216.42710876464844,312.9577331542969,107.0701904296875,1,7.381988525390625,1,53.642173767089844,-155.98658752441406,581.9068603515625,0.37702232599258423,0.8567356467247009,0.4096691906452179,1
483718095,99603323097,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
483734726,99603339728,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
483751615,99603356618,0.9089860320091248,-0.1852656602859497,225.7602996826172,365.4946594238281,126.1921157836914,1,7.3430633544921875,1,-27.05878448486328,-153.33340454101562,584.4679565429688,0.5614266395568848,0.8491265773773193,0.4097042381763458,1,0.9045182466506958,0.00364710227586329,223.2940673828125,310.37469482421875,106.13017272949219,1,7.44158935546875,1,53.694297790527344,-155.4178924560547,582.0552978515625,0.3769344091415405,0.8553436398506165,0.40967127680778503,1
483768006,99603373009,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
483784646,99603389650,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
483801535,99603406540,0.9103018045425415,-0.17465105652809143,226.4866180419922,362.3975830078125,125.06491088867188,1,7.372711181640625,1,-27.188310623168945,-153.11512756347656,584.5194702148438,0.5617163181304932,0.8485985398292542,0.4097048342227936,1,0.8887059092521667,-0.0073539926670491695,214.56570434570312,313.5845642089844,107.29837799072266,1,7.45489501953125,1,53.62491226196289,-155.2700958251953,582.1014404296875,0.37710288166999817,0.8549773097038269,0.4096718728542328,1
483817926,99603422929,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
483834566,99603439568,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
483851455,99603456456,0.9211715459823608,-0.1628996580839157,232.48670959472656,358.9688415527344,123.81689453125,1,7.4062957763671875,1,-27.92286491394043,-152.6366729736328,584.6106567382812,0.5633798241615295,0.847454309463501,0.409706175327301,1,0.8849173188209534,0.01744414120912552,212.47439575195312,306.34906005859375,104.66490936279297,1,7.4580535888671875,1,52.961082458496094,-154.8232879638672,582.2825927734375,0.3786591589450836,0.8538450002670288,0.4096745550632477,1
483867846,99603472846,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
483884486,99603489485,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
483901375,99603506373,0.9204705953598022,-0.19390684366226196,232.09976196289062,368.0158996582031,127.10980224609375,1,7.457183837890625,1,-29.348695755004883,-152.39759826660156,584.6030883789062,0.5666284561157227,0.8469142317771912,0.4097060561180115,1,0.8973463177680969,0.01691584475338459,219.3351287841797,306.5032043457031,104.72100830078125,1,7.4897613525390625,1,51.597747802734375,-154.36941528320312,582.5270385742188,0.3818265199661255,0.8526588678359985,0.4096776247024536,1
483917766,99603522762,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
483934406,99603539401,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
483951295,99603556289,0.9136235117912292,-0.17542685568332672,228.3201904296875,362.6239013671875,125.14732360839844,1,7.4729156494140625,1,-31.676639556884766,-153.32943725585938,584.2352294921875,0.5719766020774841,0.8492567539215088,0.40970104932785034,1,0.9105142951011658,0.03738260641694069,226.6038818359375,300.5315246582031,102.54749298095703,1,7.4849395751953125,1,49.47162628173828,-154.83099365234375,582.5895385742188,0.3866988718509674,0.8536760807037354,0.40967869758605957,1
483967686,99603572679,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
483984326,99603589318,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
484001215,99603606206,0.9274263381958008,0.0886882022023201,235.93934631347656,285.56182861328125,97.09905242919922,1,6.867645263671875,1,-35.18130874633789,-155.0563201904297,583.5751953125,0.5800554156303406,0.8535924553871155,0.40969446301460266,1,1.0019316673278809,0.269215852022171,277.06622314453125,232.8884735107422,77.92747497558594,1,6.5336151123046875,1,46.16225051879883,-155.8441925048828,582.5946655273438,0.3942640721797943,0.8559888601303101,0.40968579053878784,1
484017606,99603622595,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
484034246,99603639234,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
484051135,99603656123,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
484067522,99603672511,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
484084162,99603689152,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
484101055,99603706046,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
484117488,99603722479,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
484134174,99603739166,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
484150975,99603755968,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
484167454,99603772448,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
484184117,99603789112,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
484200895,99603805891,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
484231590,99603836588,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
484247866,99603852866,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
484287931,99603892934,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
484304435,99603909439,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
484321066,99603926072,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
484337844,99603942852,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,0.7226424217224121,1.530471682548523,122.89859771728516,-135.1139373779297,-56.014461517333984,1,7.348175048828125,1,29.507740020751953,-164.06614685058594,581.4057006835938,0.4321932792663574,0.8755485415458679,0.40966272354125977,1
484354346,99603959355,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
484370986,99603975997,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
484387764,99603992776,0.6195166110992432,1.2879137992858887,65.97312927246094,-64.34171295166016,-30.255495071411133,1,5.6181640625,1,-41.615360260009766,-128.14178466796875,455.6150817871094,0.621406614780426,0.8742985725402832,0.1502363234758377,1,0.6751800179481506,1.3313289880752563,96.69938659667969,-77.00918579101562,-34.86602783203125,1,5.6636199951171875,1,22.694833755493164,-128.31321716308594,456.96307373046875,0.4336419701576233,0.8736933469772339,0.15035699307918549,1
484404216,99604009230,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
484420805,99604025821,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
484437684,99604042701,0.6130617260932922,1.2664296627044678,62.4100341796875,-58.07315444946289,-27.97393798828125,1,5.640289306640625,1,-41.95557403564453,-127.636474609375,457.71728515625,0.6218377947807312,0.8711084127426147,0.15405748784542084,1,0.6418687701225281,1.3314388990402222,78.31156921386719,-77.04119873046875,-34.87771987915039,1,5.665740966796875,1,22.563251495361328,-128.25726318359375,459.16680908203125,0.4343409836292267,0.8717365264892578,0.15455365180969238,1
484454085,99604059103,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
484470624,99604075641,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
484487604,99604092621,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
