Timestamp,HeartRate
0,96
5000,94
9000,94
13000,94
20000,95
24000,94
28000,94
32000,94
38000,94
41000,94
50000,94
54000,94
59000,94
63000,94
70000,94
73000,94
78000,94
85000,94
87000,94
93000,94
96000,94
133000,95
