Timestamp,Pulse
21,35813
116,35695
165,35675
263,35703
309,35473
359,34747
455,32799
507,32370
600,32345
648,33474
698,35347
792,35693
841,35709
892,35815
989,35757
1039,35807
1133,35964
1181,34711
1228,33073
1330,32439
1376,32435
1425,33124
1518,34643
1571,35761
1669,35764
1713,35760
1764,35896
1857,35774
1906,35615
1955,35037
2050,33266
2104,32383
2196,32284
2245,33074
2297,34429
2393,35840
2440,35927
2490,35691
2583,35646
2631,35706
2727,35599
2775,34822
2825,33333
2921,32325
2970,32308
3066,32859
3115,34761
3162,35563
3259,35708
3308,35717
3356,35668
3457,35714
3501,35795
3598,35413
3647,33418
3697,32619
3793,32353
3839,32945
3892,34169
3986,35645
4034,35692
4131,35748
4180,35773
4227,35707
4324,35830
4373,35517
4421,33722
4517,32752
4566,32322
4662,32704
4711,34033
4759,35664
4855,35782
4906,35797
5003,36001
5050,35895
5104,35653
5194,35489
5246,33632
5294,32693
5388,32327
5436,32562
5532,33665
5585,35695
5628,35934
5729,35755
5776,35703
5823,35771
5919,35718
5968,35478
6069,34188
6114,32656
6163,32264
6258,32572
6311,33930
6355,35483
6453,35693
6500,35709
6596,35718
6645,35693
6694,35761
6789,35616
6838,34300
6894,32894
6985,32437
7031,32409
7129,33422
7177,34851
7227,35634
7321,35704
7376,35766
7467,35776
7515,35801
7563,35955
7661,34818
7709,32978
7757,32440
7859,32356
7902,33037
8006,34974
8049,35750
8096,35741
8199,35833
8241,35960
8299,35680
8387,35656
8435,35307
8532,33065
8580,32371
8629,32256
8724,32984
8774,34557
8823,35881
8918,35921
8967,35692
9064,35686
9113,35698
9160,35675
9257,35255
9303,33418
9354,32424
9450,32358
9502,32794
9597,34470
9645,35615
9696,35708
9790,35758
9838,35716
9934,35757
9984,35811
10029,35228
10128,33616
10177,32696
10225,32324
10320,32764
10369,33916
10465,35683
10515,35722
10563,35721
10658,35807
10706,35718
10755,35889
10852,35729
10906,34110
11002,32741
11049,32392
11098,32548
11192,33437
11241,35078
11291,35770
11385,35767
11432,35884
11529,35866
11578,35651
11627,35698
11721,34486
11771,32772
11820,32241
11917,32463
11965,33384
12061,35627
12110,35914
12158,35730
12258,35644
12304,35730
12400,35679
12448,35573
12498,34046
12598,32790
12643,32319
12693,32564
12790,33322
12836,35133
12938,35637
12981,35692
13028,35701
13126,35673
13175,35726
13222,35757
13318,34526
13368,33062
13465,32429
13512,32436
13561,33137
13657,34541
13706,35714
13754,35659
13851,35767
13899,35790
13996,35759
14045,35909
14099,35229
14193,33421
14239,32425
14288,32287
14388,32841
14431,34467
14527,35771
14578,35745
14625,35771
14721,35967
14769,35817
14867,35586
14917,35070
14964,33169
15060,32529
15109,32369
15158,32892
15253,34169
15303,35840
15399,35931
15447,35794
15496,35645
15593,35683
15642,35744
15693,35365
15787,33862
15834,32557
15931,32203
15981,32832
16028,34158
16124,35679
16173,35675
16221,35750
16318,35740
16367,35667
16463,35789
16513,35480
16559,33933
16656,32734
16709,32363
16753,32614
16849,33619
16903,35401
16994,35673
17044,35698
17095,35827
17188,35775
17236,35814
17338,35836
17386,34549
17432,32888
17527,32359
17576,32539
17623,33662
17719,35167
17768,35822
17865,35715
17913,35876
17962,35948
18059,35745
18107,35679
18157,34215
18251,32924
18305,32300
18398,32518
18445,33512
18501,35425
18589,35917
18639,35850
18694,35706
18784,35683
18832,35806
18929,35666
18978,34573
19026,33001
19123,32281
19171,32516
19267,33332
19317,34916
19364,35627
19463,35735
19508,35740
19558,35665
19654,35744
19702,35786
19799,34644
19847,33352
19902,32456
19995,32423
20042,32970
20092,34301
20186,35740
20234,35685
20332,35825
20381,35776
20428,35797
20524,35909
20573,35372
20622,33174
20719,32494
20767,32358
20864,33086
20913,34600
20961,35805
21057,35703
21106,35778
21154,35914
21249,35873
21303,35660
21398,35059
21447,33972
21497,32507
21590,32282
21637,32902
21686,33615
21782,35711
21833,35870
21928,35838
21976,35664
22024,35711
22120,35734
22169,35418
22266,33653
22317,32650
22363,32240
22460,32742
22508,33977
22558,35720
22653,35628
22706,35703
22798,35791
22847,35658
22899,35763
22991,35515
23046,34046
23092,32514
23186,32319
23233,32583
23332,34031
23380,35203
23427,35701
23528,35667
23572,35797
23622,35842
23717,35809
23766,35427
23866,34585
23911,32825
23961,32350
24056,32600
24105,33747
24153,35642
24248,35797
24306,35744
24394,35850
24443,35916
24494,35889
24590,35558
24636,34456
24732,32914
24783,32373
24830,32466
24927,33396
24975,34998
25023,35895
25119,35922
25173,35852
25265,35677
25313,35735
25362,35755
25459,34699
25508,33215
25556,32286
25655,32383
25702,33117
25797,34536
25846,35724
25898,35643
25996,35807
26039,35687
26089,35695
26184,35779
26233,35190
26329,33374
26377,32330
26426,32348
26521,32799
26572,34496
26618,35776
26715,35673
26764,35731
26861,35784
26910,35723
26958,35842
27054,35272
27105,33751
27200,32461
27249,32351
27299,32567
27393,34269
27446,35387
27492,35702
27586,35733
27635,35839
27730,35876
27783,35741
27829,35077
27927,33863
27972,32631
28022,32312
28118,32724
28167,33835
28265,35768
28312,35835
28363,35935
28457,35786
28510,35653
28555,35756
28653,35485
28700,34003
28796,32577
28849,32294
28895,32550
28989,33808
29039,35480
29090,35764
29185,35643
29232,35714
29329,35708
29378,35685
29427,35713
29521,34132
29575,32941
29620,32247
29719,32604
29766,33240
29862,35250
29916,35698
29958,35742
30056,35717
30112,35683
30200,35844
30248,35666
30297,34309
30400,32916
30445,32411
30496,32343
30590,33428
30637,35127
30738,35718
30782,35697
30831,35799
30927,35784
30976,35777
31024,35860
31120,34959
31169,33397
31266,32352
31316,32433
31363,33072
31460,35084
31507,35706
31559,35712
31654,35769
31707,35846
31798,35916
31847,35849
31901,35087
31996,32976
32041,32454
32093,32306
32187,33047
32233,34369
32331,35792
32380,35754
32426,35897
32530,35880
32573,35673
32624,35709
32717,35264
32767,33261
32865,32392
32913,32301
32960,32764
33057,34553
33107,35855
33154,35857
33249,35696
33305,35681
33400,35764
33445,35710
33496,35063
33591,33446
33639,32487
33689,32248
33783,32907
33832,34086
33929,35601
33976,35701
34024,35775
34121,35738
34171,35703
34267,35787
34316,35516
34364,34009
34461,32759
34510,32339
34558,32620
34654,33549
34703,35252
34800,35727
34849,35708
34896,35807
34993,35745
35041,35796
35091,35762
35188,34580
35236,32734
35337,32349
35382,32692
35428,33255
35526,35616
35575,35766
35622,35773
35719,35818
35768,35890
35865,35914
35915,35745
35962,34292
36058,32848
36106,32381
36157,32493
36251,33361
36301,35244
36397,35759
36446,35871
36496,36011
36592,35756
36640,35678
36695,35745
36785,34749
36833,33113
36933,32320
36979,32444
37026,32944
37125,34792
37171,35939
37220,35783
37316,35704
37366,35717
37462,35738
37510,35712
37559,35052
37656,33381
37705,32382
37801,32281
37848,33013
37903,34217
37997,35638
38044,35729
38095,35783
38189,35671
38236,35713
38334,35811
38383,35325
38431,33732
38527,32447
38575,32359
38624,32643
38720,34330
38769,35606
38866,35616
38915,35772
38962,35769
39059,35707
39108,35864
39156,35344
39252,33657
39305,32704
39401,32366
39448,32893
39499,33635
39591,35781
39639,35760
39692,35760
39786,35950
39833,35922
39930,35749
39978,35466
40026,33910
40125,32773
40175,32308
40221,32669
40317,33752
40366,35554
40465,35905
40509,35855
40559,35669
40655,35674
40707,35739
40800,35691
40849,34288
40898,32772
40993,32221
41047,32596
41091,33526
41191,35664
41236,35677
41332,35690
41387,35765
41429,35643
41531,35740
41576,35618
41625,34618
41720,32778
41768,32376
41870,32463
41913,33513
41965,35034
42058,35675
42112,35646
42155,35826
42251,35819
42300,35774
42396,35789
42446,34665
42496,33135
42596,32434
42639,32498
42691,33242
42783,34714
42831,35779
42928,35780
42977,35799
43025,35903
43121,35889
43172,35737
43267,35120
43316,33754
43365,33616
43461,32306
43509,32448
43558,33495
43655,35637
43701,35882
43801,35913
43848,35690
43901,35681
43997,35762
44042,35495
44094,33822
44187,32753
44236,32268
44332,32303
44384,32278
44428,32364
44526,32308
44575,32331
44623,32335
44719,32297
44769,32280
44864,32266
44913,32266
44962,33920
45057,35767
45106,35865
45155,35645
45250,35727
45305,35753
45397,35634
45448,35727
45496,35790
45591,34208
45638,32619
45689,32319
45784,32669
45832,33707
45930,35353
45981,35732
46027,35716
46122,35711
46173,35766
46220,35818
46316,35502
46365,34221
46462,32955
46517,32405
46558,32567
46658,33420
46707,35084
46753,35728
46849,35734
46898,35804
46998,35724
47043,35853
47094,35895
47189,34747
47237,33216
47339,32342
47383,32439
47433,33044
47528,35064
47576,35817
47625,35714
47721,35773
47769,35902
47867,35900
47915,35665
47964,34397
48062,33469
48109,32357
48159,32480
48254,33053
48303,35026
48399,35757
48448,35841
48501,35924
48594,35704
48642,35651
48697,35791
48788,34926
48836,33286
48933,32399
48987,32317
49028,33087
49131,34538
49179,35858
49224,35688
49319,35618
49372,35704
49465,35699
49512,35673
49562,35138
49659,33484
49707,32521
49755,32264
49857,32867
49906,33959
49999,35613
50046,35693
50097,35725
50193,35700
50242,35708
50291,35835
50385,35479
50437,33481
50531,32803
50579,32336
50627,32630
50723,33743
50772,35668
50821,35724
50917,35640
50967,35786
51063,35804
51112,35814
51160,35767
51256,33709
51307,32689
51356,32291
51451,32636
51506,33808
51596,35554
51644,35773
51698,35753
51789,35772
51838,35899
51888,35939
51990,35471
52031,33993
52128,32866
52177,32364
52225,32492
52323,33513
52370,35189
52467,35779
52520,35864
52565,35922
52662,35739
52709,35628
52757,35710
52854,34638
52904,32978
53000,32317
53047,32370
53097,33331
53193,34856
53242,35872
53293,35699
53389,35626
53435,35709
53532,35707
53582,35607
53629,34591
53726,32802
53775,32393
53823,32358
53919,33345
53970,34943
54065,35661
54113,35675
54162,35713
54259,35667
54311,35677
54356,35807
54453,35172
54500,33482
54598,32372
54648,32307
54698,33014
54795,34292
54842,35704
54892,35688
54986,35649
55034,35687
55131,35804
55178,35719
55228,35214
55324,33571
55375,32561
55422,32294
55517,32852
55568,33927
55663,35641
55714,35683
55761,35717
55857,35719
55906,35718
55954,35911
56050,35512
56105,33571
56198,32511
56246,32260
56296,32898
56390,34005
56440,35459
56488,35733
56583,35782
56631,35885
56730,35814
56778,35647
56826,35205
56921,33804
56970,32668
57071,32195
57119,32512
57166,33871
57261,35586
57307,35875
57358,35849
57455,35739
57504,35609
57600,35718
57648,35526
57698,33978
57793,32757
57842,32235
57893,32517
57986,33654
58038,35447
58137,35724
58186,35584
58231,35646
58327,35760
58376,35664
58424,35626
58520,34601
58569,32778
58667,32204
58717,32377
58763,33216
58860,34491
58908,35615
58958,35661
59053,35656
59106,35612
59199,35650
59250,35770
59299,34798
59392,33191
59444,32357
59495,32274
59590,33022
59637,34791
59733,35673
59785,35664
59829,35579
59929,35754
59975,35749
