time,pulse
15.948812,391
15.965492,381
15.982168,385
15.998844,403
16.015532,432
16.032208,464
16.048892,494
16.065576,515
16.082252,529
16.098928,531
16.115608,524
16.132292,509
16.148972,491
16.165652,473
16.182336,458
16.199016,447
16.215696,443
16.232376,441
16.24906,443
16.26574,447
16.282424,452
16.299108,459
16.315788,466
16.332472,473
16.349152,477
16.365836,477
16.382516,473
16.3992,471
16.41588,480
16.432556,511
16.44924,570
16.465932,644
16.482608,715
16.499284,765
16.51596,780
16.532644,767
16.54932,725
16.566,668
16.582684,606
16.59936,547
16.616036,494
16.632716,450
16.649396,414
16.666072,386
16.682756,373
16.69944,373
16.716116,388
16.732796,413
16.749472,441
16.766156,470
16.782836,494
16.79952,507
16.816204,509
16.832884,504
16.84956,494
16.866236,481
16.88292,466
16.899596,453
16.91628,442
16.932964,434
16.94964,430
16.96632,429
16.982996,432
16.99968,436
17.016356,443
17.033032,447
17.049716,452
17.066392,456
17.083076,459
17.099764,462
17.116444,463
17.133124,463
17.1498,463
17.166484,463
17.18316,465
17.19984,474
17.216524,505
17.233204,566
17.24988,646
17.266556,729
17.283244,796
17.29992,829
17.316604,825
17.333284,788
17.349964,731
17.36664,663
17.383316,597
17.400004,540
17.41668,493
17.43336,460
17.450044,432
17.466724,411
17.483404,398
17.500084,397
17.516768,407
17.533444,428
17.550128,454
17.566812,480
17.583492,500
17.600176,512
17.616856,515
17.633536,509
17.650216,495
17.666892,481
17.683576,465
17.700256,451
17.71694,440
17.733624,431
17.750308,427
17.766988,427
17.783664,429
17.800348,434
17.817028,440
17.833716,446
17.850396,451
17.867076,457
17.883756,463
17.900436,468
17.917124,471
17.933804,471
17.950488,469
17.967172,466
17.983852,463
18.000536,462
18.017212,473
18.0339,507
18.050576,571
18.06726,652
18.083944,731
18.10062,788
18.117304,812
18.13398,800
18.150664,758
18.16734,699
18.18402,636
18.2007,575
18.21738,525
18.234064,485
18.250748,453
18.267432,426
18.284108,407
18.300788,400
18.317472,405
18.334148,429
18.350832,460
18.367516,496
18.384196,530
18.400876,553
18.417552,564
18.434236,561
18.450916,545
18.4676,517
18.484284,481
18.500964,444
18.517644,416
18.534324,397
18.551008,388
18.567692,391
18.584372,404
18.601056,422
18.617732,441
18.634416,456
18.651092,466
18.667776,469
18.684456,465
18.701132,460
18.717816,455
18.734492,453
18.751176,453
18.76786,455
18.784548,461
18.801224,470
18.817904,490
18.834588,531
18.851268,594
18.867952,666
18.884636,730
18.901316,771
18.917996,781
18.934676,762
18.951364,724
18.96804,675
18.984724,625
19.001408,579
19.018084,536
19.034768,494
19.051448,452
19.068132,413
19.084812,385
19.101496,371
19.11818,377
19.13486,400
19.151544,435
19.168224,476
19.184908,511
19.201588,537
19.218268,546
19.234952,542
19.251628,525
19.268312,500
19.285004,474
19.30168,449
19.318356,433
19.33504,423
19.351724,420
19.368404,426
19.385084,436
19.401768,449
19.418448,460
19.435124,465
19.451804,466
19.468492,460
19.485172,453
19.50186,447
19.518544,445
19.535224,448
19.551908,455
19.568588,468
19.585276,479
19.601956,486
19.618632,487
19.635316,484
19.651996,481
19.66868,494
19.685364,538
19.702048,607
19.718724,685
19.735404,751
19.752088,789
19.768764,794
19.785448,769
19.802132,721
19.818812,661
19.835492,599
19.852172,540
19.86886,493
19.885536,457
19.90222,428
19.918904,407
19.935584,393
19.952272,390
19.968956,399
19.985636,420
20.002316,446
20.019,469
20.035684,488
20.052364,497
20.069048,498
20.085732,493
20.102412,484
20.119088,473
20.135768,463
20.152452,455
20.169132,449
20.185816,445
20.202508,445
20.219188,448
20.235868,455
20.252548,463
20.269232,472
20.285908,481
20.302592,487
20.319276,492
20.335956,493
20.352636,494
20.369316,492
20.386004,490
20.40268,486
20.41936,483
20.436044,486
20.452724,494
20.469408,517
20.486088,566
20.502772,636
20.519448,714
20.536132,784
20.552816,825
20.569492,833
20.586176,806
20.602852,752
20.619536,680
20.636212,605
20.652888,536
20.669572,479
20.686252,434
20.702928,402
20.719612,381
20.736296,372
20.752972,378
20.769648,398
20.786332,429
20.803012,466
20.819696,500
20.83638,526
20.85306,540
20.86974,542
20.886416,533
20.9031,518
20.919776,498
20.936456,479
20.95314,462
20.96982,450
20.9865,444
21.00318,441
21.019864,442
21.03654,448
21.053228,454
21.069908,457
21.086588,461
21.103272,464
21.119956,465
21.13664,464
21.153316,464
21.169992,465
21.186676,468
21.203352,470
21.220032,473
21.236712,475
21.253396,483
21.270076,507
21.286752,554
21.303436,623
21.320116,695
21.3368,756
21.353484,790
21.370164,788
21.38684,757
21.40352,706
21.4202,645
21.436876,586
21.45356,532
21.470244,492
21.486924,460
21.5036,436
21.520284,417
21.536964,407
21.553644,409
21.570324,421
21.587008,440
21.603684,462
21.620368,480
21.637044,494
21.653724,502
21.670404,504
21.687084,499
21.703768,489
21.720444,477
21.737128,463
21.753808,450
21.770492,438
21.787168,428
21.803852,420
21.820532,416
21.837212,414
21.853896,414
21.87058,419
21.887264,426
21.90394,436
21.92062,447
21.937304,454
21.95398,460
21.970664,462
21.987348,462
22.004028,461
22.020708,460
22.037384,466
22.054068,490
22.070748,541
22.087432,613
22.104116,688
22.120796,750
22.137476,781
22.154156,779
22.170844,746
22.18752,691
22.204204,626
22.220888,560
22.237564,504
22.254248,460
22.270928,429
22.287612,405
22.304292,391
22.320968,386
22.337652,395
22.354332,414
22.371016,443
22.3877,474
22.404388,501
22.421064,519
22.43774,530
22.454428,530
22.471104,520
22.487784,506
22.504468,489
22.521148,473
22.537828,458
22.554504,445
22.571188,438
22.587868,432
22.604552,431
22.621236,435
22.637916,438
22.654596,443
22.67128,448
22.687964,453
22.704644,459
22.721332,461
22.738012,462
22.754688,459
22.771368,453
22.788044,447
22.804728,441
22.821404,447
22.838084,476
22.854768,533
22.871448,604
22.888136,672
22.90482,721
22.921508,736
22.938188,722
22.954864,681
22.971548,626
22.988228,569
23.004912,518
23.021596,476
23.038276,444
23.054956,420
23.071636,402
23.08832,391
23.104996,393
23.121684,404
23.138364,428
23.155044,455
23.171728,482
23.188404,503
23.205088,516
23.221764,520
23.238448,515
23.255132,503
23.271812,490
23.288496,476
23.305176,463
23.32186,453
23.33854,445
23.35522,442
23.371904,441
23.388584,443
23.405264,448
23.421948,454
23.438636,462
23.455316,468
23.471996,472
23.488684,476
23.505364,477
23.522048,476
23.538732,472
23.555412,469
23.572092,468
23.588772,479
23.60546,511
23.62214,570
23.638824,647
23.655508,723
23.672188,778
23.688872,801
23.705548,786
23.722232,744
23.738908,684
23.755588,615
23.772276,550
23.788956,494
23.80564,451
23.822324,421
23.839012,399
23.855688,387
23.872364,389
23.889048,402
23.905724,425
23.922408,453
23.939092,482
23.955772,508
23.972452,525
23.989132,530
24.00582,523
24.022496,511
24.03918,495
24.055864,479
24.072548,464
24.089228,451
24.105908,444
24.122592,441
24.139268,441
24.155952,442
24.172636,448
24.189316,455
24.206,458
24.22268,461
24.239364,463
24.256044,465
24.27272,465
24.289404,465
24.306084,464
24.322768,471
24.339452,493
24.356136,541
24.372816,609
24.389492,686
24.406176,747
24.422856,779
24.43954,775
24.456224,740
24.4729,684
24.48958,618
24.506264,555
24.522948,500
24.539628,457
24.556312,423
24.572996,400
24.589676,386
24.60636,385
24.623044,399
24.639724,422
24.656404,451
24.673092,480
24.689772,505
24.706452,522
24.723136,529
24.739824,526
24.756508,516
24.773188,501
24.789868,483
24.806556,467
24.823232,454
24.839912,446
24.856596,442
24.873276,439
24.889956,441
24.906632,444
24.923316,450
24.939996,457
24.95668,464
24.973364,470
24.990044,475
25.006728,476
25.023404,475
25.040088,471
25.056764,470
25.073452,477
25.090136,504
25.106812,559
25.123496,633
25.140176,712
25.15686,775
25.17354,806
25.19022,801
25.206908,766
25.223588,709
25.240272,642
25.256956,575
25.273644,517
25.290324,474
25.307004,441
25.323692,418
25.340372,405
25.35706,404
25.373744,415
25.390424,437
25.407104,465
25.423784,494
25.440468,517
25.457148,533
25.473832,538
25.490516,530
25.507196,517
25.523884,498
25.540568,478
25.557252,458
25.573932,443
25.590612,433
25.6073,425
25.623976,423
25.640664,427
25.657348,432
25.674028,441
25.690704,451
25.707384,459
25.724068,468
25.740744,474
25.757432,479
25.774116,482
25.790796,485
25.807472,487
25.824152,495
25.840832,516
25.857508,563
25.874192,630
25.890876,706
25.907556,772
25.924244,810
25.94092,812
25.957604,785
25.974284,733
25.990972,668
26.007656,602
26.02434,540
26.041024,491
26.057704,451
26.074388,417
26.091068,393
26.107748,381
26.124436,381
26.141116,394
26.1578,415
26.174484,442
26.191164,471
26.207844,492
26.224524,504
26.241208,507
26.257884,501
26.274568,491
26.291252,477
26.307932,463
26.324608,452
26.341288,446
26.357968,446
26.374648,447
26.391328,450
26.408012,457
26.424688,465
26.441368,471
26.458044,476
26.474724,480
26.491404,481
26.508088,480
26.524772,479
26.541452,474
26.558136,469
26.574816,467
26.5915,476
26.60818,507
26.62486,567
26.64154,645
26.658216,719
26.6749,773
26.691588,794
26.708268,783
26.724944,742
26.741624,685
26.758304,621
26.77498,561
26.791664,510
26.808348,469
26.825028,437
26.841704,413
26.85838,400
26.875064,399
26.89174,409
26.908424,428
26.925108,455
26.941788,481
26.958464,504
26.97514,518
26.991824,523
27.008504,518
27.025188,505
27.041872,488
27.058548,471
27.075232,457
27.091908,445
27.108592,437
27.125272,432
27.141956,433
27.15864,437
27.17532,444
27.192,452
27.20868,460
27.225364,468
27.242044,472
27.25872,474
27.275404,475
27.292084,476
27.308772,484
27.325456,509
27.342132,560
27.358812,632
27.375492,709
27.39218,772
27.408856,805
27.425536,804
27.44222,770
27.4589,717
27.47558,651
27.49226,586
27.508948,528
27.525628,482
27.542308,444
27.558992,414
27.575672,394
27.592356,389
27.60904,398
27.625724,418
27.642404,446
27.659084,474
27.675764,498
27.692444,515
27.709128,523
27.725812,520
27.7425,510
27.75918,495
27.77586,479
27.792548,464
27.809224,450
27.825904,441
27.842588,436
27.859268,435
27.875944,437
27.892624,441
27.909308,448
27.925988,454
27.942676,461
27.959356,467
27.976036,473
27.99272,476
28.0094,477
28.026084,475
28.042764,473
28.059448,481
28.076132,511
28.092812,572
28.109496,653
28.126172,737
28.142856,802
28.159536,834
28.176216,828
28.1929,791
28.209576,732
28.22626,663
28.242952,594
28.259628,534
28.276308,486
28.292988,448
28.309676,419
28.326352,397
28.34304,388
28.359724,393
28.376404,409
28.39308,434
28.409756,461
28.426444,487
28.44312,507
28.459804,516
28.476492,513
28.493168,502
28.509852,488
28.526532,471
28.54322,456
28.5599,443
28.57658,434
28.593264,431
28.60994,431
28.626624,433
28.643304,439
28.659992,446
28.676672,452
28.693352,458
28.710036,461
28.726716,463
28.7434,463
28.760084,462
28.776764,461
28.79344,458
28.810116,457
28.8268,461
28.843476,478
28.86016,520
28.876844,594
28.89352,685
28.910196,772
28.926876,834
28.943564,861
28.960244,848
28.97692,799
28.993604,732
29.010284,658
29.026968,589
29.043652,530
29.060332,483
29.077012,444
29.0937,415
29.11038,397
29.12706,391
29.143744,399
29.160424,418
29.177108,444
29.193788,475
29.210468,503
29.227152,523
29.243832,531
29.26052,529
29.277204,519
29.293884,504
29.310564,488
29.327244,472
29.343932,457
29.360612,445
29.377296,438
29.39398,435
29.41066,435
29.427344,439
29.444024,445
29.460708,450
29.477388,454
29.494072,457
29.510756,457
29.527436,457
29.54412,458
29.560796,461
29.57748,469
29.59416,499
29.610836,561
29.627524,648
29.644204,743
29.660888,820
29.67758,865
29.69426,868
29.71094,836
29.72762,777
29.744308,705
29.760988,633
29.777672,568
29.794356,513
29.811036,467
29.82772,428
29.8444,397
29.861084,381
29.877764,379
29.894452,392
29.911136,417
29.927816,449
29.944504,480
29.96118,503
29.977864,517
29.994544,522
30.011224,514
30.027908,498
30.044588,479
30.061276,460
30.077964,442
30.094644,430
30.111324,423
30.128004,422
30.144688,425
30.161364,431
30.178048,437
30.194732,443
30.211412,451
30.228092,456
30.244776,460
30.26146,462
30.27814,462
30.294824,461
30.311508,460
30.328188,458
30.344876,455
30.36156,456
30.378244,471
30.394924,515
30.411608,595
30.428292,701
30.444972,807
30.461656,886
30.478348,921
30.495028,911
30.511708,861
30.528392,785
30.545076,696
30.561756,611
30.578444,537
30.595132,481
30.611812,435
30.628496,400
30.645176,376
30.661864,367
30.678544,372
30.695232,390
30.711916,419
30.7286,453
30.74528,484
30.76196,506
30.778644,517
30.795324,519
30.812008,510
30.828692,493
30.845368,471
30.862056,449
30.87874,433
30.89542,422
30.9121,416
30.92878,413
30.945464,415
30.962144,419
30.978828,426
30.995512,433
31.012192,441
31.02888,446
31.04556,450
31.062244,452
31.078924,452
31.095608,452
31.112292,457
31.128972,481
31.145656,534
31.162336,621
31.17902,725
31.1957,822
31.21238,889
31.229068,911
31.245748,888
31.262432,827
31.279116,744
31.295796,655
31.312476,568
31.329156,495
31.34584,434
31.362524,386
31.379208,351
31.395892,335
31.412572,343
31.429256,378
31.445936,432
31.462624,501
31.4793,575
31.495984,638
31.512668,683
31.529348,702
31.546032,699
31.562712,674
31.579396,631
31.596076,577
31.61276,522
31.629444,475
31.646124,442
31.662808,427
31.6795,428
31.69618,444
31.71286,470
31.72954,497
31.746228,519
31.762908,532
31.779592,537
31.796276,534
31.812956,525
31.829644,520
31.846328,539
31.863012,597
31.879692,691
31.896376,801
31.91306,895
31.92974,945
31.946428,935
31.963108,872
31.979796,774
31.996476,665
32.01316,563
32.02984,480
32.04652,421
32.0632,381
32.079884,354
32.096564,333
32.11324,317
32.12992,310
32.1466,311
32.163276,322
32.17996,342
32.196644,368
32.21332,394
32.229996,421
32.24668,443
32.263364,456
32.28004,463
32.296724,468
32.313408,473
32.330088,481
32.346772,491
32.363452,505
32.380136,518
32.396812,531
32.413496,537
32.43018,529
32.44686,511
32.463544,486
32.48022,461
32.496904,440
32.513584,431
32.530264,444
32.546948,493
32.563628,581
32.580312,690
32.597004,796
32.613684,872
32.630364,901
32.647044,877
32.663724,815
32.680404,732
32.697088,644
32.713772,566
32.730452,504
32.747132,453
32.763816,412
32.7805,379
32.797176,355
32.81386,343
32.830544,343
32.84722,354
32.863904,376
32.880584,403
32.897268,436
32.913944,464
32.930624,483
32.947308,489
32.963988,482
32.980668,466
32.997344,445
33.014032,422
33.030708,400
33.047388,383
33.064072,369
33.080748,364
33.097432,367
33.114124,379
33.130804,395
33.14748,411
33.164156,428
33.180844,445
33.19752,471
33.214204,518
33.230888,597
33.247564,698
33.264244,806
33.28092,892
33.297604,937
33.31428,931
