time,pulse
2.472636,930
2.483276,801
2.4939,673
2.50454,551
2.51518,439
2.525808,344
2.536444,266
2.547084,207
2.557728,174
2.568372,165
2.579004,174
2.58964,200
2.600268,241
2.610892,291
2.621532,349
2.632164,406
2.6428,458
2.653436,504
2.66406,541
2.6747,567
2.685332,581
2.695972,582
2.706612,571
2.717244,552
2.727884,526
2.738524,496
2.749148,464
2.759788,429
2.770412,398
2.781052,368
2.791692,340
2.802316,318
2.812944,297
2.82358,282
2.834216,271
2.84486,263
2.855492,259
2.866128,257
2.876772,259
2.887396,264
2.898036,273
2.908668,276
2.919304,280
2.929932,284
2.940556,288
2.951196,292
2.96182,294
2.97246,299
2.9831,314
2.993732,343
3.004368,399
3.015012,482
3.025636,592
3.03628,727
3.046916,871
3.057556,971
3.068196,971
3.078824,971
3.089448,972
3.100068,971
3.110712,971
3.121356,971
3.131984,972
3.14262,972
3.15326,971
3.163884,971
3.174524,962
3.185148,828
3.195792,696
3.206436,568
3.217068,449
3.227692,345
3.238316,256
3.24896,185
3.259588,134
3.270212,108
3.280852,105
3.291492,122
3.302116,160
3.312756,213
3.323388,280
3.334024,353
3.344652,423
3.355276,487
3.3659,542
3.376532,584
3.387172,614
3.397812,626
3.408444,623
3.419084,608
3.429724,582
3.440364,551
3.451004,515
3.461636,477
3.472276,440
3.482916,408
3.493548,379
3.50418,355
3.514804,337
3.525448,321
3.536076,315
3.546708,313
3.557332,312
3.567972,315
3.578612,317
3.589252,322
3.599876,327
3.61052,332
3.621148,337
3.631772,342
3.642404,347
3.653028,359
3.663664,378
3.674308,414
3.684932,472
3.695576,559
3.706212,677
3.71684,818
3.727476,965
3.7381,972
3.748736,971
3.75938,972
3.770004,972
3.780628,972
3.791252,971
3.8019,971
3.81254,972
3.823168,972
3.833808,972
3.844452,971
3.855076,972
3.865716,972
3.876348,972
3.886984,971
3.897628,940
3.90826,790
3.918892,644
3.929532,509
3.940176,394
3.950804,302
3.961436,234
3.972076,193
3.982716,181
3.99334,191
4.003972,220
4.014596,262
4.025232,311
4.035876,364
4.0465,411
4.057128,452
4.067764,484
4.0784,505
4.089032,516
4.099668,519
4.110304,508
4.12094,490
4.131564,466
4.142204,439
4.152832,416
4.163464,390
4.174092,369
4.18472,352
4.19534,341
4.205964,337
4.216588,336
4.227228,340
4.23786,347
4.248496,358
4.259124,370
4.269764,383
4.280404,393
4.291036,400
4.301672,406
4.3123,410
4.322928,411
4.333548,418
4.344188,434
4.354812,473
4.365452,547
4.376084,653
4.38672,791
4.397348,943
4.40798,972
4.418604,972
4.429228,972
4.439864,971
4.450508,972
4.461132,972
4.471772,972
4.482408,972
4.493028,972
4.503668,972
4.514308,972
4.524948,972
4.535588,972
4.546216,972
4.556852,972
4.567484,972
4.578124,972
4.588764,972
4.599392,858
4.610028,694
4.620668,548
4.631292,423
4.641932,328
4.652564,264
4.6632,228
4.673844,217
4.684468,227
4.695108,254
4.705732,294
4.716376,340
4.72702,386
4.737648,429
4.748268,466
4.758908,494
4.769532,511
4.780172,516
4.790812,510
4.80146,500
4.8121,483
4.822728,458
4.833364,431
4.843988,402
4.854632,376
4.865276,352
4.8759,328
4.88654,305
4.897168,285
4.907808,268
4.918452,258
4.929084,249
4.93972,244
4.950364,242
4.960988,242
4.971628,246
4.982252,252
4.992896,259
5.00354,270
5.014164,283
5.024804,303
5.035436,330
5.04608,376
5.056724,449
5.067348,559
5.077988,704
5.088628,872
5.099268,972
5.109904,972
5.12054,972
5.131176,972
5.14182,972
5.152452,971
5.163092,972
5.173716,972
5.18436,972
5.194988,972
5.205628,972
5.216252,972
5.226892,972
5.237532,972
5.248172,972
5.258804,972
5.269444,971
5.280084,972
5.290716,972
5.301356,972
5.31198,927
5.322628,740
5.333268,571
5.343892,425
5.354524,314
5.365152,236
5.375796,188
5.386436,172
5.397068,183
5.407692,211
5.418332,253
5.42896,300
5.439596,347
5.450236,393
5.460872,434
5.471504,467
5.48214,488
5.492764,496
5.503388,492
5.514032,480
5.524676,461
5.5353,435
5.545944,405
5.556576,375
5.567212,347
5.577844,324
5.588468,302
5.599108,284
5.60974,267
5.620364,254
5.630988,247
5.641628,241
5.652264,239
5.662908,240
5.673532,243
5.684168,250
5.694796,257
5.70542,266
5.71606,277
5.726688,294
5.737328,327
5.747972,383
5.758596,475
5.769236,605
5.77986,770
5.7905,958
5.80114,972
5.811768,972
5.822408,972
5.833052,972
5.843676,972
5.854316,972
5.864956,972
5.875596,972
5.886236,972
5.896876,972
5.907516,972
5.91814,972
5.928784,972
5.939428,972
5.95006,972
5.960684,972
5.971324,972
5.981948,972
5.992588,972
6.003212,972
6.013852,785
6.024492,610
6.03512,460
6.045756,344
6.056396,263
6.06704,218
6.077684,200
6.088308,203
6.098932,227
6.109572,261
6.120216,301
6.13086,340
6.1415,374
6.152148,403
6.162788,425
6.173412,436
6.184052,440
6.194676,433
6.20532,421
6.215964,405
6.226588,383
6.237212,359
6.247852,333
6.258488,307
6.269132,286
6.27976,267
6.290396,255
6.301028,248
6.311668,245
6.3223,246
6.33294,255
6.343584,265
6.354228,277
6.364856,291
6.375492,305
6.386132,322
6.396776,338
6.40742,351
6.418044,362
6.428668,372
6.439308,382
6.449936,400
6.460564,425
6.471188,472
6.481836,552
6.492476,668
6.503116,820
6.513756,972
6.52438,972
6.535024,972
6.545668,972
6.556292,972
6.56692,972
6.577556,972
6.588192,972
6.598824,972
6.609444,972
6.62008,972
6.630724,972
6.641348,972
6.651988,972
6.662616,972
6.673248,972
6.683892,972
6.694524,972
6.705148,972
6.715788,972
6.726412,971
6.737052,766
6.747684,582
6.758324,417
6.768964,284
6.779596,182
6.790236,112
6.800864,73
6.811448,60
6.822032,69
6.832616,93
6.843204,128
6.853844,166
6.864468,207
6.875092,246
6.885732,279
6.896356,304
6.906996,314
6.91762,319
6.92826,316
6.9389,306
6.949524,292
6.960156,272
6.97078,248
6.981416,226
6.99206,205
7.002688,187
7.013328,170
7.023972,156
7.034612,148
7.045244,145
7.055868,146
7.066504,150
7.077132,155
7.08776,162
7.098396,173
7.10902,184
7.119664,195
7.130308,208
7.140932,216
7.151576,225
7.16222,234
7.17286,239
7.1835,246
7.19414,257
7.204776,285
7.21542,343
7.226044,430
7.236684,557
7.247312,715
7.257956,895
7.268596,972
7.27922,972
7.289868,972
7.300496,972
7.311136,972
7.32178,972
7.332404,972
7.343048,972
7.353692,972
7.364316,971
7.374956,972
7.385584,972
7.396224,972
7.406868,972
7.417496,972
7.428132,972
7.438756,972
7.4494,972
7.460044,788
7.470668,599
7.481304,429
7.491932,282
7.502572,169
7.513212,88
7.5238,42
7.534388,30
7.544976,42
7.55556,76
7.566148,125
7.57678,179
7.58742,234
7.598044,288
7.608684,334
7.619308,368
7.629948,391
7.640576,401
7.651216,403
7.66186,397
7.6725,380
7.68314,360
7.693764,335
7.7044,308
7.715032,282
7.725668,256
7.736292,235
7.746932,218
7.757556,205
7.768188,198
7.778828,193
7.789472,190
7.800116,192
7.81074,196
7.82138,205
7.832004,213
7.842648,222
7.853292,231
7.863932,240
7.874572,249
7.885196,257
7.895824,264
7.906452,268
7.917092,275
7.927736,287
7.93838,307
7.94902,349
7.95966,421
7.9703,534
7.98094,688
7.99158,869
8.00222,972
8.012844,972
8.023472,972
8.034112,972
8.044756,972
8.05538,972
8.066024,972
8.076652,972
8.087292,972
8.097932,972
8.10856,972
8.119204,972
8.129844,972
8.140472,972
8.151112,972
8.161748,972
8.172384,972
8.183028,971
8.193668,972
8.2043,972
8.214932,841
8.225568,633
8.236196,447
8.246828,297
8.257464,181
8.268092,107
8.278716,69
8.289304,62
8.299888,84
8.310472,124
8.321112,174
8.331748,228
8.342384,278
8.353028,320
8.363652,354
8.37428,376
8.384916,384
8.395556,385
8.406196,373
8.41682,357
8.427456,336
8.4381,311
8.448732,286
8.459372,260
8.469996,238
8.48064,220
8.491268,203
8.501892,193
8.51252,186
8.523156,184
8.533792,186
8.544436,191
8.555068,198
8.565704,206
8.576348,216
8.586972,227
8.597612,238
8.608236,246
8.618872,252
8.629516,261
8.64014,269
8.650764,276
8.661388,285
8.672032,293
8.682676,315
8.693304,358
8.703944,433
8.714588,549
8.725216,703
8.735852,893
8.746492,972
8.757132,972
8.767772,972
8.778412,972
8.789036,972
8.799676,972
8.81032,972
8.820964,972
8.831588,972
8.842228,972
8.85286,972
8.863484,972
8.874124,972
8.884752,972
8.895392,972
8.906036,972
8.916676,972
8.927316,972
8.937956,972
8.948592,971
8.959236,751
8.969876,554
8.980504,384
8.991124,246
9.001768,147
9.012412,87
9.022992,61
9.03358,66
9.044168,95
9.054752,140
9.065392,195
9.076036,255
9.08666,311
9.0973,359
9.10794,393
9.118584,414
9.129228,424
9.139856,420
9.150492,406
9.161132,385
9.171776,356
9.18242,328
9.193044,298
9.203688,269
9.214316,241
9.224956,216
9.235596,195
9.24622,182
9.256864,172
9.267508,169
9.278132,172
9.288772,178
9.299396,189
9.310032,202
9.320676,216
9.3313,230
9.341924,247
9.352564,263
9.363188,278
9.37382,290
9.38446,298
9.395096,304
9.40574,309
9.41638,311
9.42702,312
9.43766,315
9.448308,331
9.458948,368
9.469588,435
9.480228,545
9.490856,694
9.501496,883
9.51214,972
9.522764,972
9.533388,972
9.544028,972
9.554652,972
9.565292,972
9.575932,972
9.586576,972
9.59722,972
9.60786,972
9.6185,972
9.629124,972
9.63976,972
9.650404,972
9.661028,972
9.671668,972
9.682304,972
9.69294,972
9.70358,972
9.71422,972
9.724868,797
9.735508,590
9.746148,411
9.756788,266
9.767428,161
9.778064,96
9.788656,64
9.79924,64
9.809824,88
9.820416,130
9.831052,183
9.841676,240
9.8523,293
9.862944,339
9.873588,374
9.884212,397
9.894852,412
9.905492,414
9.916132,407
9.926772,391
9.937396,367
9.94804,342
9.958684,315
9.969312,286
9.979948,261
9.990588,237
10.001224,220
10.011908,207
10.022588,195
10.033268,189
10.043944,187
10.054624,188
10.065304,194
10.075988,201
10.086672,213
10.097348,228
10.108032,241
10.118708,254
10.129388,268
10.140072,280
10.150756,293
10.16144,304
10.172116,312
10.182804,318
10.193484,323
10.204172,326
10.214848,327
10.225528,326
10.236212,325
10.246896,327
10.257576,329
10.268252,340
10.278928,370
10.289604,434
10.300288,542
10.310972,697
10.321652,886
10.332336,971
10.343012,972
10.353692,972
10.364368,972
10.375052,972
10.38574,972
10.396416,972
10.4071,972
10.41778,972
10.428456,972
10.439132,972
10.449816,972
10.4605,972
10.47118,972
10.481864,972
10.49254,972
10.503216,972
10.513892,972
10.524576,972
10.535256,971
10.545936,972
10.556616,754
10.567292,556
10.577968,386
10.588644,255
10.599328,163
10.610008,108
10.620684,86
10.631316,94
10.64194,126
10.65262,169
10.663304,224
10.673984,276
10.684668,325
10.695348,368
10.706028,396
10.716708,415
10.727388,424
10.738072,422
10.748752,413
10.759436,395
10.770116,370
10.780804,342
10.791476,315
10.802156,287
10.81284,261
10.82352,239
10.834204,223
10.84488,214
10.855564,209
10.86624,209
10.876916,217
10.8876,232
10.89828,252
10.908964,279
10.91964,307
10.930324,339
10.941004,371
10.951692,396
10.962368,417
10.973048,429
10.983732,435
10.994412,436
11.0051,426
11.01578,413
11.026456,394
11.037136,375
11.04782,358
11.058508,340
11.069184,330
11.079868,339
11.090548,377
11.101224,453
11.111904,572
11.122588,732
11.133272,924
11.143952,972
11.154636,972
11.165316,972
11.175996,972
11.18668,972
11.19736,972
11.208044,972
11.218732,972
11.229412,972
11.240088,972
11.250768,972
11.261444,972
11.272128,972
11.282812,972
11.293496,972
11.30418,972
11.31486,971
11.325544,972
11.33622,972
11.3469,815
11.357584,623
11.368268,452
11.378952,318
11.389632,221
11.400308,163
11.410984,143
11.421664,157
11.432348,199
11.443032,260
11.453716,327
11.464396,395
11.47508,456
11.48576,506
11.496436,542
11.507116,560
11.5178,560
11.528484,547
11.53916,522
11.549848,486
11.560524,445
11.571208,401
11.581884,359
11.592568,320
11.603248,282
11.613924,253
11.624608,232
11.635284,215
11.645964,207
11.65664,202
11.66732,204
11.678004,212
11.688684,220
11.699368,229
11.710044,239
11.720724,250
11.731404,261
11.742088,270
11.752772,279
11.763452,286
11.774136,295
11.784816,301
11.795496,307
11.806176,311
11.81686,318
11.827544,324
11.83822,329
11.848904,333
11.85958,340
11.87026,352
11.88094,376
11.891624,425
11.902308,510
11.912992,640
11.923676,811
11.934356,971
11.945036,971
11.955716,971
11.9664,972
11.977084,971
11.987768,972
11.998452,972
12.009132,972
12.019816,972
12.030492,972
12.041172,972
12.051856,972
12.062536,972
12.07322,972
12.0839,972
12.09458,972
12.10526,971
12.11594,972
12.126624,972
12.137304,972
12.147988,919
12.158668,733
12.169356,562
12.180036,413
12.19072,296
12.201404,207
12.212088,153
12.222772,130
12.233452,133
12.24414,159
12.25482,199
12.2655,247
12.27618,295
12.286868,338
12.297556,372
12.308232,395
12.318916,406
12.329592,407
12.340268,398
12.350948,382
12.361632,362
12.372316,335
12.383,305
12.393688,274
12.404364,245
12.415044,220
12.425724,199
12.436408,182
12.447092,170
12.457776,168
12.46846,173
12.47914,180
12.48982,195
12.5005,213
12.511184,234
12.521868,257
12.532552,278
12.543236,299
12.55392,318
12.564596,333
12.575272,343
12.585948,346
12.596628,349
12.607312,346
12.617996,340
12.628676,334
12.63936,323
12.650036,319
12.660716,330
12.671404,363
12.682092,432
12.692772,542
12.703452,690
12.71414,862
12.72482,972
12.7355,972
12.74618,972
12.756864,972
12.767548,972
12.778228,971
12.788916,972
12.799596,972
12.810276,972
12.820952,972
12.831632,971
12.842316,972
12.852996,972
12.86368,972
12.874356,931
12.885036,756
12.895716,586
12.9064,429
12.91708,289
12.927756,169
12.93844,72
12.949064,4
12.95964,0
12.97022,0
12.980796,0
12.991372,0
13.001952,24
13.012576,89
13.023208,159
13.033892,230
13.044576,292
13.05526,345
13.06594,387
13.076624,412
13.0873,422
13.09798,420
13.108664,408
13.119344,388
13.130028,365
13.140704,339
13.151384,314
13.16206,297
13.172748,283
13.183424,272
13.194108,269
13.204792,270
13.215468,278
13.226152,289
13.236832,301
13.247508,315
13.258188,331
13.268872,341
13.279556,349
13.290236,352
13.30092,350
13.311596,346
13.322276,339
13.332952,328
13.343632,317
13.354316,307
13.364996,299
13.37568,296
13.386356,300
13.397036,316
13.407716,358
13.4184,433
13.42908,547
13.439756,700
13.450444,880
13.46112,972
13.471796,972
13.482476,972
13.49316,971
13.503844,972
13.514528,972
13.525212,972
13.535892,972
13.546572,972
13.557252,972
13.567936,972
13.57862,972
13.589304,972
13.599988,972
13.610668,972
13.621352,972
13.632028,972
13.642708,972
13.653392,861
13.664076,658
13.67476,473
13.68544,319
13.69612,202
13.706796,124
13.717476,79
13.728108,70
13.738732,93
13.749364,137
13.76004,199
13.770716,268
13.781396,340
13.79208,411
13.802764,476
13.813444,528
13.824128,569
13.834808,593
13.845488,603
13.856168,601
13.866848,583
13.877532,553
13.888212,512
13.898896,464
13.909576,413
13.92026,360
13.93094,305
13.941628,255
13.952308,210
13.962988,173
13.973672,143
13.984352,126
13.995028,118
14.005708,123
14.016392,138
14.027076,160
14.037756,190
14.048444,228
14.05912,267
14.069796,310
14.08048,353
14.09116,396
14.101844,436
14.112524,472
14.123208,506
14.133888,539
14.144564,583
14.15524,649
14.16592,743
14.176604,871
14.187288,972
14.197972,972
14.208652,972
14.219336,972
14.230012,972
14.240696,972
14.25138,972
14.262064,972
14.272748,972
14.283428,972
14.294108,972
14.304788,972
14.315472,972
14.326156,972
14.33684,972
14.347524,972
14.3582,972
14.368876,972
14.379552,972
14.390228,814
14.400912,634
14.411596,471
14.422284,334
14.43296,229
14.443636,161
14.454316,125
14.464992,119
14.475676,142
14.48636,189
14.497044,252
14.50772,324
14.518404,395
14.52908,462
14.539756,524
14.550444,571
14.561124,605
14.571808,622
14.582488,623
14.593168,610
14.603848,585
14.614524,550
14.625208,508
14.635888,464
14.646572,420
14.657252,378
14.667936,337
14.678612,300
14.689292,274
14.699972,252
14.710656,237
14.72134,232
14.73202,233
14.742704,242
14.75338,256
14.764056,273
14.774732,296
14.785416,321
14.7961,344
14.80678,368
14.817464,388
14.82814,414
14.83882,452
14.8495,508
14.860188,598
14.870868,725
14.881548,890
14.892232,972
14.902908,972
14.913588,972
14.924268,972
14.934952,972
14.945636,972
14.95632,972
14.967004,972
14.977684,973
14.988364,972
14.999044,972
15.009728,972
15.020416,972
15.031096,972
15.04178,972
15.05246,972
15.06314,972
15.073816,972
15.084496,971
15.09518,972
15.105864,926
15.116552,737
15.127228,571
15.137912,435
15.148592,333
15.159272,269
15.169956,240
15.18064,243
15.191324,272
15.202004,316
15.212688,374
15.223364,439
15.234044,500
15.244728,557
15.255416,600
15.2661,631
15.27678,649
15.287464,648
15.29814,630
15.308824,597
15.319504,553
15.330188,503
15.340876,449
15.351556,398
15.362244,352
15.37292,315
15.3836,289
15.394276,271
15.40496,263
15.415644,265
15.426328,275
15.437012,288
15.447692,302
15.458376,320
15.469052,340
15.479736,355
15.49042,369
15.501104,380
15.511788,395
15.522468,423
15.533152,473
15.543828,562
15.554512,695
15.565196,876
15.57588,972
15.586564,972
15.597244,973
15.607928,972
15.618608,972
15.629288,973
15.639968,973
15.650652,973
15.66134,973
15.672016,972
15.6827,972
15.69338,972
15.704064,972
15.714748,973
15.725432,973
15.736116,972
15.7468,973
15.75748,972
15.768156,972
15.778836,961
15.789516,748
15.800204,560
15.810892,406
15.821568,295
15.832252,222
15.842932,189
15.853612,187
15.864288,212
15.874972,258
15.885656,309
15.896336,363
15.90702,418
15.9177,466
15.92838,505
15.939056,529
15.949736,538
15.96042,536
15.971108,517
15.981792,484
15.992472,441
16.003152,394
16.013832,347
16.024512,300
16.035196,257
16.04588,218
16.056564,186
16.06724,161
16.077916,142
16.088596,130
16.09928,123
16.10996,125
16.12064,135
16.131328,146
16.142004,162
16.152684,177
16.163364,192
16.17404,205
16.184724,212
16.195408,222
16.206092,243
16.216768,280
16.227444,349
16.23812,460
16.248796,617
16.259484,820
16.270164,973
16.280848,972
16.291524,972
16.302212,972
16.312892,972
16.323572,973
16.334256,972
16.344936,973
16.35562,972
16.3663,972
16.376988,972
16.387668,973
16.398348,973
16.409024,972
16.419704,972
16.430388,972
16.441064,972
16.451748,973
16.462424,877
16.4731,656
16.48378,449
16.494464,277
16.505148,148
16.515828,58
16.526464,13
16.537088,6
16.547672,37
16.558304,101
16.568984,184
16.579664,278
16.59034,372
16.601024,459
16.611708,534
16.622392,592
16.633076,629
16.643752,647
16.654428,645
16.665104,626
16.675788,593
16.686472,551
16.697156,505
16.70784,457
16.718516,408
16.729196,360
16.739876,317
16.750556,280
16.76124,248
16.77192,223
16.782604,202
16.793284,189
16.803968,183
16.814644,181
16.82532,183
16.836004,185
16.846684,195
16.857368,210
16.868044,233
16.878728,279
16.889404,359
16.900088,489
16.910772,674
16.921452,906
16.932136,973
16.942816,972
16.9535,972
16.96418,973
16.97486,973
16.985536,973
16.996224,973
17.006908,972
17.017588,973
17.028276,973
17.038956,973
17.049636,973
17.060312,973
17.070996,973
17.08168,972
17.092356,973
17.10304,972
17.113716,972
17.124396,972
17.135076,972
17.14576,972
17.156444,972
17.167128,972
17.177812,971
17.188492,781
17.199176,628
17.209856,509
17.220536,425
17.23122,377
17.241904,361
17.252588,366
17.263268,385
17.273948,412
17.284628,442
17.295312,472
17.305996,494
17.31668,507
17.327364,510
17.338044,504
17.348728,488
17.359404,465
17.370084,436
17.380764,403
17.391448,372
17.402132,342
17.412816,309
17.4235,280
17.434176,251
17.444852,226
17.455532,206
17.466216,188
17.4769,178
17.48758,174
17.498268,175
17.508944,184
17.519628,194
17.530308,215
17.540992,250
17.551676,308
17.562356,406
17.57304,553
17.58372,754
17.5944,972
17.605076,972
17.61576,972
17.626444,973
17.637124,973
17.647808,973
17.658488,973
17.669168,973
17.679844,973
17.690528,973
17.701212,973
17.711892,973
17.72258,973
17.733256,973
17.743932,973
17.754612,972
17.7653,973
17.775984,973
17.786668,973
17.797352,972
17.808028,973
17.818708,972
17.829388,972
17.840072,814
17.850756,602
17.861444,423
17.872128,288
17.882808,198
17.893488,149
17.904168,134
17.914848,146
17.925536,177
17.936216,221
17.9469,267
17.957576,307
17.968264,341
17.97894,366
17.989624,376
18.000308,375
18.010992,362
18.021676,344
18.032356,322
18.04304,294
18.053716,267
18.064396,237
18.075076,211
18.08576,187
18.09644,162
18.107116,143
18.1178,128
18.128476,119
18.139156,111
18.149836,106
18.16052,105
18.171204,107
18.181884,112
18.192568,119
18.203244,130
18.213924,152
18.224604,195
18.235288,271
18.245972,399
18.256652,585
18.267336,828
18.278012,972
18.288692,972
18.299372,973
18.310056,973
18.32074,973
18.331424,973
18.342108,972
18.352788,973
18.363468,972
18.374148,972
18.384832,973
18.39552,972
18.4062,973
18.416884,973
18.427564,973
18.438244,973
18.44892,973
18.4596,972
18.470284,972
18.480968,972
18.491652,973
18.502332,973
18.513016,972
18.523696,972
18.534372,806
18.545056,621
18.55574,468
18.566424,356
18.5771,287
18.587788,247
18.598464,234
18.60914,239
18.619824,256
18.630508,278
18.641192,294
18.651872,310
18.662556,317
18.673236,315
18.68392,306
18.694596,288
18.70528,270
18.715964,249
18.726644,224
18.737328,200
18.748004,176
18.758684,155
18.769364,139
18.780048,124
18.790732,112
18.801412,104
18.812096,100
18.822772,101
18.833452,103
18.844132,110
18.854816,119
18.8655,127
18.876184,137
18.886868,143
18.897548,151
18.908228,161
18.918904,171
18.929584,189
18.940268,228
18.950952,306
18.961636,437
18.972316,629
18.982996,877
18.993672,973
19.004356,973
19.015044,973
19.025728,973
19.036416,973
19.047092,973
19.057772,972
19.068452,973
19.079132,973
19.08982,973
19.100504,973
19.111188,973
19.121868,973
19.132556,972
19.143236,973
19.153916,973
19.1646,973
19.175284,973
19.185968,973
19.196644,972
19.207336,972
19.218012,972
19.228692,972
19.239372,835
19.250056,622
19.260744,446
19.27142,314
19.282108,225
19.292788,176
19.303468,162
19.314144,171
19.324824,195
19.335508,229
19.346188,265
19.356876,299
19.367552,325
19.378228,340
19.388908,346
19.399592,344
19.410276,332
19.42096,314
19.431644,291
19.442324,269
19.453004,247
19.463684,225
19.474368,206
19.485052,190
19.495736,176
19.50642,166
19.5171,155
19.52778,149
19.538456,145
19.549136,145
19.55982,147
19.570504,150
19.581188,154
19.591872,160
19.602552,172
19.613228,182
19.623912,192
19.634596,203
19.64528,215
19.655964,231
19.666644,261
19.677328,316
19.688008,415
19.698684,569
19.709368,778
19.720052,973
19.730736,973
19.741416,973
19.7521,972
19.76278,973
19.77346,973
19.78414,973
19.794824,973
19.805508,973
19.816184,973
19.826872,973
19.837548,972
19.848228,974
19.858904,973
19.869584,973
19.880268,972
19.890948,973
19.901636,972
19.912316,972
19.922996,972
19.93368,972
19.94436,973
19.955044,972
19.965728,767
19.976416,566
19.987092,407
19.997772,293
20.008448,217
20.019128,181
20.029812,178
20.040496,199
20.05118,235
20.06186,274
20.072544,313
20.08322,347
20.093904,368
20.104588,381
20.115272,377
20.125956,364
20.136636,343
20.147316,312
20.157996,276
20.16868,238
20.17936,200
20.19004,167
20.200724,136
20.211404,108
20.222088,85
20.232712,72
20.243348,65
20.25398,63
20.264608,67
20.275236,75
20.28586,90
20.296492,108
20.307176,127
20.317856,145
20.328536,161
20.339212,179
20.349896,194
20.36058,207
20.371264,220
20.381948,231
20.392628,241
20.403308,248
20.413984,253
20.42466,260
20.435344,274
20.446036,297
20.45672,350
20.4674,446
20.478084,600
20.488768,814
20.49944,972
20.510124,973
20.520808,972
20.531492,973
20.542168,973
20.552852,972
20.563532,973
20.574216,973
20.584892,973
20.595576,973
20.60626,973
20.616936,973
20.62762,973
20.6383,973
20.64898,973
20.659656,973
20.67034,973
20.681024,973
20.6917,973
20.702384,972
20.71306,972
20.72374,972
20.73442,972
20.745104,774
20.755792,562
20.766472,382
20.777156,248
20.787836,158
20.798516,105
20.809196,87
20.819832,95
20.83046,121
20.841136,158
20.851812,199
20.862488,233
20.873168,263
20.883852,283
20.894536,293
20.90522,293
20.9159,285
20.926584,268
20.93726,248
20.94794,222
20.958624,192
20.969308,163
20.979992,138
20.990668,114
21.001352,96
21.011976,82
21.022608,73
21.033244,70
21.043868,68
21.054496,71
21.06512,78
21.075748,88
21.08638,100
21.097056,110
21.107732,125
21.118412,138
21.129096,152
21.13978,167
21.150456,175
21.16114,183
21.171816,188
21.182492,193
21.193172,198
21.203856,202
21.214536,203
21.225212,211
21.235896,236
21.246576,292
21.257252,393
21.267928,550
21.278612,767
