Timestamp,HeartRate
0,79
5000,66
10000,65
15000,65
16000,65
23000,65
30000,65
34000,65
39000,65
41000,66
50000,65
51000,65
60000,65
63000,64
69000,65
74000,65
78000,64
81000,64
90000,65
93000,65
98000,65
120000,67
