Timestamp,HeartRate
0,82
5000,84
8000,84
15000,84
20000,84
21000,84
29000,84
34000,85
36000,84
44000,85
46000,85
52000,88
59000,84
65000,85
66000,84
75000,84
79000,84
82000,84
89000,84
92000,85
97000,84
