Timestamp,Pulse
40,36581
43,36655
43,36831
44,36633
45,34413
45,29917
46,24025
47,23231
48,24785
49,27945
517,36395
519,36479
520,37101
521,36735
521,36415
522,36517
522,36343
523,35465
524,29947
524,23929
1013,23271
1015,24911
1016,32275
1017,36403
1018,36679
1019,36795
1020,36465
1021,36639
1021,36441
1023,36347
1481,35335
1483,26157
1484,23023
1485,23247
1486,28261
1488,32637
1489,36501
1490,36683
1491,36847
1492,36425
1979,36685
1981,36525
1982,36655
1983,29551
1984,26177
1984,23237
1985,24651
1986,28231
1986,31837
1988,36597
2458,36537
2459,36369
2460,36563
2461,36873
2462,36459
2462,34407
2463,29683
2463,24019
2464,23287
2465,24989
2945,27969
2947,36413
2948,36429
2949,37021
2950,36353
2950,36439
2951,36547
2952,36455
2953,35221
2953,29753
3424,23963
3426,23209
3428,24855
3428,32787
3429,36551
3430,36645
3431,36893
3432,36449
3432,36775
3433,36383
3900,36645
3902,35029
3903,26039
3904,23981
3904,23353
3905,29219
3906,32491
3906,36487
3907,36627
3908,36383
4390,36553
4392,37127
4393,36459
4393,36685
4394,27903
4395,26079
4395,23245
4396,23211
4396,28127
4397,32291
4875,36501
4877,37001
4878,36547
4879,36537
4880,36405
4880,36409
4881,38785
4882,29871
4883,26167
4884,23237
5357,24841
5359,27915
5360,36393
5360,36373
5361,37001
5362,36495
5362,36639
5363,36487
5364,36547
5364,35329
5849,29773
5851,23943
5851,23255
5852,24929
5853,33037
5854,36739
5855,36709
5856,36439
5856,36583
5857,37073
6329,36511
6330,36367
6332,34961
6333,26101
6333,23907
6334,23291
6335,28657
6335,32363
6336,36307
6337,37027
6809,36577
6810,36637
6811,36515
6811,36507
6812,36823
6813,28139
6813,26185
6814,24209
6815,23201
6815,28417
7287,32237
7288,36359
7289,36469
7290,36495
7291,37139
7291,36525
7292,36533
7293,37485
7294,29683
7295,26131
7764,23399
7765,24891
7766,28193
7766,36465
7767,36607
7768,36515
7769,36551
7770,36745
7770,36439
7771,36507
8252,34895
8254,29671
8255,24027
8255,23205
8256,24799
8257,32831
8259,36613
8260,37147
8260,36409
8261,36429
8744,36327
8746,36547
8747,36675
8748,34879
8749,26091
8749,23297
8750,23237
8751,27729
8751,32245
8752,36363
9223,36589
9225,36587
9226,36501
9227,36327
9228,36637
9229,36369
9229,28781
9230,24809
9231,23267
9231,23199
9713,28035
9715,36385
9716,36935
9717,36531
9718,36451
9719,36899
9719,36403
9720,36637
9721,36481
9722,29897
10187,24035
10188,23281
10189,24769
10190,32413
10191,36413
10192,36589
10192,36487
10193,36669
10193,36419
10194,36675
10662,36795
10664,35073
10665,26059
10666,24083
10666,23163
10667,29549
10668,32229
10669,36599
10669,36479
10670,36603
11157,36999
11159,36287
11160,36613
11161,36461
11162,28903
11163,26151
11163,24129
11164,23303
11164,28007
11165,32301
11640,37063
11642,36409
11643,36623
11644,36431
11645,36465
11646,36843
11646,36573
11648,29625
11648,26273
11649,23135
12125,23143
12126,28271
12127,36349
12128,36989
12129,36525
12130,36507
12130,36439
12131,36487
12132,36975
12132,34977
12609,29739
12610,24047
12611,23255
12612,24937
12613,32751
12614,36653
12614,36705
12615,36663
12616,36877
12617,36349
13092,36537
13094,36511
13096,34961
13097,25849
13098,24223
13099,23255
13100,25779
13100,32341
13101,36543
13101,36639
13580,36485
13582,36751
13583,36669
13583,36531
13584,36293
13585,29281
13585,26269
13586,23879
13587,23211
13588,27975
14047,32399
14049,37005
14050,36517
14051,36563
14051,36521
14052,36431
14053,37055
14053,36455
14054,29809
14054,26269
14544,23087
14545,24789
14546,28027
14547,36449
14548,36807
14549,36455
14549,36589
14550,36501
14551,36481
14551,36943
15025,34759
15026,29597
15028,23929
15029,23363
15030,24969
15031,32491
15032,36577
15034,36751
15035,36491
15035,36669
15513,36369
15514,36487
15515,37009
15516,34889
15517,25621
15518,23251
15518,23209
15520,26787
15520,32155
15521,36587
15992,36339
15994,36337
15995,36939
15995,36533
15996,36639
15997,36497
15999,28817
16000,26175
16001,23165
16001,23179
16471,28021
16472,32221
16473,37301
16474,36471
16475,36571
16475,36663
16476,36471
16477,36787
16478,36461
16478,29743
16958,26339
16960,23171
16960,24745
16961,27955
16962,36271
16963,36603
16964,36547
16964,36607
16965,36567
16966,36419
17442,37073
17443,34865
17444,29687
17445,24101
17446,23287
17446,24897
17447,32489
17448,36435
17449,37055
17450,36429
17926,36659
17928,36471
17930,36403
17930,37027
17931,34911
17932,25747
17933,23327
17934,23275
17934,27245
17935,32139
18411,36633
18412,36521
18413,36451
18414,36929
18414,36589
18415,36491
18416,36985
18416,28633
18417,26059
18418,23219
18889,23107
18891,28113
18892,32281
18893,36627
18894,36465
18894,36643
18895,36935
18896,36553
18896,36531
18897,36525
19380,29857
19382,26207
19383,23031
19383,24887
19384,28195
19385,36497
19385,36689
19386,36485
19386,36771
19387,36787
19855,36471
19857,36455
19858,34693
19859,29997
19859,24139
19860,23281
19860,24781
19861,32573
19862,36435
19862,37167
20347,36267
20349,36797
20349,36385
20350,36441
20351,36811
20351,34839
20352,26283
20353,23965
20353,23109
20354,24641
20826,32159
20828,36393
20830,36619
20831,36385
20831,36567
20833,36439
20833,36445
20834,36965
20835,29943
20835,26213
21316,23403
21318,24949
21319,28231
21320,36497
21321,36623
21321,36495
21322,36571
21322,36803
21323,36537
21324,36587
21793,34713
21795,29703
21796,24035
21797,23393
21798,24801
21799,32879
21800,36441
21801,36889
21801,36455
21802,36515
22282,36945
22284,36583
22285,36691
22285,34997
22286,25917
22287,24295
22288,23307
22289,28281
22289,32357
22290,36415
22753,36863
22754,36449
22755,36643
22756,36627
22756,36521
22757,36755
22758,28159
22759,26329
22759,24107
22760,23153
23229,28017
23230,32285
23231,36525
23231,36645
23232,36425
23233,37097
23233,36501
23234,36511
23235,36731
23236,29993
23721,26075
23723,23201
23724,23171
23725,28091
23726,36307
23727,36837
23728,36459
23728,36567
23729,36581
23730,36479
24211,36557
24213,34665
24214,29795
24215,24215
24216,23179
24217,24659
24218,32491
24219,36637
24219,37119
24220,36619
24696,36525
24698,36393
24699,36369
24699,37001
24700,34529
24701,25931
24701,23923
24702,23077
24703,24873
24703,32425
25172,36515
25174,36419
25175,36465
25176,37215
25178,36409
25178,36589
25179,36599
25180,28653
25181,26207
25182,24371
25659,23205
25660,24929
25661,32119
25662,36571
25662,36567
25663,36639
25663,36905
25664,36643
25665,36741
25665,36379
26140,34885
26142,26287
26143,23195
26144,22997
26144,28413
26145,36199
26146,37137
26146,36459
26147,36533
26148,36747
26622,36623
26624,36903
26624,36389
26625,29627
26626,24081
26626,23257
26627,24841
26628,27923
26629,36357
26630,36637
27114,36487
27116,36629
27117,36485
27118,36589
27119,36939
27119,34795
27120,25737
27121,24113
27121,23185
27122,25025
27591,28119
27592,36389
27593,36451
27594,36435
27595,36925
27596,36547
27598,36521
27599,36495
27600,34951
27601,27171
28077,24025
28079,23135
28080,25013
28080,32415
28081,36767
28082,36507
28083,36511
28084,36877
28084,36593
28085,36675
28561,36627
28563,34809
28564,26293
28565,23181
28565,23251
28566,29621
28567,32205
28568,36633
28569,36383
28570,36593
29053,36563
29055,36563
29055,37045
29056,36419
29058,29029
29059,26305
29059,23033
29060,23695
29061,27997
29062,36629
29527,36469
29528,36431
29529,36617
29530,36649
29531,36571
29531,36451
29532,35109
29534,29467
29538,24103
29539,23191
30006,25035
30008,28165
30009,36609
30009,36297
30010,36823
30011,36403
30011,36627
30012,36771
30012,36339
30013,34993
30492,29819
30494,23963
30495,23067
30495,24927
30496,32785
30498,36429
30499,36543
30499,36627
30500,36445
30501,36909
30980,36459
30982,36495
30983,35151
30983,26185
30984,23067
30985,23149
30987,28979
30989,31893
30990,36511
30990,36719
31461,36577
31463,36373
31464,36683
31464,36395
31465,36747
31466,27887
31466,23907
31467,23245
31468,23199
31469,27943
31939,36449
31940,36465
31941,36653
31942,36461
31943,36653
31943,36373
31944,36701
31945,38269
31946,29729
31946,23965
32422,23311
32423,24703
32424,28215
32425,36465
32425,36653
32426,36321
32427,36587
32428,36953
32428,36383
32429,36719
32910,34897
32912,26201
32913,24107
32913,23169
32914,24861
32915,32363
32915,36505
32916,36735
32917,36613
32918,36567
33406,36441
33408,36367
33409,36525
33409,29555
33410,25997
33411,23149
33411,23231
33412,26343
33412,32231
33413,36663
33876,36487
33878,36425
33880,37067
33881,36455
33882,36551
33883,36389
33884,29739
33884,25431
33885,23179
33886,22987
34354,28091
34355,36357
34356,36859
34357,36597
34358,36633
34359,36571
34360,36455
34360,37185
34361,35023
34362,29891
34846,24067
34848,23231
34849,24943
34849,32199
34850,36699
34851,36255
34851,36485
34852,36933
34852,36501
34853,36511
35324,36507
35326,34859
35328,26305
35329,24065
35329,23113
35330,29911
35331,32337
35332,36663
35332,36563
35333,36597
35803,36515
35804,36333
35805,37015
35806,36573
35806,29319
35807,26177
35808,23185
35809,23241
35810,28005
35810,32031
36285,36303
36287,36445
36288,36945
36289,36511
36289,36599
36290,36609
36291,36405
36291,30063
36292,26269
36293,23247
36774,23265
36776,28163
36777,36413
36779,36389
36781,36515
36782,36823
36782,36389
36784,36823
36785,36531
36786,36685
37257,30019
37259,23969
37260,23051
37260,24735
37261,31867
37262,36981
37262,36583
37263,36777
37263,36557
37264,36577
37733,36823
37734,36487
37735,34141
37736,25239
37736,24077
37737,23321
37738,24913
37739,32479
37740,36369
37741,36475
38221,36905
38223,36257
38224,36867
38225,36479
38226,36527
38227,35451
