Timestamp,Pulse
44,34427
92,33067
142,32506
237,32827
285,34260
382,36093
431,36061
478,36134
575,36129
624,36133
674,36250
768,35260
817,33380
913,32684
963,32710
1010,33455
1105,35061
1154,36080
1251,36077
1301,36219
1348,36184
1444,36218
1493,36241
1541,34256
1637,33024
1686,32641
1783,33006
1833,34644
1879,36009
1976,36202
2026,36162
2074,36252
2171,36340
2219,36115
2314,35188
2365,33412
2411,32570
2506,32889
2559,33753
2651,35983
2700,36255
2751,36359
2846,36239
2898,36078
2942,36161
3040,35719
3087,33855
3184,32696
3232,32607
3279,33399
3376,35320
3425,36241
3479,36051
3574,36138
3618,36169
3715,36062
3764,36044
3812,34316
3909,32854
3957,32594
4005,32945
4098,33996
4147,35734
4244,36200
4295,36132
4343,36157
4440,36204
4486,36167
4588,35560
4632,33652
4684,32714
4778,32670
4826,33676
4877,35161
4970,36170
5019,36191
5114,36169
5162,36338
5211,36255
5307,35850
5355,34127
5452,32736
5500,32640
5548,33159
5647,34777
5693,36087
5742,36374
5837,36239
5889,36073
5982,36142
6031,36031
6084,34803
6176,33103
6224,32536
6274,32660
6368,34138
6417,35816
6514,36069
6562,36145
6609,36136
6705,36066
6755,36185
6851,35842
6900,33705
6947,32823
7044,32630
7092,33315
7140,35529
7236,36130
7285,36108
7381,36180
7430,36169
7477,36269
7574,36142
7624,34741
7672,33191
7767,32576
7814,32824
7913,33918
7962,36112
8009,36176
8104,36297
8153,36331
8250,36099
8298,36048
8348,35550
8443,33075
8496,32668
8539,32734
8638,33620
8684,35795
8781,36308
8828,36139
8876,36041
8978,36165
9022,36105
9120,35723
9169,34137
9214,32743
9317,32597
9360,33324
9409,34507
9503,36094
9553,36150
9650,36135
9698,36125
9746,36183
9843,36051
9892,34778
9939,33297
10034,32621
10084,32817
10180,33827
10229,35743
10277,36188
10374,36210
10422,36192
10518,36299
10567,36342
10616,35727
10711,33825
10761,32867
10808,32542
10905,33270
10954,35461
11049,36160
11101,36274
11146,36291
11245,36208
11290,36058
11340,36155
11436,34686
11482,33045
11584,32561
11628,33085
11681,34513
11777,36318
11826,36167
11918,36090
11967,36156
12013,36134
12111,36023
12160,35220
12207,33255
12303,32579
12352,32646
12449,33782
12497,35858
12545,36103
12642,36126
12690,36122
12738,36152
12834,36207
12894,35644
12981,34023
13025,32876
13077,32547
13173,33120
13221,34826
13317,36080
13365,36143
13414,36178
13511,36188
13562,36274
13608,36255
13703,34882
13755,33173
13848,32602
13896,32690
13946,33961
14041,35408
14094,36188
14137,36272
14238,36292
14282,36120
14379,36039
14427,35821
14477,34030
14572,33937
14620,33961
14716,33872
14766,34076
14813,34084
14909,33989
14958,33961
15007,33958
15102,33935
15151,33890
15247,34008
15296,33168
15344,32608
15440,33226
15490,33544
15585,33661
15634,36095
15682,36092
15778,36085
15830,36181
15876,36134
15970,35988
16021,35443
16119,33232
16168,32669
16213,32829
16308,33714
16361,35493
16405,36162
16501,36146
16549,36295
16646,36349
16695,36108
16743,35622
16840,33821
16888,32781
16984,32578
17033,33306
17080,35603
17176,36310
17225,36270
17280,36163
17372,36085
17418,36151
17514,36051
17564,34539
17611,33058
17707,32570
17756,33268
17852,33818
17900,36035
17948,36113
18045,36116
18095,36089
18142,36154
18237,36164
18286,35414
18386,33721
18432,32705
18482,32575
18575,33704
18624,35416
18677,36093
18769,36174
18818,36170
18913,36192
18967,36310
19010,36243
19106,33983
19153,32937
19251,32595
19300,33132
19347,34955
19444,36187
19493,36164
19543,36307
19636,36305
19691,36006
19782,36036
19830,34753
19885,33055
19978,32550
20024,32874
20075,33822
20168,36241
20216,36256
20314,36049
20362,36050
20409,36086
20505,36092
20554,35634
20650,33531
20705,32552
20749,32595
20844,33801
20892,35306
20940,36055
21036,36079
21088,36054
21182,36077
21230,36119
21281,35983
21373,34625
21423,32899
21519,32541
21567,32965
21615,35062
21718,36047
21763,36143
21808,36151
21904,36105
21954,36304
22051,36251
22097,34873
22146,33382
22242,32695
22292,32900
22338,33483
22435,35516
22483,36156
22583,36283
22628,36240
22677,36005
22773,36082
22821,35589
22921,33829
22967,32704
23016,32478
23110,33149
23163,35132
23207,36208
23306,36033
23352,36079
23448,36084
23497,36076
23544,36145
23646,34829
23694,33005
23739,32529
23833,32704
23882,33941
23980,36030
24027,36128
24080,36076
24170,36099
24221,36119
24315,36136
24365,35435
24413,33496
24509,32636
24557,32712
24605,33504
24701,35034
24749,36141
24846,36116
24897,36195
24943,36305
25039,36199
25088,35715
25188,33998
25232,32966
25283,32511
25377,32960
25430,34860
25478,36169
25573,36303
25619,36136
25714,36042
25764,36091
25810,36121
25908,34983
25956,33145
26005,32501
26100,32708
26149,33716
26245,35946
26293,36048
26342,36152
26439,36073
26487,36091
26584,36144
26631,35628
26680,33460
26778,32621
26827,32559
26876,33333
26974,34949
27017,36082
27116,36071
27164,36155
27211,36068
27308,36154
27356,35852
27455,34229
27504,33048
27550,32561
27645,32936
27696,34042
27742,36001
27838,36134
27886,36121
27983,36305
28031,36243
28085,36066
28179,35160
28225,33555
28276,32590
28370,32596
28424,33661
28513,35069
28562,36270
28611,36274
28707,36083
28755,36067
28852,36130
28900,35937
28948,33949
29045,32656
29094,32505
29141,32982
29237,34813
29286,36107
29388,36048
29432,36123
29479,36113
29576,36094
29624,36177
29674,34921
29769,33332
29818,32591
29914,32725
29965,33960
30009,35871
30106,36104
30157,36096
30251,36177
30304,36182
30348,36138
30446,35791
30492,33745
30541,32714
30637,32677
30686,33321
30786,35300
30830,36145
30881,36144
30974,36177
31028,36271
31073,36222
31170,35791
31216,34335
31314,32831
31361,32528
31409,33179
31505,34269
31554,35780
31650,36325
31699,36208
31747,36048
31844,36081
31892,36133
31942,34728
32037,33268
32086,32595
32181,32513
32230,33836
32278,35779
32374,36049
32424,36112
32476,36107
32576,36091
32616,36143
32712,35980
32762,33967
32808,32716
32904,32595
32954,33147
33050,34638
33105,36116
33148,36084
33243,36145
33292,36171
33340,36136
33436,36261
33487,34673
33581,33236
33629,32661
33679,32721
33776,33811
33822,35534
33918,36143
33967,36159
34015,36296
34113,36318
34159,36113
34209,35554
34304,33696
34359,32662
34449,32540
34497,33305
34546,35667
34642,36306
34691,36251
34739,36124
34835,36102
34885,36114
34979,35989
35029,34646
35082,32847
35173,32506
35221,32948
35318,34698
35367,35899
35414,36093
35511,36161
35559,36070
35607,36162
35703,36196
35754,35351
35849,33164
35896,32684
35945,32870
36041,33715
36097,35531
36139,36123
36234,36146
36284,36239
36379,36160
36431,36276
36478,35770
36573,34042
36624,32995
36717,32598
36766,33165
36815,34379
36910,36201
36965,36181
37006,36266
37102,36354
37150,36153
37248,36053
37297,34858
37344,33338
37446,32594
37489,32742
37587,34556
37634,35557
37684,36322
37779,36158
37827,36079
37877,36191
37971,36149
38021,35641
38115,33491
38167,32598
38213,32668
38309,33433
38358,35415
38406,36128
38501,36150
38550,36123
38649,36150
38695,36219
38744,36160
38839,34903
38893,32979
38984,32636
39033,33137
39084,34389
39177,36025
39231,36144
39275,36212
39374,36194
39419,36289
39515,36403
39564,35308
39611,33377
39708,32749
39756,32714
39806,33586
39901,35688
39950,36171
40046,36325
40094,36341
40145,36245
40240,36050
40289,35658
40384,33997
40433,32743
40481,32518
40577,33118
40627,34851
40678,36210
40779,36286
40818,36101
40918,36088
40966,36200
41013,36077
41108,35046
41156,33176
41205,32489
41301,32990
41350,34198
41446,36013
41494,36111
41543,36181
41639,36116
41688,36104
41784,36213
41835,35182
41884,33392
41978,32673
42030,32733
42077,33556
42171,35065
42222,36087
42315,36131
