Timestamp,HeartRate
0,72
5000,75
10000,75
15000,75
19000,74
24000,75
28000,75
34000,74
40000,75
42000,74
49000,75
52000,75
60000,75
65000,75
67000,75
75000,74
76000,75
81000,74
90000,75
93000,75
98000,75
