Timestamp,HeartRate
0,92
4000,87
6000,89
15000,90
20000,89
22000,89
28000,89
35000,90
36000,89
41000,89
46000,90
54000,89
56000,89
61000,89
68000,90
75000,88
80000,89
81000,89
90000,89
95000,89
96000,89
129000,92
