device_time_stamp,system_time_stamp,left_gaze_point_on_display_area_1,left_gaze_point_on_display_area_2,left_gaze_point_in_user_coordinate_system_1,left_gaze_point_in_user_coordinate_system_2,left_gaze_point_in_user_coordinate_system_3,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system_1,left_gaze_origin_in_user_coordinate_system_2,left_gaze_origin_in_user_coordinate_system_3,left_gaze_origin_in_trackbox_coordinate_system_1,left_gaze_origin_in_trackbox_coordinate_system_2,left_gaze_origin_in_trackbox_coordinate_system_3,left_gaze_origin_validity,right_gaze_point_on_display_area_1,right_gaze_point_on_display_area_2,right_gaze_point_in_user_coordinate_system_1,right_gaze_point_in_user_coordinate_system_2,right_gaze_point_in_user_coordinate_system_3,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system_1,right_gaze_origin_in_user_coordinate_system_2,right_gaze_origin_in_user_coordinate_system_3,right_gaze_origin_in_trackbox_coordinate_system_1,right_gaze_origin_in_trackbox_coordinate_system_2,right_gaze_origin_in_trackbox_coordinate_system_3,right_gaze_origin_validity
1431668482,100551264065,0.7606966495513916,0.2732413709163666,143.90452575683594,231.71389770507812,77.49994659423828,1,6.1693572998046875,1,-50.1856803894043,-84.44840240478516,452.0193176269531,0.6476220488548279,0.7485587000846863,0.12514129281044006,1,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
1431685509,100551281092,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,0.7557505965232849,0.28987744450569153,141.17434692382812,226.85997009277344,75.73323059082031,1,6.571136474609375,1,17.174102783203125,-85.94123840332031,455.2064208984375,0.4495367705821991,0.7511839866638184,0.1271326243877411,1
1431702075,100551297658,0.7552990913391113,0.2704578936100006,140.92506408691406,232.5260772705078,77.79556274414062,1,6.1578216552734375,1,-50.878177642822266,-84.65789031982422,451.9044189453125,0.6497002243995667,0.7492392659187317,0.12514466047286987,1,0.7813947796821594,0.32436883449554443,155.3299102783203,216.79623413085938,72.07035064697266,1,6.3211669921875,1,17.003040313720703,-85.92789459228516,455.2134704589844,0.4500379264354706,0.7511410117149353,0.12712889909744263,1
1431718448,100551314031,0.7537440657615662,0.2718881368637085,140.06674194335938,232.1087646484375,77.6436767578125,1,6.1464691162109375,1,-50.907257080078125,-84.61676025390625,451.3917236328125,0.6499562859535217,0.749401330947876,0.12413427978754044,1,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
1431735521,100551331104,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,0.7808970808982849,0.32735803723335266,155.05516052246094,215.924072265625,71.75289154052734,1,6.2325592041015625,1,16.70342254638672,-85.78746795654297,453.3680419921875,0.4507155418395996,0.751751720905304,0.12343072146177292,1
1431751995,100551347577,0.7423309683799744,0.2912207245826721,133.7667236328125,226.46800231933594,75.59060668945312,1,6.103729248046875,1,-50.77016830444336,-84.45345306396484,448.3328552246094,0.65057373046875,0.7506193518638611,0.11806830018758774,1,0.7791023254394531,0.32377955317497253,154.064453125,216.9681854248047,72.13292694091797,1,6.2234954833984375,1,16.612281799316406,-85.71345520019531,451.9620056152344,0.45083141326904297,0.7523176074028015,0.1206354945898056,1
1431768318,100551363900,0.7402372360229492,0.29240578413009644,132.61097717285156,226.1222381591797,75.46473693847656,1,6.0974578857421875,1,-50.734474182128906,-84.48845672607422,447.8116455078125,0.6506431102752686,0.7510153651237488,0.11705517768859863,1,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
1431785436,100551381018,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,0.7592625617980957,0.3023982048034668,143.11297607421875,223.20669555664062,74.403564453125,1,6.51239013671875,1,16.453632354736328,-85.96086120605469,449.8392028808594,0.45107007026672363,0.7542417049407959,0.11654852330684662,1
1431801915,100551397497,0.731436550617218,0.30720505118370056,127.75296783447266,221.80421447753906,73.89311218261719,1,6.0434417724609375,1,-50.988975524902344,-85.24217224121094,446.54864501953125,0.6518287658691406,0.7539736032485962,0.11492468416690826,1,0.7652209997177124,0.33384034037590027,146.40200805664062,214.03269958496094,71.06449127197266,1,6.17657470703125,1,16.25884437561035,-86.15644073486328,449.8067626953125,0.4516432285308838,0.7548390626907349,0.11654437333345413,1
1431818284,100551413866,0.6834754347801208,0.34377121925354004,101.2784652709961,211.13511657714844,70.00989532470703,1,6.0450592041015625,1,-51.44377136230469,-85.74996185302734,446.902099609375,0.6530636548995972,0.7552856206893921,0.11590612679719925,1,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
1431835352,100551430934,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,0.5258429050445557,0.6125028133392334,14.265289306640625,132.72604370117188,41.471309661865234,1,6.05401611328125,1,14.41679859161377,-87.33024597167969,448.1327209472656,0.4569370746612549,0.7592798471450806,0.11358056962490082,1
1431852034,100551447616,0.3503236472606659,0.8882222175598145,-82.62135314941406,52.278141021728516,12.190692901611328,1,5.8520660400390625,1,-53.33172607421875,-87.48395538330078,441.3532409667969,0.6606870889663696,0.7637297511100769,0.1061796247959137,1,0.3708583116531372,0.9301143884658813,-71.28620147705078,40.05503463745117,7.741824150085449,1,5.9993438720703125,1,13.274466514587402,-87.47323608398438,445.08721923828125,0.460061639547348,0.7614833116531372,0.10759112238883972,1
1431868153,100551463734,0.31365007162094116,0.9872069358825684,-102.86518096923828,23.396930694580078,1.6787885427474976,1,5.8111419677734375,1,-53.53559112548828,-87.69754028320312,440.55401611328125,0.6615952253341675,0.7648541331291199,0.10475359857082367,1,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
1431885268,100551480849,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
1431902023,100551497604,0.24474456906318665,1.3011308908462524,-140.9010009765625,-68.19808197021484,-31.659107208251953,1,5.6204681396484375,1,-54.19894027709961,-87.9552001953125,435.1204528808594,0.6656460165977478,0.7689528465270996,0.0944349393248558,1,0.2553837299346924,1.326505184173584,-135.02821350097656,-75.60167694091797,-34.35380172729492,1,5.8111724853515625,1,11.1918306350708,-87.423095703125,438.6404724121094,0.4658004343509674,0.7651774287223816,0.09481512755155563,1
1431918119,100551513700,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
1431935086,100551530667,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
1431951974,100551547555,0.2513795495033264,1.3063284158706665,-137.23849487304688,-69.71461486816406,-32.211082458496094,1,5.6950836181640625,1,-54.779869079589844,-87.6772232055664,432.456787109375,0.668456494808197,0.7697548866271973,0.08928509801626205,1,0.2557450830936432,1.3860636949539185,-134.82872009277344,-92.97937774658203,-40.67871856689453,1,5.815826416015625,1,10.282963752746582,-86.72794342041016,435.8585205078125,0.46836036443710327,0.7647475004196167,0.08904474228620529,1
1431968085,100551563666,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,0.25801387429237366,1.3290154933929443,-133.5763397216797,-76.33415985107422,-34.620365142822266,1,5.8197021484375,1,10.22941780090332,-86.68526458740234,435.55859375,0.4685024321079254,0.7647994756698608,0.08843737840652466,1
1431984905,100551580485,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
1432001894,100551597474,0.25442779064178467,1.2995084524154663,-135.5558624267578,-67.72476959228516,-31.486793518066406,1,5.643035888671875,1,-54.72455596923828,-87.29974365234375,429.91986083984375,0.6692805290222168,0.7701787948608398,0.0841880515217781,1,0.2614210844039917,1.3553991317749023,-131.695556640625,-84.03216552734375,-37.42219924926758,1,5.7640380859375,1,9.933987617492676,-86.28012084960938,433.217041015625,0.46924149990081787,0.7649866342544556,0.08367407321929932,1
1432017955,100551613535,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,0.2598119080066681,1.29737389087677,-132.58384704589844,-67.10189056396484,-31.260082244873047,1,5.73748779296875,1,9.9350004196167,-86.25521850585938,433.0126037597656,0.4692239463329315,0.7650352716445923,0.08326348662376404,1
1432034723,100551630303,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,0.2692581117153168,1.2999236583709717,-127.36954498291016,-67.84584045410156,-31.530887603759766,1,5.8450164794921875,1,9.982193946838379,-86.10014343261719,432.1363220214844,0.46901658177375793,0.7650952935218811,0.08148663491010666,1
1432051814,100551647394,0.25415319204330444,1.278044581413269,-135.7074432373047,-61.46210861206055,-29.207374572753906,1,5.6243743896484375,1,-54.21410369873047,-86.931884765625,428.15362548828125,0.6683921813964844,0.7701501250267029,0.0804813876748085,1,0.27310946583747864,1.3232191801071167,-125.24359130859375,-74.64288330078125,-34.00483703613281,1,5.8892822265625,1,10.103022575378418,-85.91693115234375,431.365966796875,0.468588650226593,0.765003502368927,0.07990997284650803,1
1432067825,100551663405,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
1432084639,100551680219,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
1432101725,100551697304,0.25696370005607605,1.2757034301757812,-134.1560516357422,-60.779029846191406,-28.958784103393555,1,5.56842041015625,1,-53.39423370361328,-86.57420349121094,426.9129943847656,0.6663248538970947,0.7698202133178711,0.07772601395845413,1,0.26624244451522827,1.3048936128616333,-129.03419494628906,-69.29595947265625,-32.05867385864258,1,5.6965179443359375,1,10.677166938781738,-85.5840072631836,429.9396057128906,0.46670690178871155,0.7648522257804871,0.0770101323723793,1
1432117791,100551713370,0.25294995307922363,1.28435480594635,-136.3716278076172,-63.30329895019531,-29.87754249572754,1,5.58685302734375,1,-53.2652702331543,-86.51795959472656,426.75274658203125,0.6659849286079407,0.7697460651397705,0.07736071944236755,1,0.2649083733558655,1.3050369024276733,-129.77056884765625,-69.33780670166016,-32.07391357421875,1,5.6968994140625,1,10.753133773803711,-85.54383087158203,429.7984619140625,0.4664607048034668,0.7648148536682129,0.07672137767076492,1
1432134458,100551730037,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
1432151640,100551747219,0.24561965465545654,1.2910892963409424,-140.41795349121094,-65.26821899414062,-30.592708587646484,1,5.5570068359375,1,-52.558998107910156,-86.16590118408203,426.7151184082031,0.6637955904006958,0.7686712145805359,0.07697845250368118,1,0.26624250411987305,1.3113994598388672,-129.0341339111328,-71.19425201416016,-32.7496337890625,1,5.7211456298828125,1,11.347673416137695,-85.30011749267578,429.63079833984375,0.4646048843860626,0.7641628980636597,0.07632757723331451,1
1432167757,100551763336,0.2440711110830307,1.3022639751434326,-141.27276611328125,-68.5287094116211,-31.77943229675293,1,5.5530548095703125,1,-52.42229461669922,-86.08895111083984,426.7286682128906,0.6633637547492981,0.7684226036071777,0.07694189250469208,1,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
1432184276,100551779855,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
1432201547,100551797126,0.25779014825820923,1.2791746854782104,-133.6998291015625,-61.7918586730957,-29.327415466308594,1,5.4630889892578125,1,-51.828792572021484,-85.877197265625,427.03851318359375,0.6613943576812744,0.7675673365592957,0.07732092589139938,1,0.2715066075325012,1.3428921699523926,-126.12834930419922,-80.38296508789062,-36.09402084350586,1,5.6438446044921875,1,12.050331115722656,-85.07870483398438,429.879638671875,0.4624486565589905,0.763323962688446,0.07676702737808228,1
1432217723,100551813301,0.25342947244644165,1.2808747291564941,-136.10693359375,-62.28789138793945,-29.50795555114746,1,5.4466705322265625,1,-51.71315002441406,-85.82511138916016,427.1461181640625,0.6609931588172913,0.7673375010490417,0.07748278975486755,1,0.2692280411720276,1.295983076095581,-127.38612365722656,-66.69609832763672,-31.112411499023438,1,5.64837646484375,1,12.114116668701172,-85.07299041748047,429.92523193359375,0.4622550308704376,0.7632783651351929,0.07685773074626923,1
1432234095,100551829673,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
1432251463,100551847041,0.2513127624988556,1.295929193496704,-137.27536010742188,-66.68041229248047,-31.106704711914062,1,5.413726806640625,1,-51.12580108642578,-85.38056182861328,427.6327209472656,0.658980667591095,0.7656487226486206,0.07811944931745529,1,0.2635137736797333,1.3347018957138062,-130.54039001464844,-77.99324798583984,-35.2242317199707,1,5.610260009765625,1,12.760167121887207,-84.7621841430664,430.34783935546875,0.4602928161621094,0.7620578408241272,0.07760290801525116,1
1432267689,100551863267,0.25660818815231323,1.2937476634979248,-134.352294921875,-66.04387664794922,-30.875024795532227,1,5.358489990234375,1,-50.98086166381836,-85.26776885986328,427.6920166015625,0.6585073471069336,0.765260636806488,0.07815741002559662,1,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
1432284030,100551879608,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
1432301368,100551896946,0.32780909538269043,1.3005379438400269,-95.04938507080078,-68.0251235961914,-31.59610939025879,1,5.2752685546875,1,-50.065616607666016,-84.73114776611328,427.6199035644531,0.6556839942932129,0.7636343836784363,0.07759832590818405,1,0.31802237033843994,1.3698796033859253,-100.45166778564453,-88.2572250366211,-38.96001052856445,1,5.5617828369140625,1,13.820310592651367,-84.36245727539062,430.1405029296875,0.4569917619228363,0.7609467506408691,0.07710638642311096,1
1432317655,100551913232,0.32985949516296387,1.3095887899398804,-93.91753387451172,-70.66596221923828,-32.557289123535156,1,5.26336669921875,1,-49.9737434387207,-84.66490173339844,427.8130187988281,0.6553276181221008,0.7633090615272522,0.07792822271585464,1,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
1432333904,100551929481,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
1432351274,100551946851,0.33177629113197327,1.3094640970230103,-92.85950469970703,-70.6295166015625,-32.54404830932617,1,5.1623687744140625,1,-49.55241394042969,-84.28846740722656,428.2022399902344,0.653876006603241,0.761898934841156,0.0784466564655304,1,0.3168262839317322,1.3693983554840088,-101.11187744140625,-88.11682891845703,-38.9089469909668,1,5.531646728515625,1,14.3478364944458,-84.12300872802734,430.7303466796875,0.45541948080062866,0.7598488926887512,0.07820538431406021,1
1432367523,100551963100,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
1432383824,100551979401,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
1432401190,100551996767,0.3272729218006134,1.2975692749023438,-95.34534454345703,-67.15892791748047,-31.28086280822754,1,5.089019775390625,1,-49.24320602416992,-84.00247192382812,428.8578186035156,0.6526803374290466,0.7606101632118225,0.07954614609479904,1,0.3028600811958313,1.3663544654846191,-108.82122802734375,-87.22870635986328,-38.585636138916016,1,5.503204345703125,1,14.779651641845703,-83.93962860107422,431.353271484375,0.4541504681110382,0.7589071989059448,0.07938598841428757,1
1432417393,100552012970,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
1432433744,100552029320,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
1432451105,100552046681,0.3265130817890167,1.3013803958892822,-95.76477813720703,-68.2708969116211,-31.685596466064453,1,5.0093231201171875,1,-48.94231033325195,-83.5380859375,428.3114013671875,0.651939868927002,0.7594990730285645,0.07823596149682999,1,0.3083098232746124,1.335669755935669,-105.81298065185547,-78.27571105957031,-35.327049255371094,1,5.4518280029296875,1,14.967649459838867,-83.5849838256836,430.87725830078125,0.4535190463066101,0.7580974102020264,0.07832952588796616,1
1432467359,100552062935,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
1432483668,100552079244,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
1432501021,100552096597,0.3219321072101593,1.3048803806304932,-98.2934799194336,-69.29209899902344,-32.0572624206543,1,4.9382476806640625,1,-48.71890640258789,-83.14886474609375,428.1935729980469,0.6512869596481323,0.7583602070808411,0.07780865579843521,1,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
1432517325,100552112901,0.33927613496780396,1.315513253211975,-88.71955871582031,-72.39453887939453,-33.18646240234375,1,4.996307373046875,1,-48.596134185791016,-83.07677459716797,428.16485595703125,0.6509153246879578,0.7581533193588257,0.07769805938005447,1,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
1432533588,100552129164,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
1432550931,100552146506,0.40876051783561707,1.3262583017349243,-50.36419677734375,-75.52962493896484,-34.32759094238281,1,4.965667724609375,1,-47.947120666503906,-82.79778289794922,428.18505859375,0.6488898396492004,0.7572734355926514,0.07748919725418091,1,0.3963680863380432,1.339781403541565,-57.20482635498047,-79.475341796875,-35.76369857788086,1,5.3422088623046875,1,15.92339038848877,-82.92308044433594,430.4977111816406,0.45052194595336914,0.7562777400016785,0.07740087807178497,1
1432567291,100552162866,0.41065436601638794,1.3303948640823364,-49.31878662109375,-76.7365951538086,-34.76687240600586,1,4.9632110595703125,1,-47.82058334350586,-82.686767578125,427.99224853515625,0.6485632658004761,0.7570440173149109,0.0770433321595192,1,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
1432583508,100552179083,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
1432600847,100552196422,0.409422367811203,1.314749836921692,-49.998863220214844,-72.17180633544922,-33.10540008544922,1,4.9398040771484375,1,-47.24216079711914,-82.46177673339844,428.3478698730469,0.6466415524482727,0.7561309933662415,0.07752759009599686,1,0.3973114788532257,1.365082859992981,-56.68406295776367,-86.8576889038086,-38.45061492919922,1,5.301544189453125,1,16.679697036743164,-82.66033172607422,430.7297668457031,0.44821029901504517,0.7553272843360901,0.07781335711479187,1
1432617160,100552212735,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,0.3980749547481537,1.3471813201904297,-56.26261520385742,-81.63445281982422,-36.54951858520508,1,5.321044921875,1,16.768451690673828,-82.65869140625,430.7078857421875,0.44793328642845154,0.7553351521492004,0.07777655124664307,1
1432633428,100552229003,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
1432650762,100552246337,0.41039201617240906,1.307598352432251,-49.463623046875,-70.08516693115234,-32.345924377441406,1,4.945343017578125,1,-46.18575668334961,-82.07780456542969,428.6232604980469,0.6432651877403259,0.7547733783721924,0.0776965320110321,1,0.39761045575141907,1.3317450284957886,-56.519012451171875,-77.13053894042969,-34.91023635864258,1,5.2982025146484375,1,17.726383209228516,-82.5531997680664,430.7950134277344,0.4449826776981354,0.754957377910614,0.07798315584659576,1
1432667030,100552262604,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
1432683348,100552278922,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,0.3951554000377655,1.3290356397628784,-57.87422180175781,-76.34004211425781,-34.622535705566406,1,5.2960205078125,1,18.45256805419922,-82.48818969726562,430.438720703125,0.44269075989723206,0.7549675107002258,0.07731933891773224,1
1432700674,100552296248,0.4080065190792084,1.3117775917053223,-50.78041458129883,-71.30451965332031,-32.789772033691406,1,4.9449615478515625,1,-44.80734634399414,-81.70384979248047,428.3255920410156,0.6390795707702637,0.7537879943847656,0.07668927311897278,1,0.39836585521698,1.317999243736267,-56.1020393371582,-73.11988830566406,-33.45049285888672,1,5.316986083984375,1,18.957738876342773,-82.53567504882812,430.3515319824219,0.441116064786911,0.7551661729812622,0.07720916718244553,1
1432716900,100552312474,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,0.40021127462387085,1.3223199844360352,-55.08336639404297,-74.38059997558594,-33.90935516357422,1,5.2898406982421875,1,19.178714752197266,-82.5456314086914,430.3723449707031,0.44043517112731934,0.7551845908164978,0.07727295160293579,1
1432733268,100552328842,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
1432750588,100552346162,0.4138028621673584,1.3105214834213257,-47.5807991027832,-70.93809509277344,-32.6563835144043,1,4.93475341796875,1,-43.37699890136719,-81.42176055908203,428.74566650390625,0.6345005631446838,0.7526630163192749,0.07711780071258545,1,0.39750123023986816,1.3215044736862183,-56.57930374145508,-74.14266204833984,-33.82273483276367,1,5.2832794189453125,1,20.420089721679688,-82.5204849243164,430.6072998046875,0.43662866950035095,0.7549675107002258,0.0778365507721901,1
1432766866,100552362440,0.4087388813495636,1.3079994916915894,-50.37611389160156,-70.20223999023438,-32.388553619384766,1,4.9373626708984375,1,-43.110225677490234,-81.34508514404297,428.7961730957031,0.6336562037467957,0.7523950934410095,0.07713543623685837,1,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
1432783188,100552378761,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,0.4053879976272583,1.3251140117645264,-52.22582244873047,-75.19580078125,-34.20603561401367,1,5.2852935791015625,1,21.343475341796875,-82.35205078125,430.5206298828125,0.4337598383426666,0.7544978260993958,0.07769110053777695,1
1432800504,100552396077,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,0.5286889672279358,1.0665827989578247,15.836353302001953,0.23705489933490753,-6.750740051269531,1,5.2729949951171875,1,22.453617095947266,-81.76713562011719,430.817626953125,0.4303739666938782,0.7525143027305603,0.07816595584154129,1
1432816734,100552412307,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,0.5776742696762085,0.9458838701248169,42.876190185546875,35.45393753051758,6.067140579223633,1,5.2744598388671875,1,22.972959518432617,-81.44686889648438,431.318359375,0.4288511574268341,0.7512321472167969,0.07908331602811813,1
1432833108,100552428681,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,0.697615385055542,0.6076712012290955,109.08368682861328,134.13583374023438,41.98440933227539,1,5.3691864013671875,1,24.176532745361328,-80.23548889160156,431.1075134277344,0.4250987768173218,0.7476133108139038,0.07835284620523453,1
1432850392,100552445965,0.6777446269989014,0.42824462056159973,98.11505126953125,186.48793029785156,61.039005279541016,1,5.0583648681640625,1,-38.22648620605469,-77.22069549560547,431.74481201171875,0.6176789402961731,0.7379489541053772,0.08051776140928268,1,0.7472642660140991,0.42338094115257263,136.48989868164062,187.90701293945312,61.5555419921875,1,5.4207000732421875,1,25.233623504638672,-79.41951751708984,432.57684326171875,0.422098308801651,0.7442596554756165,0.0810604840517044,1
1432866700,100552462273,0.6751644611358643,0.43713876605033875,96.6907958984375,183.89283752441406,60.094478607177734,1,5.0933990478515625,1,-37.94504165649414,-77.03072357177734,431.7895202636719,0.6167987585067749,0.7373384237289429,0.08049023151397705,1,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
1432883120,100552478693,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,0.7469751834869385,0.3511427640914917,136.330322265625,208.98428344726562,69.22702026367188,1,5.633331298828125,1,26.81829261779785,-79.23018646240234,435.1142272949219,0.4177015721797943,0.7422545552253723,0.08616259694099426,1
1432900252,100552495824,0.7106656432151794,0.42963147163391113,116.28742218017578,186.0832977294922,60.891746520996094,1,5.1583404541015625,1,-36.46458053588867,-76.86968231201172,435.6907653808594,0.6112260818481445,0.7347190976142883,0.08784020692110062,1,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
1432916570,100552512142,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,0.7280600070953369,0.37009185552597046,125.88915252685547,203.45541381835938,67.21469116210938,1,5.5820770263671875,1,28.156749725341797,-79.5861587524414,437.5499572753906,0.4140850007534027,0.7419880628585815,0.09123895317316055,1
1432933132,100552528704,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,0.7327369451522827,0.36357834935188293,128.47079467773438,205.35589599609375,67.90640258789062,1,5.594940185546875,1,28.732337951660156,-79.76907348632812,438.1122741699219,0.4124455153942108,0.7422330975532532,0.09248199313879013,1
1432950163,100552545735,0.7109386920928955,0.4082816541194916,116.43819427490234,192.3125762939453,63.1590461730957,1,5.155059814453125,1,-34.32307434082031,-77.03755187988281,437.8236999511719,0.6041697859764099,0.7340850830078125,0.09174536168575287,1,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
1432966439,100552562011,0.7129811644554138,0.40148472785949707,117.56559753417969,194.2957763671875,63.880859375,1,5.2013397216796875,1,-34.00450134277344,-77.15994262695312,438.26220703125,0.6030974388122559,0.7342225313186646,0.09260009974241257,1,0.7317848205566406,0.363678902387619,127.94523620605469,205.32655334472656,67.8957290649414,1,5.5770111083984375,1,30.081655502319336,-80.28326416015625,438.8156433105469,0.4084908366203308,0.7434048652648926,0.09422479569911957,1
1432983144,100552578716,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,0.7347049117088318,0.3653852045536041,129.55711364746094,204.8286895751953,67.71450805664062,1,5.6030120849609375,1,30.643388748168945,-80.68769073486328,439.8192138671875,0.4069983959197998,0.7440735101699829,0.09641607850790024,1
1433000087,100552595659,0.7196543216705322,0.4065466821193695,121.24917602539062,192.8188018798828,63.343257904052734,1,5.2162628173828125,1,-32.63913345336914,-77.92657470703125,442.052734375,0.5980984568595886,0.7345215678215027,0.10010772943496704,1,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
