device_time_stamp,system_time_stamp,left_gaze_point_on_display_area_x,left_gaze_point_on_display_area_y,left_gaze_point_in_user_coordinate_system_x,left_gaze_point_in_user_coordinate_system_y,left_gaze_point_in_user_coordinate_system_z,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system_x,left_gaze_origin_in_user_coordinate_system_y,left_gaze_origin_in_user_coordinate_system_z,left_gaze_origin_in_trackbox_coordinate_system_x,left_gaze_origin_in_trackbox_coordinate_system_y,left_gaze_origin_in_trackbox_coordinate_system_z,left_gaze_origin_validity,right_gaze_point_on_display_area_x,right_gaze_point_on_display_area_y,right_gaze_point_in_user_coordinate_system_x,right_gaze_point_in_user_coordinate_system_y,right_gaze_point_in_user_coordinate_system_z,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system_x,right_gaze_origin_in_user_coordinate_system_y,right_gaze_origin_in_user_coordinate_system_z,right_gaze_origin_in_trackbox_coordinate_system_x,right_gaze_origin_in_trackbox_coordinate_system_y,right_gaze_origin_in_trackbox_coordinate_system_z,right_gaze_origin_validity
27852003263,464515007025,0.0876750349998474,0.3113353848457336,-227.60337829589844,220.5990295410156,73.45446014404297,1,4.2980804443359375,1,-108.44207000732422,-66.23495483398438,451.6903076171875,0.8194759488105774,0.6950446963310242,0.1384474486112594,1,0.2356457561254501,0.1439628303050995,-145.9235382080078,269.4341125488281,91.22897338867188,1,3.888336181640625,1,-45.83810043334961,-50.42728805541992,464.3785705566406,0.6312202215194702,0.6443799734115601,0.1387044042348861,1
27852036999,464515040754,0.1002779901027679,0.3289112150669098,-220.6465606689453,215.47088623046875,71.58795928955078,1,4.042999267578125,1,-105.09127044677734,-65.49900817871094,442.4991455078125,0.8160327076911926,0.696885883808136,0.1189990267157554,1,0.3267374634742737,0.1075032725930213,-95.64093017578124,280.0721130371094,95.10088348388672,1,3.852783203125,1,-43.77610778808594,-50.178932189941406,454.2368469238281,0.6281100511550903,0.6468804478645325,0.1181837767362594,1
27852053133,464515056880,0.1000612005591392,0.3275312185287475,-220.76622009277344,215.8735198974609,71.73451232910156,1,4.0497589111328125,1,-104.98577117919922,-65.65546417236328,443.2027893066406,0.815213680267334,0.6970430612564087,0.1203507706522941,1,0.3286716043949127,0.0992499366402626,-94.57325744628906,282.4801940917969,95.97735595703124,1,3.910736083984375,1,-43.42548370361328,-50.45949935913086,455.3152465820313,0.62678062915802,0.6473525762557983,0.1203127428889274,1
27852086919,464515090655,0.1078823208808898,0.3133952915668487,-216.44895935058597,219.99801635742188,73.23571014404297,1,4.0547637939453125,1,-104.03298950195312,-65.95133972167969,444.7846984863281,0.8112392425537109,0.6972272396087646,0.123051144182682,1,0.34001624584198,0.1067845448851585,-88.3110122680664,280.2818298339844,95.17715454101562,1,3.842727661132813,1,-42.298954010009766,-50.81280899047852,456.5604248046875,0.6231485605239868,0.6479806303977966,0.122645266354084,1
27852103003,464515106738,0.1124346703290939,0.3267224729061126,-213.9360809326172,216.1095123291016,71.8204116821289,1,4.061935424804688,1,-103.6819305419922,-65.98212432861328,444.4288940429688,0.8104367256164551,0.6974776387214661,0.122216060757637,1,0.3630705177783966,0.0819591581821441,-75.58506774902344,287.52520751953125,97.81356811523438,1,3.829315185546875,1,-41.84005355834961,-50.99687194824219,456.37451171875,0.6218598484992981,0.6485780477523804,0.1222341954708099,1
27852136839,464515140571,0.1019497662782669,0.327275663614273,-219.7237243652344,215.9480743408203,71.76165771484375,1,4.01055908203125,1,-102.19198608398438,-66.42913818359375,443.7468872070313,0.8064430356025696,0.6991228461265564,0.1203637048602104,1,0.3514147698879242,0.1077349483966827,-82.01904296875,280.0044860839844,95.0762939453125,1,3.849151611328125,1,-40.55340576171875,-51.57575225830078,455.48431396484375,0.6183367967605591,0.6505612730979919,0.1203707903623581,1
27852152871,464515156602,0.1078503504395484,0.3122197389602661,-216.4665985107422,220.34103393554688,73.36054229736328,1,4.0274810791015625,1,-101.94569396972656,-66.48381042480469,443.62591552734375,0.8057873845100403,0.699341356754303,0.1200368627905845,1,0.3570871949195862,0.1021756082773208,-78.88786315917969,281.6265563964844,95.66666412353516,1,3.856521606445313,1,-40.14870071411133,-51.71582794189453,455.339599609375,0.6171910166740417,0.6510187983512878,0.1200447976589202,1
27852186759,464515190487,0.1012844368815422,0.3129328191280365,-220.0910186767578,220.1329803466797,73.28482818603516,1,4.0004730224609375,1,-100.4639663696289,-66.14697265625,442.4086608886719,0.8021694421768188,0.6988765597343445,0.1169380471110344,1,0.3664005100727081,0.1033765152096748,-73.74691009521484,281.27618408203125,95.53911590576172,1,3.8180999755859375,1,-38.93885803222656,-51.57429885864258,454.0564575195313,0.6139745712280273,0.6510311961174011,0.1172642186284065,1
27852202741,464515206469,0.1018304526805877,0.3135949075222015,-219.7895965576172,219.9397735595703,73.21452331542969,1,3.995208740234375,1,-100.25008392333984,-66.0954818725586,442.35394287109375,0.8015629649162292,0.6987461447715759,0.1167239397764206,1,0.3680579364299774,0.1049905568361282,-72.83198547363281,280.80523681640625,95.36769104003906,1,3.822784423828125,1,-38.54901885986328,-51.5341796875,453.9104309082031,0.6128676533699036,0.6509620547294617,0.1169001460075378,1
27852236670,464515240384,0.1017775237560272,0.3197908997535705,-219.8188018798828,218.13194274902344,72.55653381347656,1,3.9896087646484375,1,-99.31280517578124,-66.27836608886719,442.8240356445313,0.7984240651130676,0.6990849375724792,0.1172763705253601,1,0.379639983177185,0.0998526364564895,-66.43875122070312,282.3043518066406,95.91336822509766,1,3.8044281005859375,1,-37.60013961791992,-51.790809631347656,454.2512817382813,0.6100012063980103,0.6516009569168091,0.1174754053354263,1
