timestamp,pulse
0.008,360
0.44,359
0.872,358
1.304,355
1.784,353
2.264,350
2.736,347
3.224,344
7.02,315
13.972,312
21.616,315
29.26,330
36.904,342
44.552,363
52.196,382
59.84,405
67.484,439
75.132,476
82.776,524
90.42,575
98.064,639
105.712,705
114.052,779
122.392,845
130.732,906
139.072,950
147.412,971
155.752,971
164.092,971
172.432,971
180.772,970
189.112,928
197.452,882
205.792,826
214.132,770
222.472,703
230.812,643
239.152,575
247.492,520
255.832,462
264.172,415
272.512,366
280.852,331
289.192,297
297.532,276
305.872,256
314.212,251
322.552,246
330.892,258
339.232,271
347.572,296
355.912,318
364.252,350
372.592,377
380.936,411
389.272,440
397.612,472
405.952,495
414.292,524
422.632,540
430.972,557
439.316,565
447.652,572
455.992,567
464.332,567
472.672,556
481.012,551
489.352,536
497.692,526
506.032,508
514.372,498
522.712,478
531.052,464
539.392,445
547.732,435
556.072,418
564.412,408
572.752,394
581.092,389
589.432,377
597.772,373
606.112,362
614.452,364
622.792,358
631.132,360
639.472,357
647.812,361
656.152,362
664.492,369
672.832,368
681.172,375
689.512,376
697.852,383
706.192,386
714.532,393
722.872,394
731.212,401
739.552,405
747.892,413
756.232,414
764.572,430
772.912,444
781.252,479
789.592,517
797.932,576
806.272,637
814.612,713
822.952,781
831.292,854
839.632,911
847.972,963
856.312,971
864.652,971
872.992,971
881.332,971
889.672,971
898.012,943
906.352,890
914.692,836
923.032,770
931.372,710
939.712,638
948.052,578
956.392,520
964.732,466
973.072,414
981.412,374
989.752,334
998.092,306
1006.432,280
1015.464,264
1024.5,257
1033.536,258
1042.572,270
1051.604,286
1060.64,314
1069.676,340
1078.712,375
1087.744,405
1096.78,442
1105.816,471
1114.852,500
1123.884,525
1132.92,545
1141.956,561
1150.996,568
1160.024,573
1169.06,565
1178.096,563
1187.132,548
1196.164,535
1205.2,515
1214.236,498
1223.272,478
1232.304,461
1241.34,443
1250.376,429
1259.412,417
1268.444,403
1277.48,397
1286.516,384
1295.552,380
1304.592,369
1313.62,371
1322.656,365
1331.692,367
1340.724,366
1349.76,368
1358.796,373
1367.832,377
1376.864,381
1385.9,384
1394.936,389
1403.972,391
1413.004,397
1422.04,395
1431.076,402
1440.112,401
1449.144,408
1458.188,411
1467.216,415
1476.252,422
1485.284,424
1494.32,431
1503.356,431
1512.392,437
1521.424,437
1530.46,451
1539.496,471
1548.532,511
1557.564,560
1566.6,626
1575.636,700
1584.672,775
1593.704,851
1602.74,912
1611.78,967
1620.812,971
1629.844,971
1638.88,971
1647.916,971
1656.952,970
1665.984,919
1675.02,862
1684.056,796
1693.092,727
1702.124,657
1711.16,593
1720.196,526
1729.232,471
1738.264,419
1747.3,380
1756.336,345
