id,date,stepCount,blinkCountRaw,eyeMoveUpCount,eyeMoveDownCount,eyeMoveRightCount,eyeMoveLeftCount,isStill,xMean,xSD,yMean,ySD,pitchOnewayCount,pitchRoundCount,yawOnewayCount,yawRoundCount,xRightStepAmplitude,xLeftStepAmplitude,yRightStepAmplitude,yLeftStepAmplitude,zRightStepAmplitude,zLeftStepAmplitude,zRightStepAmplitudeCal,zLeftStepAmplitudeCal,maxRightStepAcceleration,maxLeftStepAcceleration,stepCadence,blinkCount,blinkIntervalCount,blinkIntervalMean,blinkIntervalTotal,blinkStrengthMean,blinkStrengthSD,blinkStrengthTotal,blinkStrengthMax,blinkWidthMean,nptMean,nptSD,nptMedian,noiseTime,isValid,sleepScore,focusScore,tensionScore,calmScore,sleepScoreStandard
0,2024-02-21T21:33:08+0900,8,7,6,11,11,6,false,-3.2395015,4.8753867,2.593678,7.278826,7,0,10,0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,NaN,NaN,NaN,1,0,5.3333335,0.0,65.8,18.093092,80.0,80.0,169.0,0.07485999,0.046939027,0.077700004,2.8,false,63,-1,-1,-1,49
1,2024-02-21T21:33:23+0900,1,9,6,5,10,15,false,-5.3266716,3.6912205,0.16554143,6.293624,1,0,4,0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,NaN,NaN,NaN,3,2,8.5,15.5,96.8,45.84059,383.0,208.0,163.0,0.06717001,0.049695816,0.049599998,0.0,true,66,100,77,11,52
2,2024-02-21T21:33:38+0900,14,8,2,6,11,4,false,-3.234964,4.0600796,2.9161103,6.158219,14,0,10,0,0.55541366,0.81848353,1.0312951,1.2604493,0.6208977,1.0450606,1.1208979,1.5450609,1.1640079,1.2253597,163.63637,1,0,8.5,0.0,95.2,47.553757,42.0,42.0,155.0,0.059529997,0.049688127,0.030299999,2.75,false,69,-1,-1,-1,52
3,2024-02-21T21:33:53+0900,8,4,1,3,10,5,false,-6.7232456,3.8507369,5.1822433,5.975514,8,0,9,0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,NaN,NaN,NaN,1,0,8.5,0.0,83.0,28.495613,118.0,118.0,157.0,0.056299996,0.04526349,0.030299999,5.0,false,72,-1,-1,-1,52

