id,date,eyeMoveUp,eyeMoveDown,eyeMoveLeft,eyeMoveRight,blinkSpeed,blinkStrength,walking,roll,pitch,yaw,accX,accY,accZ,fitError,powerLeft,noiseStatus,sequenceNumber
0,2024-02-21T21:31:59.228+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.8125,-1.1875,-15.875,0,5,false,85
1,2024-02-21T21:31:59.264+0900,3,0,0,0,0,0,false,0.0,0.0,0.0,-0.1875,0.0,-15.5625,0,5,false,86
2,2024-02-21T21:31:59.339+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.0625,0.3125,-15.6875,0,5,false,87
3,2024-02-21T21:31:59.376+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.0,1.25,-16.625,0,5,false,88
4,2024-02-21T21:31:59.414+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.4375,1.1875,-17.25,0,5,false,89
5,2024-02-21T21:31:59.561+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.8125,1.4375,-16.875,0,5,false,90
6,2024-02-21T21:31:59.562+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.8125,1.25,-16.5,0,5,false,91
7,2024-02-21T21:31:59.567+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.5625,0.625,-16.625,0,5,false,92
8,2024-02-21T21:31:59.600+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.6875,0.6875,-15.125,0,5,false,93
9,2024-02-21T21:31:59.678+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.875,0.875,-16.8125,0,5,false,94
10,2024-02-21T21:31:59.713+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.6875,0.0,-16.6875,0,5,false,95
11,2024-02-21T21:31:59.752+0900,0,0,1,0,0,0,false,0.0,0.0,0.0,0.5625,0.25,-16.8125,0,5,false,96
12,2024-02-21T21:31:59.827+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.375,0.1875,-15.9375,0,5,false,97
13,2024-02-21T21:31:59.866+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.0625,0.5,-16.0,0,5,false,98
14,2024-02-21T21:31:59.902+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.1875,1.1875,-15.5625,0,5,false,99
15,2024-02-21T21:31:59.979+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.4375,0.75,-16.1875,0,5,false,100
16,2024-02-21T21:32:00.022+0900,0,4,4,0,0,0,false,0.0,0.0,0.0,-0.125,0.75,-17.0,0,5,false,101
17,2024-02-21T21:32:00.052+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.1875,1.1875,-15.875,0,5,false,102
18,2024-02-21T21:32:00.124+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.125,1.1875,-15.5,0,5,false,103
19,2024-02-21T21:32:00.162+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.0625,1.125,-15.5625,0,5,false,104
20,2024-02-21T21:32:00.199+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.0625,-0.0625,-17.0625,0,5,false,105
21,2024-02-21T21:32:00.274+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.5625,0.8125,-16.8125,0,5,false,106
22,2024-02-21T21:32:00.314+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.875,0.3125,-16.1875,0,5,false,107
23,2024-02-21T21:32:00.352+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.5625,0.0625,-15.0,0,5,false,108
24,2024-02-21T21:32:00.427+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.0,-0.25,-15.9375,0,5,false,109
25,2024-02-21T21:32:00.464+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.5,-0.1875,-15.75,0,5,false,110
26,2024-02-21T21:32:00.503+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.0,1.875,-16.0,0,5,false,111
27,2024-02-21T21:32:00.577+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.0,2.75,-16.0,0,5,false,112
28,2024-02-21T21:32:00.617+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.0,1.875,-16.5,0,5,false,113
29,2024-02-21T21:32:00.665+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.375,1.8125,-17.125,0,5,false,114
30,2024-02-21T21:32:00.728+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.375,2.375,-16.0625,0,5,false,115
31,2024-02-21T21:32:00.764+0900,7,0,0,1,0,0,false,0.0,0.0,0.0,-0.4375,1.625,-15.4375,0,5,false,116
32,2024-02-21T21:32:00.803+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.75,0.8125,-17.6875,0,5,false,117
33,2024-02-21T21:32:00.877+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.5625,1.25,-16.25,0,5,false,118
34,2024-02-21T21:32:00.914+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.8125,1.125,-16.125,0,5,false,119
35,2024-02-21T21:32:00.952+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.5,1.5,-16.0,0,5,false,120
36,2024-02-21T21:32:01.027+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.0,1.0625,-16.4375,0,5,false,121
37,2024-02-21T21:32:01.065+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.0,0.625,-16.125,0,5,false,122
38,2024-02-21T21:32:01.101+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.3125,0.5,-15.875,0,5,false,123
39,2024-02-21T21:32:01.175+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.4375,1.125,-14.9375,0,5,false,124
40,2024-02-21T21:32:01.213+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.625,2.0,-16.5625,0,5,false,125
41,2024-02-21T21:32:01.252+0900,0,7,0,0,0,0,false,0.0,0.0,0.0,0.75,2.5,-16.375,0,5,false,126
42,2024-02-21T21:32:01.328+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.375,1.75,-17.375,0,5,false,127
43,2024-02-21T21:32:01.364+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.0625,1.1875,-16.9375,0,5,false,128
44,2024-02-21T21:32:01.403+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.0625,1.0,-16.3125,0,5,false,129
45,2024-02-21T21:32:01.477+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.0625,1.25,-16.375,0,5,false,130
46,2024-02-21T21:32:01.514+0900,0,4,0,2,0,0,false,0.0,0.0,0.0,1.0,0.375,-17.125,0,5,false,131
47,2024-02-21T21:32:01.552+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.9375,0.1875,-16.0625,0,5,false,132
48,2024-02-21T21:32:01.627+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.75,0.125,-15.9375,0,5,false,133
49,2024-02-21T21:32:01.664+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.0625,1.0,-15.5625,0,5,false,134
50,2024-02-21T21:32:01.702+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.4375,1.375,-15.8125,0,5,false,135
51,2024-02-21T21:32:01.777+0900,0,2,0,0,0,0,false,0.0,0.0,0.0,0.5625,0.4375,-16.75,0,5,false,136
52,2024-02-21T21:32:01.814+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.4375,0.5625,-17.5625,0,5,false,137
53,2024-02-21T21:32:01.851+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.3125,1.25,-16.4375,0,5,false,138
54,2024-02-21T21:32:01.928+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.1875,0.1875,-16.5,0,5,false,139
55,2024-02-21T21:32:01.964+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.1875,0.0625,-15.625,0,5,false,140
56,2024-02-21T21:32:02.002+0900,0,0,0,1,230,71,false,0.0,0.0,0.0,-0.125,0.8125,-15.625,0,5,false,141
57,2024-02-21T21:32:02.076+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.6875,1.0625,-16.875,0,5,false,142
58,2024-02-21T21:32:02.112+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.625,1.0,-17.25,0,5,false,143
59,2024-02-21T21:32:02.150+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.0625,0.1875,-16.3125,0,5,false,144
60,2024-02-21T21:32:02.230+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.0,-0.6875,-15.3125,0,5,false,145
61,2024-02-21T21:32:02.265+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.125,-1.6875,-15.875,0,5,false,146
62,2024-02-21T21:32:02.302+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.8125,-1.0625,-15.9375,0,5,false,147
63,2024-02-21T21:32:02.377+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.75,-0.75,-17.6875,0,5,false,148
64,2024-02-21T21:32:02.414+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.0625,-1.3125,-16.8125,0,5,false,149
65,2024-02-21T21:32:02.452+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.6875,-1.8125,-13.875,0,5,false,150
66,2024-02-21T21:32:02.528+0900,0,0,0,2,360,138,false,0.0,0.0,0.0,1.75,-1.75,-15.5625,0,5,false,151
67,2024-02-21T21:32:02.565+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,2.375,-1.125,-16.125,0,5,false,152
68,2024-02-21T21:32:02.602+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,2.125,-1.5,-16.75,0,5,false,153
69,2024-02-21T21:32:02.678+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.5625,-2.0,-16.875,0,5,false,154
70,2024-02-21T21:32:02.715+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.1875,-2.375,-15.3125,0,5,false,155
71,2024-02-21T21:32:02.753+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.0625,-3.375,-14.375,0,5,false,156
72,2024-02-21T21:32:02.832+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,2.0625,-4.125,-17.1875,0,5,false,157
73,2024-02-21T21:32:02.865+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,3.8125,-3.375,-15.875,0,5,false,158
74,2024-02-21T21:32:02.908+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,3.125,-2.625,-15.5,0,5,false,159
75,2024-02-21T21:32:02.979+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.3125,-1.4375,-16.25,0,5,false,160
76,2024-02-21T21:32:03.015+0900,0,0,0,3,0,0,false,0.0,0.0,0.0,2.3125,-0.5,-17.4375,0,5,false,161
77,2024-02-21T21:32:03.058+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,3.1875,-1.0,-18.5625,0,5,false,162
78,2024-02-21T21:32:03.126+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,2.8125,-1.3125,-17.625,0,5,false,163
79,2024-02-21T21:32:03.161+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,2.25,-2.625,-15.9375,0,5,false,164
