id,date,eyeMoveUp,eyeMoveDown,eyeMoveLeft,eyeMoveRight,blinkSpeed,blinkStrength,walking,roll,pitch,yaw,accX,accY,accZ,fitError,powerLeft,noiseStatus,sequenceNumber
0,2024-02-21T21:30:14.072+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-2.0,0.8125,-15.75,0,5,false,30
1,2024-02-21T21:30:14.115+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.6875,1.125,-16.625,0,5,false,31
2,2024-02-21T21:30:14.185+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.25,1.375,-16.25,0,5,false,32
3,2024-02-21T21:30:14.222+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.1875,0.9375,-16.0625,0,5,false,33
4,2024-02-21T21:30:14.262+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.25,0.625,-15.8125,0,5,false,34
5,2024-02-21T21:30:14.337+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.375,0.6875,-16.5625,0,5,false,35
6,2024-02-21T21:30:14.372+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.375,0.75,-16.125,0,5,false,36
7,2024-02-21T21:30:14.411+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.4375,0.5,-16.0625,0,5,false,37
8,2024-02-21T21:30:14.487+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.375,0.25,-15.75,0,5,false,38
9,2024-02-21T21:30:14.523+0900,0,0,0,0,220,145,false,0.0,0.0,0.0,-1.3125,0.375,-16.0625,0,5,false,39
10,2024-02-21T21:30:14.562+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.125,0.5625,-16.625,0,5,false,40
11,2024-02-21T21:30:14.638+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.125,0.6875,-16.3125,0,5,false,41
12,2024-02-21T21:30:14.673+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.9375,0.625,-16.1875,0,5,false,42
13,2024-02-21T21:30:14.711+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.9375,0.625,-16.0,0,5,false,43
14,2024-02-21T21:30:14.788+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.0,0.6875,-16.1875,0,5,false,44
15,2024-02-21T21:30:14.822+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.0625,0.75,-16.25,0,5,false,45
16,2024-02-21T21:30:14.862+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.125,0.6875,-15.9375,0,5,false,46
17,2024-02-21T21:30:14.936+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.1875,0.25,-16.5,0,5,false,47
18,2024-02-21T21:30:14.978+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.4375,-0.25,-17.3125,0,5,false,48
19,2024-02-21T21:30:15.014+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.625,-0.5625,-15.6875,0,5,false,49
20,2024-02-21T21:30:15.088+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.125,-1.125,-15.0625,0,5,false,50
21,2024-02-21T21:30:15.126+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.8125,0.1875,-15.0625,0,5,false,51
22,2024-02-21T21:30:15.163+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.8125,1.6875,-16.4375,0,5,false,52
23,2024-02-21T21:30:15.237+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.5625,2.125,-17.1875,0,5,false,53
24,2024-02-21T21:30:15.274+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.375,2.5625,-16.6875,0,5,false,54
25,2024-02-21T21:30:15.310+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.1875,2.0,-16.5,0,5,false,55
26,2024-02-21T21:30:15.385+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.0625,2.0,-15.8125,0,5,false,56
27,2024-02-21T21:30:15.422+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.0625,2.1875,-16.3125,0,5,false,57
28,2024-02-21T21:30:15.464+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.1875,2.125,-16.1875,0,5,false,58
29,2024-02-21T21:30:15.537+0900,5,0,0,0,0,0,false,0.0,0.0,0.0,-0.25,2.3125,-16.0,0,5,false,59
30,2024-02-21T21:30:15.575+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.625,2.1875,-16.0,0,5,false,60
31,2024-02-21T21:30:15.611+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.75,2.3125,-15.75,0,5,false,61
32,2024-02-21T21:30:15.686+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.75,2.5625,-16.0,0,5,false,62
33,2024-02-21T21:30:15.723+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.5,2.875,-16.25,0,5,false,63
34,2024-02-21T21:30:15.761+0900,0,0,0,2,0,0,false,0.0,0.0,0.0,0.0,2.875,-15.4375,0,5,false,64
35,2024-02-21T21:30:15.835+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.0,2.875,-16.4375,0,5,false,65
36,2024-02-21T21:30:15.874+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.4375,2.625,-16.8125,0,5,false,66
37,2024-02-21T21:30:15.913+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.625,3.3125,-15.3125,0,5,false,67
38,2024-02-21T21:30:15.985+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.6875,2.9375,-16.5,0,5,false,68
39,2024-02-21T21:30:16.025+0900,0,4,0,0,0,0,false,0.0,0.0,0.0,-0.4375,3.25,-16.625,0,5,false,69
40,2024-02-21T21:30:16.062+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.0,2.9375,-16.125,0,5,false,70
