id,date,stepCount,blinkCountRaw,eyeMoveUpCount,eyeMoveDownCount,eyeMoveRightCount,eyeMoveLeftCount,isStill,xMean,xSD,yMean,ySD,pitchOnewayCount,pitchRoundCount,yawOnewayCount,yawRoundCount,xRightStepAmplitude,xLeftStepAmplitude,yRightStepAmplitude,yLeftStepAmplitude,zRightStepAmplitude,zLeftStepAmplitude,zRightStepAmplitudeCal,zLeftStepAmplitudeCal,maxRightStepAcceleration,maxLeftStepAcceleration,stepCadence,blinkCount,blinkIntervalCount,blinkIntervalMean,blinkIntervalTotal,blinkStrengthMean,blinkStrengthSD,blinkStrengthTotal,blinkStrengthMax,blinkWidthMean,nptMean,nptSD,nptMedian,noiseTime,isValid,sleepScore,focusScore,tensionScore,calmScore,sleepScoreStandard
0,2024-02-21T21:35:08+0900,10,11,7,11,8,11,false,-3.3669782,3.240535,2.7333076,7.3407474,10,0,2,0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,NaN,NaN,NaN,1,0,5.5833335,0.0,50.8,14.246403,35.0,35.0,122.0,0.036220003,0.01946822,0.0285,3.5,false,68,-1,-1,-1,55
1,2024-02-21T21:35:23+0900,8,6,4,5,8,7,false,-5.893458,4.6574955,3.7161317,8.536653,13,0,10,0,0.4593388,0.11524422,1.4597067,0.49654225,1.305107,0.49563697,1.8051072,0.9956372,1.2039223,1.1193134,150.0,3,1,1.4166666,1.75,72.2,25.871992,310.0,115.0,141.0,0.05027,0.025002161,0.0449,6.5,false,69,-1,-1,-1,55
2,2024-02-21T21:35:38+0900,3,13,7,11,10,6,false,-5.1153626,2.647567,0.29508254,4.4968944,1,0,2,0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,NaN,NaN,NaN,3,3,4.6666665,14.0,87.4,21.01999,242.0,110.0,152.0,0.05399,0.022550672,0.0523,0.0,true,71,58,65,76,58
3,2024-02-21T21:35:53+0900,2,3,6,6,9,3,false,-2.0910125,5.671119,6.0478396,6.3227906,2,0,5,0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,NaN,NaN,NaN,1,0,4.6666665,0.0,84.0,17.720045,96.0,96.0,158.0,0.054589998,0.022532308,0.0553,7.2,false,72,-1,-1,-1,58

